site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P357 09SEP12 2009.6975 55086 1548 7 -113.6   1446  0.718274   4899057  0.036980  2295  0.346295  0.0083 0.000490 0.000642 0.001900  0.005863 -0.051330 -0.133875
P357 09SEP13 2009.7002 55087 1549 1 -113.6   1446  0.717104   4899057  0.036437  2295  0.345555  0.0083 0.000489 0.000630 0.001860  0.004163 -0.058412 -0.096071
P357 09SEP14 2009.7029 55088 1549 2 -113.6   1446  0.718680   4899057  0.036570  2295  0.338995  0.0083 0.000484 0.000628 0.001856  0.020114 -0.064712 -0.114038
P357 09SEP15 2009.7057 55089 1549 3 -113.6   1446  0.718765   4899057  0.037416  2295  0.340743  0.0083 0.000489 0.000632 0.001867  0.030372 -0.075050 -0.134690
P357 09SEP16 2009.7084 55090 1549 4 -113.6   1446  0.719613   4899057  0.036457  2295  0.343790  0.0083 0.000486 0.000629 0.001873  0.024943 -0.053886 -0.141473
P357 09SEP17 2009.7112 55091 1549 5 -113.6   1446  0.720055   4899057  0.035436  2295  0.346284  0.0083 0.000492 0.000640 0.001871  0.014315 -0.032993 -0.131807
P357 09SEP18 2009.7139 55092 1549 6 -113.6   1446  0.717755   4899057  0.035343  2295  0.347262  0.0083 0.000497 0.000642 0.001916  0.007436 -0.046510 -0.115360
P357 09SEP19 2009.7166 55093 1549 7 -113.6   1446  0.718308   4899057  0.037041  2295  0.354502  0.0083 0.000484 0.000623 0.001831  0.007822 -0.048056 -0.095128
P357 09SEP20 2009.7194 55094 1550 1 -113.6   1446  0.716837   4899057  0.034526  2295  0.346713  0.0083 0.000494 0.000633 0.001909  0.026621 -0.082087 -0.154466
P357 09SEP21 2009.7221 55095 1550 2 -113.6   1446  0.715084   4899057  0.037842  2295  0.343980  0.0083 0.000494 0.000629 0.001890  0.022586 -0.069593 -0.163857
P357 09SEP22 2009.7248 55096 1550 3 -113.6   1446  0.716012   4899057  0.037574  2295  0.344722  0.0083 0.000500 0.000640 0.001878  0.039547 -0.054846 -0.132659
P357 09SEP23 2009.7276 55097 1550 4 -113.6   1446  0.718702   4899057  0.037871  2295  0.342709  0.0083 0.000497 0.000645 0.001908  0.023094 -0.058272 -0.141606
P357 09SEP24 2009.7303 55098 1550 5 -113.6   1446  0.717524   4899057  0.035695  2295  0.341978  0.0083 0.000492 0.000632 0.001862  0.040747 -0.070512 -0.117475
P357 09SEP25 2009.7331 55099 1550 6 -113.6   1446  0.717142   4899057  0.035584  2295  0.344624  0.0083 0.000497 0.000640 0.001900  0.036111 -0.089722 -0.137631
P357 09SEP26 2009.7358 55100 1550 7 -113.6   1446  0.716241   4899057  0.036874  2295  0.348308  0.0083 0.000493 0.000632 0.001879  0.033904 -0.093559 -0.135912
P357 09SEP27 2009.7385 55101 1551 1 -113.6   1446  0.717570   4899057  0.035835  2295  0.344336  0.0083 0.000487 0.000624 0.001845  0.017548 -0.049843 -0.137154
P357 09SEP28 2009.7413 55102 1551 2 -113.6   1446  0.717059   4899057  0.035196  2295  0.348133  0.0083 0.000494 0.000645 0.001886  0.030322 -0.048788 -0.134111
P357 09SEP29 2009.7440 55103 1551 3 -113.6   1446  0.715446   4899057  0.029994  2295  0.338190  0.0083 0.000506 0.000650 0.001944  0.023735 -0.066641 -0.146365
P357 09SEP30 2009.7467 55104 1551 4 -113.6   1446  0.716270   4899057  0.036785  2295  0.336716  0.0083 0.000482 0.000620 0.001809  0.007592 -0.049509 -0.117326
P357 09OCT01 2009.7495 55105 1551 5 -113.6   1446  0.717588   4899057  0.037310  2295  0.335985  0.0083 0.000485 0.000622 0.001818  0.024387 -0.057997 -0.132640
P357 09OCT02 2009.7522 55106 1551 6 -113.6   1446  0.716144   4899057  0.034587  2295  0.339246  0.0083 0.000489 0.000629 0.001840  0.030571 -0.064411 -0.143480
P357 09OCT03 2009.7550 55107 1551 7 -113.6   1446  0.717768   4899057  0.036611  2295  0.332758  0.0083 0.000487 0.000630 0.001861  0.029564 -0.058847 -0.155522
P357 09OCT04 2009.7577 55108 1552 1 -113.6   1446  0.720098   4899057  0.039248  2295  0.333939  0.0083 0.000484 0.000628 0.001834  0.027658 -0.043113 -0.144239
P357 09OCT05 2009.7604 55109 1552 2 -113.6   1446  0.715850   4899057  0.038348  2295  0.334928  0.0083 0.000487 0.000627 0.001838  0.020973 -0.059903 -0.134178
P357 09OCT06 2009.7632 55110 1552 3 -113.6   1446  0.714121   4899057  0.034914  2295  0.343367  0.0083 0.000488 0.000623 0.001852  0.008899 -0.067546 -0.122182
P357 09OCT07 2009.7659 55111 1552 4 -113.6   1446  0.715978   4899057  0.037161  2295  0.340120  0.0083 0.000485 0.000623 0.001856  0.014253 -0.068404 -0.122297
P357 09OCT08 2009.7687 55112 1552 5 -113.6   1446  0.716487   4899057  0.036518  2295  0.337246  0.0083 0.000499 0.000652 0.001938  0.035998 -0.053230 -0.158501
P357 09OCT09 2009.7714 55113 1552 6 -113.6   1446  0.720372   4899057  0.037252  2295  0.338838  0.0083 0.000489 0.000629 0.001864  0.016604 -0.042334 -0.152941
P357 09OCT10 2009.7741 55114 1552 7 -113.6   1446  0.717023   4899057  0.037170  2295  0.338043  0.0083 0.000492 0.000633 0.001898  0.019825 -0.053230 -0.153530
P357 09OCT11 2009.7769 55115 1553 1 -113.6   1446  0.717732   4899057  0.035432  2295  0.341829  0.0083 0.000496 0.000631 0.001886  0.028227 -0.065771 -0.145622
P357 09OCT12 2009.7796 55116 1553 2 -113.6   1446  0.716115   4899057  0.036984  2295  0.345228  0.0083 0.000497 0.000634 0.001909  0.025666 -0.059374 -0.135155
P357 09OCT13 2009.7823 55117 1553 3 -113.6   1446  0.718115   4899057  0.034971  2295  0.342095  0.0083 0.000490 0.000624 0.001847  0.022829 -0.043062 -0.113223
P357 09OCT14 2009.7851 55118 1553 4 -113.6   1446  0.714424   4899057  0.031384  2295  0.343877  0.0083 0.000495 0.000630 0.001912  0.019873 -0.068685 -0.151024
P357 09OCT15 2009.7878 55119 1553 5 -113.6   1446  0.719242   4899057  0.035257  2295  0.337152  0.0083 0.000505 0.000633 0.001901 -0.002335 -0.037857 -0.117512
P357 09OCT16 2009.7906 55120 1553 6 -113.6   1446  0.719016   4899057  0.034996  2295  0.339359  0.0083 0.000508 0.000642 0.001951  0.002105 -0.051579 -0.123322
P357 09OCT17 2009.7933 55121 1553 7 -113.6   1446  0.717970   4899057  0.033372  2295  0.342527  0.0083 0.000508 0.000635 0.001915  0.000363 -0.054668 -0.117006
P357 09OCT18 2009.7960 55122 1554 1 -113.6   1446  0.715144   4899057  0.030734  2295  0.346889  0.0083 0.000503 0.000635 0.001894 -0.003710 -0.046773 -0.115656
P357 09OCT19 2009.7988 55123 1554 2 -113.6   1446  0.716268   4899057  0.033027  2295  0.341105  0.0083 0.000501 0.000640 0.001908  0.000389 -0.029066 -0.116624
P357 09OCT20 2009.8015 55124 1554 3 -113.6   1446  0.716519   4899057  0.036578  2295  0.335634  0.0083 0.000496 0.000628 0.001861 -0.012297 -0.016030 -0.100978
P357 09OCT21 2009.8042 55125 1554 4 -113.6   1446  0.717327   4899057  0.034913  2295  0.345939  0.0083 0.000497 0.000634 0.001891 -0.018103 -0.018442 -0.112919
P357 09OCT22 2009.8070 55126 1554 5 -113.6   1446  0.717354   4899057  0.034997  2295  0.341792  0.0083 0.000503 0.000637 0.001927 -0.012588 -0.055004 -0.129906
P357 09OCT23 2009.8097 55127 1554 6 -113.6   1446  0.715802   4899057  0.034450  2295  0.347168  0.0083 0.000504 0.000638 0.001905  0.005113 -0.065083 -0.120596
P357 09OCT24 2009.8125 55128 1554 7 -113.6   1446  0.712509   4899057  0.036777  2295  0.351957  0.0083 0.000505 0.000636 0.001905  0.006168 -0.066856 -0.107667
P357 09OCT25 2009.8152 55129 1555 1 -113.6   1446  0.714958   4899057  0.035728  2295  0.342194  0.0083 0.000511 0.000651 0.001971  0.010021 -0.074505 -0.119179
P357 09OCT26 2009.8179 55130 1555 2 -113.6   1446  0.716597   4899057  0.036509  2295  0.343190  0.0083 0.000513 0.000652 0.001939 -0.004666 -0.050851 -0.085640
P357 09OCT27 2009.8207 55131 1555 3 -113.6   1446  0.716272   4899057  0.033919  2295  0.337824  0.0083 0.000496 0.000637 0.001884  0.013221 -0.027837 -0.123338
P357 09OCT28 2009.8234 55132 1555 4 -113.6   1446  0.716132   4899057  0.035840  2295  0.341293  0.0083 0.000490 0.000633 0.001854  0.020067 -0.036473 -0.112791
P357 09OCT29 2009.8261 55133 1555 5 -113.6   1446  0.716043   4899057  0.034302  2295  0.338272  0.0083 0.000493 0.000630 0.001853  0.022295 -0.056916 -0.093317
P357 09OCT30 2009.8289 55134 1555 6 -113.6   1446  0.717459   4899057  0.034942  2295  0.350106  0.0083 0.000495 0.000629 0.001884  0.026083 -0.056861 -0.109344
P357 09OCT31 2009.8316 55135 1555 7 -113.6   1446  0.718710   4899057  0.034645  2295  0.350208  0.0083 0.000501 0.000635 0.001909  0.006418 -0.045378 -0.110523
P357 09NOV01 2009.8344 55136 1556 1 -113.6   1446  0.721368   4899057  0.032423  2295  0.340526  0.0083 0.000495 0.000635 0.001871  0.009902 -0.035215 -0.109726
P357 09NOV02 2009.8371 55137 1556 2 -113.6   1446  0.720994   4899057  0.032627  2295  0.342391  0.0083 0.000512 0.000643 0.001958  0.027087 -0.068231 -0.114246
P357 09NOV03 2009.8398 55138 1556 3 -113.6   1446  0.718722   4899057  0.033314  2295  0.348615  0.0083 0.000510 0.000654 0.002021  0.021202 -0.059319 -0.149202
P357 09NOV04 2009.8426 55139 1556 4 -113.6   1446  0.717738   4899057  0.033555  2295  0.347204  0.0083 0.000513 0.000637 0.001975  0.026141 -0.078429 -0.128690
P357 09NOV05 2009.8453 55140 1556 5 -113.6   1446  0.719891   4899057  0.033629  2295  0.351129  0.0083 0.000514 0.000647 0.001968 -0.004343 -0.079303 -0.099068
P357 09NOV06 2009.8480 55141 1556 6 -113.6   1446  0.716146   4899057  0.031502  2295  0.339429  0.0083 0.000503 0.000640 0.001920 -0.004481 -0.068059 -0.113917
P357 09NOV07 2009.8508 55142 1556 7 -113.6   1446  0.716301   4899057  0.031456  2295  0.347921  0.0083 0.000516 0.000653 0.001951  0.027064 -0.070567 -0.129148
P357 09NOV08 2009.8535 55143 1557 1 -113.6   1446  0.717027   4899057  0.033480  2295  0.346153  0.0083 0.000515 0.000646 0.001963  0.005662 -0.071455 -0.144127
P357 09NOV09 2009.8563 55144 1557 2 -113.6   1446  0.717127   4899057  0.034428  2295  0.342654  0.0083 0.000515 0.000660 0.001994  0.019664 -0.074877 -0.167082
P357 09NOV10 2009.8590 55145 1557 3 -113.6   1446  0.716797   4899057  0.033025  2295  0.338627  0.0083 0.000515 0.000647 0.001977  0.004280 -0.063687 -0.109700
P357 09NOV11 2009.8617 55146 1557 4 -113.6   1446  0.712654   4899057  0.031527  2295  0.339068  0.0083 0.000503 0.000646 0.001930 -0.002442 -0.066223 -0.155164
P357 09NOV12 2009.8645 55147 1557 5 -113.6   1446  0.711301   4899057  0.033754  2295  0.340539  0.0083 0.000528 0.000666 0.002004 -0.011060 -0.053958 -0.143528
P357 09NOV13 2009.8672 55148 1557 6 -113.6   1446  0.716241   4899057  0.033873  2295  0.339317  0.0083 0.000511 0.000662 0.001948  0.017516 -0.049281 -0.157375
P357 09NOV14 2009.8700 55149 1557 7 -113.6   1446  0.716303   4899057  0.032434  2295  0.344756  0.0083 0.000503 0.000645 0.001906  0.020134 -0.080112 -0.128512
P357 09NOV15 2009.8727 55150 1558 1 -113.6   1446  0.715495   4899057  0.032655  2295  0.338128  0.0083 0.000502 0.000644 0.001907  0.032021 -0.057452 -0.142028
P357 09NOV16 2009.8754 55151 1558 2 -113.6   1446  0.717121   4899057  0.033913  2295  0.344217  0.0083 0.000507 0.000649 0.001941  0.017535 -0.082981 -0.146017
P357 09NOV17 2009.8782 55152 1558 3 -113.6   1446  0.718946   4899057  0.033110  2295  0.352779  0.0083 0.000503 0.000660 0.001927 -0.014129 -0.033847 -0.134202
P357 09NOV18 2009.8809 55153 1558 4 -113.6   1446  0.715327   4899057  0.031033  2295  0.348470  0.0083 0.000504 0.000670 0.001949  0.006202 -0.046556 -0.129017
P357 09NOV19 2009.8836 55154 1558 5 -113.6   1446  0.714031   4899057  0.035898  2295  0.346232  0.0083 0.000502 0.000646 0.001917  0.003073 -0.015712 -0.125773
P357 09NOV20 2009.8864 55155 1558 6 -113.6   1446  0.715880   4899057  0.032908  2295  0.339467  0.0083 0.000507 0.000655 0.001961  0.004810 -0.057473 -0.153573
P357 09NOV21 2009.8891 55156 1558 7 -113.6   1446  0.714994   4899057  0.031147  2295  0.337946  0.0083 0.000501 0.000635 0.001904  0.040219 -0.054694 -0.172380
P357 09NOV22 2009.8919 55157 1559 1 -113.6   1446  0.714320   4899057  0.032674  2295  0.341611  0.0083 0.000499 0.000636 0.001911  0.038450 -0.074862 -0.169673
P357 09NOV23 2009.8946 55158 1559 2 -113.6   1446  0.714075   4899057  0.033453  2295  0.338763  0.0083 0.000494 0.000633 0.001874  0.026024 -0.042036 -0.147209
P357 09NOV24 2009.8973 55159 1559 3 -113.6   1446  0.712757   4899057  0.034914  2295  0.338651  0.0083 0.000499 0.000641 0.001925  0.026976 -0.033925 -0.168153
P357 09NOV25 2009.9001 55160 1559 4 -113.6   1446  0.712361   4899057  0.035177  2295  0.341064  0.0083 0.000496 0.000640 0.001908  0.017537 -0.044715 -0.164107
P357 09NOV26 2009.9028 55161 1559 5 -113.6   1446  0.713340   4899057  0.033521  2295  0.345932  0.0083 0.000497 0.000635 0.001909  0.014305 -0.041105 -0.144361
P357 09NOV27 2009.9055 55162 1559 6 -113.6   1446  0.714071   4899057  0.033244  2295  0.347689  0.0083 0.000493 0.000635 0.001876  0.015422 -0.056874 -0.159890
P357 09NOV28 2009.9083 55163 1559 7 -113.6   1446  0.711010   4899057  0.034300  2295  0.342273  0.0083 0.000487 0.000626 0.001866  0.015638 -0.052732 -0.129850
P357 09NOV29 2009.9110 55164 1560 1 -113.6   1446  0.713341   4899057  0.035029  2295  0.340661  0.0083 0.000497 0.000634 0.001913  0.032751 -0.056152 -0.156121
P357 09NOV30 2009.9138 55165 1560 2 -113.6   1446  0.713055   4899057  0.032522  2295  0.347411  0.0083 0.000493 0.000638 0.001906  0.039400 -0.063516 -0.155895
P357 09DEC01 2009.9165 55166 1560 3 -113.6   1446  0.713774   4899057  0.032213  2295  0.348151  0.0083 0.000489 0.000629 0.001842  0.025757 -0.042246 -0.127790
P357 09DEC02 2009.9192 55167 1560 4 -113.6   1446  0.714743   4899057  0.036047  2295  0.335912  0.0083 0.000498 0.000641 0.001954  0.019134 -0.044358 -0.170344
P357 09DEC03 2009.9220 55168 1560 5 -113.6   1446  0.711249   4899057  0.033504  2295  0.338391  0.0083 0.000505 0.000644 0.001972  0.013071 -0.059853 -0.187074
P357 09DEC04 2009.9247 55169 1560 6 -113.6   1446  0.712917   4899057  0.033859  2295  0.345050  0.0083 0.000501 0.000648 0.001994  0.044679 -0.079457 -0.198529
P357 09DEC05 2009.9274 55170 1560 7 -113.6   1446  0.712080   4899057  0.035937  2295  0.339225  0.0083 0.000492 0.000639 0.001899  0.023558 -0.045297 -0.151248
P357 09DEC06 2009.9302 55171 1561 1 -113.6   1446  0.715785   4899057  0.034029  2295  0.336674  0.0083 0.000501 0.000638 0.001965  0.035679 -0.088308 -0.168404
P357 09DEC07 2009.9329 55172 1561 2 -113.6   1446  0.713497   4899057  0.035286  2295  0.338037  0.0083 0.000498 0.000644 0.001973  0.039147 -0.078482 -0.173209
P357 09DEC08 2009.9357 55173 1561 3 -113.6   1446  0.711762   4899057  0.034867  2295  0.337132  0.0083 0.000508 0.000648 0.002020  0.049164 -0.097086 -0.193194
P357 09DEC09 2009.9384 55174 1561 4 -113.6   1446  0.713027   4899057  0.033196  2295  0.340257  0.0083 0.000511 0.000644 0.002008  0.017329 -0.053279 -0.171213
P357 09DEC10 2009.9411 55175 1561 5 -113.6   1446  0.713113   4899057  0.034453  2295  0.339767  0.0083 0.000500 0.000646 0.001989  0.051108 -0.096677 -0.183329
P357 09DEC11 2009.9439 55176 1561 6 -113.6   1446  0.714210   4899057  0.034717  2295  0.342890  0.0083 0.000507 0.000660 0.002013  0.024239 -0.072582 -0.184596
P357 09DEC12 2009.9466 55177 1561 7 -113.6   1446  0.716185   4899057  0.035254  2295  0.350415  0.0083 0.000508 0.000655 0.002009  0.008032 -0.050889 -0.182829
P357 09DEC13 2009.9493 55178 1562 1 -113.6   1446  0.714717   4899057  0.035050  2295  0.349162  0.0083 0.000500 0.000643 0.001932  0.051510 -0.082514 -0.175687
P357 09DEC14 2009.9521 55179 1562 2 -113.6   1446  0.714798   4899057  0.033359  2295  0.344127  0.0083 0.000500 0.000643 0.001929  0.038482 -0.099615 -0.151090
P357 09DEC15 2009.9548 55180 1562 3 -113.6   1446  0.714095   4899057  0.032993  2295  0.347847  0.0083 0.000494 0.000641 0.001906  0.035665 -0.077899 -0.171061
P357 09DEC16 2009.9576 55181 1562 4 -113.6   1446  0.714275   4899057  0.034221  2295  0.345143  0.0083 0.000487 0.000638 0.001874  0.022405 -0.048997 -0.134487
P357 09DEC17 2009.9603 55182 1562 5 -113.6   1446  0.712694   4899057  0.034319  2295  0.340896  0.0083 0.000492 0.000637 0.001877  0.017736 -0.043033 -0.146691
P357 09DEC18 2009.9630 55183 1562 6 -113.6   1446  0.714036   4899057  0.035234  2295  0.345794  0.0083 0.000492 0.000642 0.001920  0.019324 -0.058475 -0.165219
P357 09DEC19 2009.9658 55184 1562 7 -113.6   1446  0.715571   4899057  0.032569  2295  0.342995  0.0083 0.000507 0.000645 0.001975  0.026286 -0.067420 -0.129492
P357 09DEC20 2009.9685 55185 1563 1 -113.6   1446  0.713759   4899057  0.033772  2295  0.343942  0.0083 0.000498 0.000639 0.001907  0.022390 -0.050203 -0.123208
P357 09DEC21 2009.9713 55186 1563 2 -113.6   1446  0.714265   4899057  0.033066  2295  0.346944  0.0083 0.000502 0.000638 0.001919  0.035385 -0.068427 -0.113086
P357 09DEC22 2009.9740 55187 1563 3 -113.6   1446  0.715311   4899057  0.034180  2295  0.341863  0.0083 0.000503 0.000639 0.001926  0.029156 -0.064589 -0.119151
P357 09DEC23 2009.9767 55188 1563 4 -113.6   1446  0.715042   4899057  0.035826  2295  0.340068  0.0083 0.000493 0.000640 0.001913  0.022924 -0.085072 -0.155617
P357 09DEC24 2009.9795 55189 1563 5 -113.6   1446  0.716191   4899057  0.035070  2295  0.337026  0.0083 0.000497 0.000643 0.001982  0.032762 -0.082587 -0.184297
P357 09DEC25 2009.9822 55190 1563 6 -113.6   1446  0.713480   4899057  0.034987  2295  0.341246  0.0083 0.000490 0.000638 0.001875  0.038174 -0.078950 -0.158481
P357 09DEC26 2009.9849 55191 1563 7 -113.6   1446  0.713298   4899057  0.034811  2295  0.338815  0.0083 0.000491 0.000639 0.001952  0.020447 -0.079851 -0.151883
P357 09DEC27 2009.9877 55192 1564 1 -113.6   1446  0.715433   4899057  0.034399  2295  0.343467  0.0083 0.000486 0.000637 0.001893  0.010350 -0.042534 -0.131558
P357 09DEC28 2009.9904 55193 1564 2 -113.6   1446  0.714790   4899057  0.033036  2295  0.339604  0.0083 0.000503 0.000657 0.002005  0.036447 -0.088173 -0.190011
P357 09DEC29 2009.9932 55194 1564 3 -113.6   1446  0.714061   4899057  0.033329  2295  0.337829  0.0083 0.000494 0.000653 0.001959  0.036457 -0.086132 -0.193254
P357 09DEC30 2009.9959 55195 1564 4 -113.6   1446  0.713151   4899057  0.032679  2295  0.345248  0.0083 0.000496 0.000642 0.001919  0.033244 -0.090006 -0.163352
P357 09DEC31 2009.9986 55196 1564 5 -113.6   1446  0.713720   4899057  0.033084  2295  0.339156  0.0083 0.000490 0.000641 0.001893  0.041474 -0.079535 -0.170438
P357 10JAN01 2010.0014 55197 1564 6 -113.6   1446  0.714906   4899057  0.032334  2295  0.338124  0.0083 0.000480 0.000635 0.001840  0.016009 -0.058388 -0.127458
P357 10JAN02 2010.0041 55198 1564 7 -113.6   1446  0.713557   4899057  0.033760  2295  0.338665  0.0083 0.000478 0.000633 0.001844  0.019409 -0.044694 -0.143148
P357 10JAN03 2010.0068 55199 1565 1 -113.6   1446  0.713025   4899057  0.033263  2295  0.332977  0.0083 0.000486 0.000642 0.001876  0.010733 -0.062940 -0.152661
P357 10JAN04 2010.0096 55200 1565 2 -113.6   1446  0.713299   4899057  0.034659  2295  0.340324  0.0083 0.000479 0.000634 0.001835  0.004366 -0.045964 -0.135910
P357 10JAN05 2010.0123 55201 1565 3 -113.6   1446  0.714701   4899057  0.034413  2295  0.344283  0.0083 0.000477 0.000633 0.001836  0.017445 -0.047593 -0.140188
P357 10JAN06 2010.0151 55202 1565 4 -113.6   1446  0.712422   4899057  0.035858  2295  0.344908  0.0083 0.000475 0.000630 0.001823  0.007932 -0.033342 -0.104204
P357 10JAN07 2010.0178 55203 1565 5 -113.6   1446  0.713932   4899057  0.034842  2295  0.337315  0.0083 0.000484 0.000641 0.001878  0.002914 -0.042122 -0.143870
P357 10JAN08 2010.0205 55204 1565 6 -113.6   1446  0.713653   4899057  0.031546  2295  0.337373  0.0083 0.000482 0.000638 0.001850  0.001573 -0.032329 -0.116176
P357 10JAN09 2010.0233 55205 1565 7 -113.6   1446  0.713439   4899057  0.032679  2295  0.339038  0.0083 0.000478 0.000636 0.001841 -0.001187 -0.033106 -0.134151
P357 10JAN10 2010.0260 55206 1566 1 -113.6   1446  0.714331   4899057  0.034763  2295  0.341871  0.0083 0.000479 0.000635 0.001841 -0.009134 -0.024426 -0.142527
P357 10JAN11 2010.0287 55207 1566 2 -113.6   1446  0.715136   4899057  0.033262  2295  0.348232  0.0083 0.000485 0.000634 0.001861  0.011645 -0.040562 -0.122163
P357 10JAN12 2010.0315 55208 1566 3 -113.6   1446  0.715240   4899057  0.032804  2295  0.341121  0.0083 0.000486 0.000632 0.001873  0.011806 -0.068163 -0.141994
P357 10JAN13 2010.0342 55209 1566 4 -113.6   1446  0.712940   4899057  0.032048  2295  0.343213  0.0083 0.000496 0.000651 0.001925  0.020957 -0.049248 -0.134513
P357 10JAN14 2010.0370 55210 1566 5 -113.6   1446  0.711738   4899057  0.033280  2295  0.341705  0.0083 0.000504 0.000652 0.001964 -0.007433 -0.040816 -0.116045
P357 10JAN15 2010.0397 55211 1566 6 -113.6   1446  0.714586   4899057  0.032251  2295  0.347952  0.0083 0.000489 0.000660 0.001922 -0.028726 -0.017287 -0.143599
