site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P361 15NOV14 2015.8686 57340 1870 7 -111.4  -3153 -0.211011   4936086  0.870130  2930  0.928687  0.0083 0.000474 0.000599 0.001737  0.019966 -0.019981 -0.039405
P361 15NOV15 2015.8713 57341 1871 1 -111.4  -3153 -0.211913   4936086  0.871882  2930  0.928252  0.0083 0.000474 0.000597 0.001740  0.033417 -0.013430 -0.046037
P361 15NOV16 2015.8741 57342 1871 2 -111.4  -3153 -0.212598   4936086  0.869624  2930  0.928773  0.0083 0.000472 0.000598 0.001738  0.028458 -0.012407 -0.042408
P361 15NOV17 2015.8768 57343 1871 3 -111.4  -3153 -0.212362   4936086  0.872951  2930  0.927600  0.0083 0.000472 0.000598 0.001747  0.034019 -0.017969 -0.025799
P361 15NOV18 2015.8795 57344 1871 4 -111.4  -3153 -0.206077   4936086  0.876333  2930  0.937894  0.0083 0.000472 0.000596 0.001741  0.027410 -0.016314 -0.040689
P361 15NOV19 2015.8823 57345 1871 5 -111.4  -3153 -0.207317   4936086  0.872120  2930  0.928306  0.0083 0.000473 0.000599 0.001752  0.016489 -0.019793 -0.033928
P361 15NOV20 2015.8850 57346 1871 6 -111.4  -3153 -0.205189   4936086  0.874424  2930  0.927848  0.0083 0.000470 0.000600 0.001746  0.026525 -0.017414 -0.040178
P361 15NOV21 2015.8877 57347 1871 7 -111.4  -3153 -0.206270   4936086  0.872706  2930  0.925619  0.0083 0.000474 0.000602 0.001765  0.026968 -0.024529 -0.046290
P361 15NOV22 2015.8905 57348 1872 1 -111.4  -3153 -0.209691   4936086  0.873195  2930  0.933463  0.0083 0.000469 0.000595 0.001737  0.040560 -0.030324 -0.058773
P361 15NOV23 2015.8932 57349 1872 2 -111.4  -3153 -0.211667   4936086  0.873701  2930  0.922989  0.0083 0.000471 0.000598 0.001745  0.041235 -0.022912 -0.050333
P361 15NOV24 2015.8960 57350 1872 3 -111.4  -3153 -0.211812   4936086  0.875085  2930  0.927602  0.0083 0.000471 0.000598 0.001746  0.035438 -0.019321 -0.038851
P361 15NOV25 2015.8987 57351 1872 4 -111.4  -3153 -0.212187   4936086  0.876156  2930  0.924974  0.0083 0.000470 0.000597 0.001742  0.027934 -0.024113 -0.050473
P361 15NOV26 2015.9014 57352 1872 5 -111.4  -3153 -0.214833   4936086  0.872396  2930  0.919780  0.0083 0.000469 0.000600 0.001744  0.037767 -0.011852 -0.049901
P361 15NOV27 2015.9042 57353 1872 6 -111.4  -3153 -0.213125   4936086  0.871526  2930  0.919538  0.0083 0.000472 0.000602 0.001758  0.049757 -0.009015 -0.035943
P361 15NOV28 2015.9069 57354 1872 7 -111.4  -3153 -0.213997   4936086  0.870685  2930  0.922847  0.0083 0.000475 0.000603 0.001769  0.054162 -0.002976 -0.029989
P361 15NOV29 2015.9097 57355 1873 1 -111.4  -3153 -0.212556   4936086  0.870858  2930  0.922928  0.0083 0.000472 0.000601 0.001758  0.036156 -0.008666 -0.042394
P361 15NOV30 2015.9124 57356 1873 2 -111.4  -3153 -0.213033   4936086  0.872485  2930  0.924068  0.0083 0.000472 0.000599 0.001753  0.030326  0.007341 -0.036833
P361 15DEC01 2015.9151 57357 1873 3 -111.4  -3153 -0.213824   4936086  0.872687  2930  0.923232  0.0083 0.000469 0.000597 0.001747  0.033788 -0.015296 -0.040884
P361 15DEC02 2015.9179 57358 1873 4 -111.4  -3153 -0.213965   4936086  0.873413  2930  0.926050  0.0083 0.000473 0.000598 0.001751  0.032773  0.005363 -0.040283
P361 15DEC03 2015.9206 57359 1873 5 -111.4  -3153 -0.212020   4936086  0.873255  2930  0.927835  0.0083 0.000471 0.000599 0.001758  0.049590 -0.013037 -0.033891
P361 15DEC04 2015.9233 57360 1873 6 -111.4  -3153 -0.212439   4936086  0.874054  2930  0.923648  0.0083 0.000476 0.000599 0.001758  0.046096 -0.009601 -0.035965
P361 15DEC05 2015.9261 57361 1873 7 -111.4  -3153 -0.212306   4936086  0.873662  2930  0.922350  0.0083 0.000470 0.000596 0.001743  0.028125  0.003585 -0.039669
P361 15DEC06 2015.9288 57362 1874 1 -111.4  -3153 -0.212917   4936086  0.873770  2930  0.923946  0.0083 0.000471 0.000596 0.001742  0.018295 -0.010265 -0.045553
P361 15DEC07 2015.9316 57363 1874 2 -111.4  -3153 -0.213071   4936086  0.870915  2930  0.932489  0.0083 0.000486 0.000615 0.001792  0.024869 -0.001366 -0.059002
P361 15DEC08 2015.9343 57364 1874 3 -111.4  -3153 -0.207412   4936086  0.869204  2930  0.933498  0.0083 0.000488 0.000618 0.001807  0.035835 -0.018616 -0.049818
P361 15DEC09 2015.9370 57365 1874 4 -111.4  -3153 -0.206115   4936086  0.870670  2930  0.945084  0.0083 0.000494 0.000629 0.001830  0.035182 -0.007219 -0.073397
P361 15DEC10 2015.9398 57366 1874 5 -111.4  -3153 -0.205307   4936086  0.870252  2930  0.943469  0.0083 0.000498 0.000628 0.001844  0.018396  0.010293 -0.032020
P361 15DEC11 2015.9425 57367 1874 6 -111.4  -3153 -0.205457   4936086  0.872666  2930  0.942405  0.0083 0.000489 0.000622 0.001806  0.016063  0.013101 -0.054389
P361 15DEC12 2015.9452 57368 1874 7 -111.4  -3153 -0.205441   4936086  0.876016  2930  0.933683  0.0083 0.000509 0.000630 0.001845  0.016803  0.016208 -0.087915
P361 15DEC13 2015.9480 57369 1875 1 -111.4  -3153 -0.206020   4936086  0.874110  2930  0.934727  0.0083 0.000486 0.000619 0.001793  0.026905  0.023346 -0.054570
P361 15DEC14 2015.9507 57370 1875 2 -111.4  -3153 -0.209275   4936086  0.874406  2930  0.937114  0.0083 0.000476 0.000616 0.001783  0.029029  0.024193 -0.042464
P361 15DEC15 2015.9535 57371 1875 3 -111.4  -3153 -0.205626   4936086  0.873848  2930  0.936970  0.0083 0.000494 0.000623 0.001853  0.032659  0.004628 -0.039741
P361 15DEC16 2015.9562 57372 1875 4 -111.4  -3153 -0.206607   4936086  0.876887  2930  0.935012  0.0083 0.000481 0.000608 0.001785  0.016491  0.021871 -0.032014
P361 15DEC17 2015.9589 57373 1875 5 -111.4  -3153 -0.205888   4936086  0.876608  2930  0.931091  0.0083 0.000485 0.000630 0.001823  0.006831  0.004693 -0.024443
P361 15DEC18 2015.9617 57374 1875 6 -111.4  -3153 -0.206956   4936086  0.875160  2930  0.937158  0.0083 0.000477 0.000622 0.001789  0.012118  0.001226 -0.038042
P361 15DEC19 2015.9644 57375 1875 7 -111.4  -3153 -0.204576   4936086  0.884043  2930  0.937055  0.0083 0.000483 0.000613 0.001821  0.017703  0.051977 -0.021744
P361 15DEC20 2015.9671 57376 1876 1 -111.4  -3153 -0.204644   4936086  0.880415  2930  0.938274  0.0083 0.000479 0.000618 0.001807  0.023986 -0.010714 -0.049093
P361 15DEC21 2015.9699 57377 1876 2 -111.4  -3153 -0.203462   4936086  0.881638  2930  0.938595  0.0083 0.000483 0.000611 0.001799  0.001106  0.040202 -0.057091
P361 15DEC22 2015.9726 57378 1876 3 -111.4  -3153 -0.205077   4936086  0.874349  2930  0.943674  0.0083 0.000476 0.000611 0.001777  0.002153 -0.003768 -0.037584
P361 15DEC23 2015.9754 57379 1876 4 -111.4  -3153 -0.206892   4936086  0.876103  2930  0.941593  0.0083 0.000484 0.000609 0.001791 -0.004629  0.031864 -0.054690
P361 15DEC24 2015.9781 57380 1876 5 -111.4  -3153 -0.206273   4936086  0.875877  2930  0.936900  0.0083 0.000477 0.000609 0.001769  0.011231  0.004079 -0.055649
P361 15DEC25 2015.9808 57381 1876 6 -111.4  -3153 -0.202550   4936086  0.878823  2930  0.935119  0.0083 0.000474 0.000611 0.001775  0.011224  0.021172 -0.020109
P361 15DEC26 2015.9836 57382 1876 7 -111.4  -3153 -0.205026   4936086  0.878486  2930  0.931713  0.0083 0.000483 0.000610 0.001786  0.003384  0.040854 -0.049479
P361 15DEC27 2015.9863 57383 1877 1 -111.4  -3153 -0.204002   4936086  0.878663  2930  0.937056  0.0083 0.000476 0.000608 0.001761  0.005997  0.043466 -0.064182
P361 15DEC28 2015.9890 57384 1877 2 -111.4  -3153 -0.208509   4936086  0.878800  2930  0.932207  0.0083 0.000482 0.000613 0.001802 -0.012801  0.042434 -0.069849
P361 15DEC29 2015.9918 57385 1877 3 -111.4  -3153 -0.208985   4936086  0.878403  2930  0.939656  0.0083 0.000479 0.000608 0.001794 -0.013199  0.058806 -0.060401
P361 15DEC30 2015.9945 57386 1877 4 -111.4  -3153 -0.209864   4936086  0.877968  2930  0.932938  0.0083 0.000479 0.000606 0.001777 -0.001102  0.049212 -0.046494
P361 15DEC31 2015.9973 57387 1877 5 -111.4  -3153 -0.208751   4936086  0.878216  2930  0.929283  0.0083 0.000478 0.000613 0.001786 -0.001638  0.042128 -0.038272
P361 16JAN01 2016.0000 57388 1877 6 -111.4  -3153 -0.211233   4936086  0.877977  2930  0.930448  0.0083 0.000475 0.000606 0.001779  0.017964  0.031478 -0.047037
P361 16JAN02 2016.0027 57389 1877 7 -111.4  -3153 -0.210223   4936086  0.878052  2930  0.934509  0.0083 0.000485 0.000620 0.001789  0.014792  0.019042 -0.067772
P361 16JAN03 2016.0055 57390 1878 1 -111.4  -3153 -0.207082   4936086  0.878776  2930  0.920689  0.0083 0.000466 0.000605 0.001742  0.014293  0.017307 -0.039252
P361 16JAN04 2016.0082 57391 1878 2 -111.4  -3153 -0.211982   4936086  0.874156  2930  0.922578  0.0083 0.000467 0.000602 0.001730  0.012501  0.015750 -0.050059
P361 16JAN05 2016.0110 57392 1878 3 -111.4  -3153 -0.211734   4936086  0.873732  2930  0.926275  0.0083 0.000463 0.000601 0.001724  0.017365 -0.001928 -0.036868
P361 16JAN06 2016.0137 57393 1878 4 -111.4  -3153 -0.211117   4936086  0.876046  2930  0.931761  0.0083 0.000465 0.000600 0.001725  0.022911  0.003071 -0.062882
P361 16JAN07 2016.0164 57394 1878 5 -111.4  -3153 -0.209489   4936086  0.875187  2930  0.930485  0.0083 0.000491 0.000615 0.001786  0.003437  0.018587 -0.065927
P361 16JAN08 2016.0192 57395 1878 6 -111.4  -3153 -0.209080   4936086  0.876851  2930  0.929071  0.0083 0.000495 0.000622 0.001824 -0.004784  0.036843 -0.065320
P361 16JAN09 2016.0219 57396 1878 7 -111.4  -3153 -0.208927   4936086  0.876030  2930  0.927629  0.0083 0.000474 0.000610 0.001774 -0.001829  0.011755 -0.030026
P361 16JAN10 2016.0246 57397 1879 1 -111.4  -3153 -0.212781   4936086  0.874916  2930  0.924920  0.0083 0.000470 0.000610 0.001756  0.020504  0.008154 -0.051764
P361 16JAN11 2016.0274 57398 1879 2 -111.4  -3153 -0.212415   4936086  0.876349  2930  0.924630  0.0083 0.000467 0.000607 0.001747  0.023333 -0.009422 -0.049193
P361 16JAN12 2016.0301 57399 1879 3 -111.4  -3153 -0.215168   4936086  0.873993  2930  0.924247  0.0083 0.000468 0.000598 0.001726  0.034875 -0.011928 -0.046371
P361 16JAN13 2016.0329 57400 1879 4 -111.4  -3153 -0.215998   4936086  0.872724  2930  0.935185  0.0083 0.000464 0.000595 0.001713  0.030522  0.014015 -0.055035
P361 16JAN14 2016.0356 57401 1879 5 -111.4  -3153 -0.215317   4936086  0.872663  2930  0.929403  0.0083 0.000464 0.000598 0.001716  0.025625  0.009429 -0.052856
P361 16JAN15 2016.0383 57402 1879 6 -111.4  -3153 -0.215719   4936086  0.874246  2930  0.922044  0.0083 0.000469 0.000604 0.001743  0.020232 -0.006497 -0.029014
P361 16JAN16 2016.0411 57403 1879 7 -111.4  -3153 -0.215404   4936086  0.872777  2930  0.926148  0.0083 0.000464 0.000602 0.001717  0.014990 -0.001832 -0.044025
P361 16JAN17 2016.0438 57404 1880 1 -111.4  -3153 -0.217737   4936086  0.872539  2930  0.930906  0.0083 0.000464 0.000596 0.001716  0.025517  0.004795 -0.048325
P361 16JAN18 2016.0465 57405 1880 2 -111.4  -3153 -0.216661   4936086  0.870781  2930  0.932417  0.0083 0.000464 0.000596 0.001716  0.035110  0.001582 -0.051158
P361 16JAN19 2016.0493 57406 1880 3 -111.4  -3153 -0.211899   4936086  0.873070  2930  0.926825  0.0083 0.000464 0.000609 0.001734  0.022323  0.004885 -0.040335
P361 16JAN20 2016.0520 57407 1880 4 -111.4  -3153 -0.210559   4936086  0.874193  2930  0.926618  0.0083 0.000462 0.000603 0.001718  0.023284  0.001025 -0.045847
P361 16JAN21 2016.0548 57408 1880 5 -111.4  -3153 -0.211079   4936086  0.875506  2930  0.928892  0.0083 0.000466 0.000604 0.001732  0.031451 -0.014776 -0.051448
P361 16JAN22 2016.0575 57409 1880 6 -111.4  -3153 -0.214874   4936086  0.872798  2930  0.927514  0.0083 0.000468 0.000604 0.001727  0.029121  0.006680 -0.033497
P361 16JAN23 2016.0602 57410 1880 7 -111.4  -3153 -0.216854   4936086  0.874653  2930  0.926696  0.0083 0.000463 0.000596 0.001701  0.030644  0.010047 -0.043035
P361 16JAN24 2016.0630 57411 1881 1 -111.4  -3153 -0.214704   4936086  0.873347  2930  0.926995  0.0083 0.000462 0.000598 0.001713  0.029711  0.022712 -0.043378
P361 16JAN25 2016.0657 57412 1881 2 -111.4  -3153 -0.215038   4936086  0.871805  2930  0.921396  0.0083 0.000465 0.000612 0.001747  0.016110  0.004472 -0.043462
P361 16JAN26 2016.0684 57413 1881 3 -111.4  -3153 -0.215323   4936086  0.872328  2930  0.926013  0.0083 0.000464 0.000611 0.001741  0.013952  0.000585 -0.038439
P361 16JAN27 2016.0712 57414 1881 4 -111.4  -3153 -0.214206   4936086  0.872720  2930  0.924711  0.0083 0.000464 0.000612 0.001738  0.015568 -0.002116 -0.026656
P361 16JAN28 2016.0739 57415 1881 5 -111.4  -3153 -0.218137   4936086  0.872728  2930  0.924350  0.0083 0.000466 0.000609 0.001747  0.021163  0.009901 -0.028913
P361 16JAN29 2016.0767 57416 1881 6 -111.4  -3153 -0.217753   4936086  0.870324  2930  0.923752  0.0083 0.000470 0.000627 0.001805  0.004259  0.019245 -0.054467
P361 16JAN30 2016.0794 57417 1881 7 -111.4  -3153 -0.218239   4936086  0.867667  2930  0.925479  0.0083 0.000465 0.000608 0.001747  0.014024  0.019733 -0.045066
P361 16JAN31 2016.0821 57418 1882 1 -111.4  -3153 -0.218946   4936086  0.869376  2930  0.926854  0.0083 0.000465 0.000612 0.001757  0.015728  0.013165 -0.025777
P361 16FEB01 2016.0849 57419 1882 2 -111.4  -3153 -0.215680   4936086  0.871555  2930  0.931368  0.0083 0.000465 0.000611 0.001753  0.011604  0.021831 -0.020855
P361 16FEB02 2016.0876 57420 1882 3 -111.4  -3153 -0.215448   4936086  0.873737  2930  0.921748  0.0083 0.000469 0.000611 0.001772  0.012179  0.009391 -0.023664
P361 16FEB03 2016.0903 57421 1882 4 -111.4  -3153 -0.217730   4936086  0.873619  2930  0.915542  0.0083 0.000464 0.000605 0.001751  0.012420  0.026302 -0.024138
P361 16FEB04 2016.0931 57422 1882 5 -111.4  -3153 -0.218811   4936086  0.871950  2930  0.916132  0.0083 0.000465 0.000607 0.001756  0.012121  0.022334 -0.030852
P361 16FEB05 2016.0958 57423 1882 6 -111.4  -3153 -0.216893   4936086  0.871339  2930  0.919257  0.0083 0.000468 0.000614 0.001773  0.008473  0.007562 -0.030554
P361 16FEB06 2016.0986 57424 1882 7 -111.4  -3153 -0.218539   4936086  0.871425  2930  0.921852  0.0083 0.000467 0.000614 0.001765  0.016861  0.011037 -0.015460
P361 16FEB07 2016.1013 57425 1883 1 -111.4  -3153 -0.218701   4936086  0.872795  2930  0.915577  0.0083 0.000466 0.000611 0.001750  0.019403  0.004936 -0.017476
P361 16FEB08 2016.1040 57426 1883 2 -111.4  -3153 -0.215287   4936086  0.870265  2930  0.926994  0.0083 0.000469 0.000611 0.001768  0.006165  0.006932 -0.043811
P361 16FEB09 2016.1068 57427 1883 3 -111.4  -3153 -0.217391   4936086  0.873112  2930  0.914401  0.0083 0.000468 0.000607 0.001741  0.019287  0.022581 -0.034261
P361 16FEB10 2016.1095 57428 1883 4 -111.4  -3153 -0.217709   4936086  0.872985  2930  0.921259  0.0083 0.000466 0.000603 0.001728  0.016948  0.003612 -0.038012
P361 16FEB11 2016.1123 57429 1883 5 -111.4  -3153 -0.218892   4936086  0.873313  2930  0.920307  0.0083 0.000467 0.000608 0.001737  0.011389  0.012732 -0.030418
P361 16FEB12 2016.1150 57430 1883 6 -111.4  -3153 -0.215948   4936086  0.871542  2930  0.916722  0.0083 0.000470 0.000612 0.001757  0.020290  0.014249 -0.036848
P361 16FEB13 2016.1177 57431 1883 7 -111.4  -3153 -0.216312   4936086  0.873153  2930  0.921020  0.0083 0.000467 0.000611 0.001747  0.007599  0.000989 -0.041541
P361 16FEB14 2016.1205 57432 1884 1 -111.4  -3153 -0.218969   4936086  0.872833  2930  0.922262  0.0083 0.000469 0.000605 0.001740  0.008077  0.017300 -0.044201
P361 16FEB15 2016.1232 57433 1884 2 -111.4  -3153 -0.214937   4936086  0.874929  2930  0.927336  0.0083 0.000463 0.000601 0.001716  0.020022  0.023100 -0.044907
P361 16FEB16 2016.1259 57434 1884 3 -111.4  -3153 -0.219517   4936086  0.870474  2930  0.927474  0.0083 0.000463 0.000602 0.001719  0.023288  0.014384 -0.042960
P361 16FEB17 2016.1287 57435 1884 4 -111.4  -3153 -0.217898   4936086  0.869763  2930  0.927004  0.0083 0.000466 0.000608 0.001747  0.010994  0.024355 -0.033983
P361 16FEB18 2016.1314 57436 1884 5 -111.4  -3153 -0.215296   4936086  0.877622  2930  0.930118  0.0083 0.000467 0.000611 0.001751  0.030936  0.010119 -0.035178
P361 16FEB19 2016.1342 57437 1884 6 -111.4  -3153 -0.216419   4936086  0.872454  2930  0.931415  0.0083 0.000466 0.000608 0.001738  0.012397  0.016176 -0.040393
P361 16FEB20 2016.1369 57438 1884 7 -111.4  -3153 -0.217823   4936086  0.873965  2930  0.921919  0.0083 0.000467 0.000607 0.001735  0.034640  0.019387 -0.033234
P361 16FEB21 2016.1396 57439 1885 1 -111.4  -3153 -0.217062   4936086  0.874849  2930  0.921577  0.0083 0.000466 0.000613 0.001733  0.022842  0.008080 -0.022369
P361 16FEB22 2016.1424 57440 1885 2 -111.4  -3153 -0.218514   4936086  0.872236  2930  0.918910  0.0083 0.000466 0.000611 0.001742  0.011681  0.015798 -0.037797
P361 16FEB23 2016.1451 57441 1885 3 -111.4  -3153 -0.218534   4936086  0.870336  2930  0.915275  0.0083 0.000465 0.000612 0.001742  0.019089  0.009607 -0.025204
P361 16FEB24 2016.1478 57442 1885 4 -111.4  -3153 -0.217848   4936086  0.871226  2930  0.921771  0.0083 0.000465 0.000613 0.001741  0.011434  0.006889 -0.023060
P361 16FEB25 2016.1506 57443 1885 5 -111.4  -3153 -0.218905   4936086  0.872713  2930  0.918058  0.0083 0.000467 0.000607 0.001730  0.016217  0.003384 -0.026074
P361 16FEB26 2016.1533 57444 1885 6 -111.4  -3153 -0.218209   4936086  0.873137  2930  0.920658  0.0083 0.000474 0.000614 0.001760  0.035958 -0.018984 -0.031196
P361 16FEB27 2016.1561 57445 1885 7 -111.4  -3153 -0.220312   4936086  0.871858  2930  0.920952  0.0083 0.000463 0.000604 0.001719  0.019220  0.006601 -0.041405
P361 16FEB28 2016.1588 57446 1886 1 -111.4  -3153 -0.218646   4936086  0.871098  2930  0.915988  0.0083 0.000483 0.000621 0.001783  0.023369  0.020202 -0.050226
P361 16FEB29 2016.1615 57447 1886 2 -111.4  -3153 -0.218093   4936086  0.872208  2930  0.918539  0.0083 0.000483 0.000621 0.001776  0.017792 -0.002107 -0.064616
P361 16MAR01 2016.1643 57448 1886 3 -111.4  -3153 -0.218042   4936086  0.870933  2930  0.922996  0.0083 0.000477 0.000615 0.001769  0.006240  0.029870 -0.032772
P361 16MAR02 2016.1670 57449 1886 4 -111.4  -3153 -0.218256   4936086  0.875460  2930  0.920606  0.0083 0.000467 0.000608 0.001735  0.003817  0.001704 -0.023852
P361 16MAR03 2016.1697 57450 1886 5 -111.4  -3153 -0.220125   4936086  0.874382  2930  0.920784  0.0083 0.000481 0.000619 0.001772 -0.001414  0.015691 -0.052603
P361 16MAR04 2016.1725 57451 1886 6 -111.4  -3153 -0.218432   4936086  0.872814  2930  0.920589  0.0083 0.000489 0.000630 0.001795  0.021603  0.016718 -0.052642
P361 16MAR05 2016.1752 57452 1886 7 -111.4  -3153 -0.218563   4936086  0.871163  2930  0.918001  0.0083 0.000467 0.000607 0.001741  0.014050  0.020094 -0.040550
P361 16MAR06 2016.1780 57453 1887 1 -111.4  -3153 -0.220385   4936086  0.870951  2930  0.918176  0.0083 0.000474 0.000613 0.001763  0.020248  0.018463 -0.047189
P361 16MAR07 2016.1807 57454 1887 2 -111.4  -3153 -0.218789   4936086  0.869022  2930  0.926342  0.0083 0.000469 0.000612 0.001738  0.021946  0.026331 -0.016560
P361 16MAR08 2016.1834 57455 1887 3 -111.4  -3153 -0.218255   4936086  0.870537  2930  0.922321  0.0083 0.000491 0.000631 0.001806  0.040491  0.012319 -0.009266
P361 16MAR09 2016.1862 57456 1887 4 -111.4  -3153 -0.220154   4936086  0.872067  2930  0.922076  0.0083 0.000481 0.000614 0.001775  0.037291  0.002705 -0.014453
P361 16MAR10 2016.1889 57457 1887 5 -111.4  -3153 -0.220984   4936086  0.867302  2930  0.924222  0.0083 0.000466 0.000606 0.001738  0.016433  0.010670 -0.020687
P361 16MAR11 2016.1916 57458 1887 6 -111.4  -3153 -0.219503   4936086  0.871565  2930  0.928188  0.0083 0.000467 0.000610 0.001741  0.017019  0.014349 -0.017038
P361 16MAR12 2016.1944 57459 1887 7 -111.4  -3153 -0.219143   4936086  0.877616  2930  0.917555  0.0083 0.000468 0.000609 0.001754  0.005397  0.017722 -0.021913
P361 16MAR13 2016.1971 57460 1888 1 -111.4  -3153 -0.217299   4936086  0.872243  2930  0.920654  0.0083 0.000467 0.000606 0.001731  0.008178  0.011180 -0.026739
P361 16MAR14 2016.1999 57461 1888 2 -111.4  -3153 -0.214439   4936086  0.870633  2930  0.927323  0.0083 0.000495 0.000630 0.001788  0.029483  0.028632 -0.014238
P361 16MAR15 2016.2026 57462 1888 3 -111.4  -3153 -0.218201   4936086  0.869300  2930  0.923007  0.0083 0.000468 0.000608 0.001736  0.028530  0.016463 -0.017647
P361 16MAR16 2016.2053 57463 1888 4 -111.4  -3153 -0.218866   4936086  0.871676  2930  0.915068  0.0083 0.000488 0.000617 0.001822  0.030820  0.017324 -0.007985
P361 16MAR17 2016.2081 57464 1888 5 -111.4  -3153 -0.218599   4936086  0.867300  2930  0.913630  0.0083 0.000487 0.000634 0.001830 -0.016556  0.029231 -0.032392
P361 16MAR18 2016.2108 57465 1888 6 -111.4  -3153 -0.218346   4936086  0.871709  2930  0.913488  0.0083 0.000482 0.000612 0.001810  0.013574  0.022645 -0.018560
P361 16MAR19 2016.2136 57466 1888 7 -111.4  -3153 -0.217516   4936086  0.871979  2930  0.913552  0.0083 0.000474 0.000610 0.001748 -0.002160  0.014688 -0.022490
P361 16MAR21 2016.2190 57468 1889 2 -111.4  -3153 -0.219712   4936086  0.872288  2930  0.917777  0.0083 0.000468 0.000602 0.001743  0.001296  0.016362 -0.039273
P361 16MAR22 2016.2218 57469 1889 3 -111.4  -3153 -0.220010   4936086  0.871347  2930  0.922920  0.0083 0.000461 0.000600 0.001708 -0.014590  0.015165 -0.031885
P361 16MAR23 2016.2245 57470 1889 4 -111.4  -3153 -0.219028   4936086  0.870212  2930  0.920420  0.0083 0.000460 0.000600 0.001704 -0.017386  0.021532 -0.030406
P361 16MAR24 2016.2272 57471 1889 5 -111.4  -3153 -0.220501   4936086  0.873169  2930  0.917934  0.0083 0.000469 0.000606 0.001740  0.011687  0.014825 -0.021510
P361 16MAR25 2016.2300 57472 1889 6 -111.4  -3153 -0.221696   4936086  0.869186  2930  0.914597  0.0083 0.000464 0.000600 0.001712 -0.009685  0.021012 -0.018218
P361 16MAR26 2016.2327 57473 1889 7 -111.4  -3153 -0.221880   4936086  0.870525  2930  0.916413  0.0083 0.000463 0.000599 0.001714 -0.008237  0.025516 -0.030229
P361 16MAR27 2016.2355 57474 1890 1 -111.4  -3153 -0.220396   4936086  0.870465  2930  0.916252  0.0083 0.000465 0.000600 0.001727 -0.017120  0.020197 -0.041151
P361 16MAR28 2016.2382 57475 1890 2 -111.4  -3153 -0.219601   4936086  0.870960  2930  0.918502  0.0083 0.000463 0.000595 0.001703 -0.018177  0.008972 -0.042210
P361 16MAR29 2016.2409 57476 1890 3 -111.4  -3153 -0.220567   4936086  0.872513  2930  0.921998  0.0083 0.000465 0.000606 0.001731  0.007048  0.014613 -0.042308
P361 16MAR30 2016.2437 57477 1890 4 -111.4  -3153 -0.222470   4936086  0.868857  2930  0.919969  0.0083 0.000470 0.000604 0.001744  0.008835  0.019427 -0.042066
P361 16MAR31 2016.2464 57478 1890 5 -111.4  -3153 -0.216327   4936086  0.868429  2930  0.929674  0.0083 0.000462 0.000594 0.001702 -0.007723  0.037245 -0.042276
P361 16APR01 2016.2491 57479 1890 6 -111.4  -3153 -0.220081   4936086  0.868920  2930  0.924431  0.0083 0.000463 0.000598 0.001715 -0.006863  0.018521 -0.034258
P361 16APR02 2016.2519 57480 1890 7 -111.4  -3153 -0.221031   4936086  0.870027  2930  0.919594  0.0083 0.000462 0.000595 0.001715 -0.005283  0.016625 -0.045627
P361 16APR03 2016.2546 57481 1891 1 -111.4  -3153 -0.222054   4936086  0.871600  2930  0.919451  0.0083 0.000462 0.000596 0.001709 -0.009469  0.016928 -0.035810
P361 16APR04 2016.2574 57482 1891 2 -111.4  -3153 -0.219322   4936086  0.871517  2930  0.919055  0.0083 0.000462 0.000598 0.001715 -0.001566  0.014616 -0.041676
P361 16APR05 2016.2601 57483 1891 3 -111.4  -3153 -0.219992   4936086  0.870855  2930  0.914932  0.0083 0.000465 0.000599 0.001720 -0.005311  0.035752 -0.043513
P361 16APR06 2016.2628 57484 1891 4 -111.4  -3153 -0.221823   4936086  0.869953  2930  0.920797  0.0083 0.000466 0.000601 0.001722 -0.003435  0.034104 -0.026147
P361 16APR07 2016.2656 57485 1891 5 -111.4  -3153 -0.221996   4936086  0.870080  2930  0.927569  0.0083 0.000465 0.000599 0.001716 -0.004513  0.012454 -0.033673
P361 16APR08 2016.2683 57486 1891 6 -111.4  -3153 -0.221222   4936086  0.869922  2930  0.924300  0.0083 0.000463 0.000601 0.001718  0.008623  0.011682 -0.041214
P361 16APR09 2016.2710 57487 1891 7 -111.4  -3153 -0.221000   4936086  0.869871  2930  0.921121  0.0083 0.000462 0.000600 0.001713 -0.011709  0.023555 -0.047314
P361 16APR10 2016.2738 57488 1892 1 -111.4  -3153 -0.220513   4936086  0.873424  2930  0.920847  0.0083 0.000463 0.000601 0.001726 -0.005551  0.042881 -0.041099
P361 16APR11 2016.2765 57489 1892 2 -111.4  -3153 -0.221336   4936086  0.869350  2930  0.920909  0.0083 0.000462 0.000596 0.001699 -0.014253  0.032767 -0.031077
P361 16APR12 2016.2793 57490 1892 3 -111.4  -3153 -0.220186   4936086  0.872809  2930  0.923017  0.0083 0.000465 0.000599 0.001706 -0.006267  0.038299 -0.030447
P361 16APR13 2016.2820 57491 1892 4 -111.4  -3153 -0.218528   4936086  0.873220  2930  0.921467  0.0083 0.000464 0.000598 0.001717 -0.009305  0.012092 -0.049614
P361 16APR14 2016.2847 57492 1892 5 -111.4  -3153 -0.219510   4936086  0.874001  2930  0.917606  0.0083 0.000464 0.000602 0.001715 -0.000721  0.014010 -0.037730
