site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P350 09FEB01 2009.0869 54863 1517 1 -114.9   3003  0.952214   4821908  0.065825  2388  0.345794  0.0083 0.000503 0.000645 0.002048 -0.034084  0.186893 -0.172804
P350 09FEB02 2009.0897 54864 1517 2 -114.9   3003  0.954673   4821908  0.066828  2388  0.343060  0.0083 0.000503 0.000647 0.002033 -0.043891  0.174835 -0.160593
P350 09FEB03 2009.0924 54865 1517 3 -114.9   3003  0.951803   4821908  0.067652  2388  0.339672  0.0083 0.000512 0.000654 0.002065 -0.044778  0.177016 -0.167338
P350 09FEB04 2009.0951 54866 1517 4 -114.9   3003  0.953195   4821908  0.064526  2388  0.342116  0.0083 0.000513 0.000651 0.002091 -0.043217  0.200283 -0.172155
P350 09FEB05 2009.0979 54867 1517 5 -114.9   3003  0.952460   4821908  0.064824  2388  0.348845  0.0083 0.000510 0.000652 0.002089 -0.032739  0.190281 -0.190403
P350 09FEB06 2009.1006 54868 1517 6 -114.9   3003  0.950196   4821908  0.065173  2388  0.342105  0.0083 0.000510 0.000652 0.002085 -0.036211  0.201863 -0.171402
P350 09FEB07 2009.1034 54869 1517 7 -114.9   3003  0.953554   4821908  0.067259  2388  0.349095  0.0083 0.000506 0.000647 0.002039 -0.040371  0.176244 -0.172137
P350 09FEB08 2009.1061 54870 1518 1 -114.9   3003  0.951458   4821908  0.066536  2388  0.347479  0.0083 0.000510 0.000652 0.002075 -0.046677  0.180270 -0.158443
P350 09FEB09 2009.1088 54871 1518 2 -114.9   3003  0.949928   4821908  0.064062  2388  0.350892  0.0083 0.000517 0.000656 0.002097 -0.033070  0.175784 -0.176635
P350 09FEB10 2009.1116 54872 1518 3 -114.9   3003  0.950477   4821908  0.064093  2388  0.344841  0.0083 0.000504 0.000645 0.002039 -0.018695  0.141760 -0.178340
P350 09FEB11 2009.1143 54873 1518 4 -114.9   3003  0.949953   4821908  0.066061  2388  0.336105  0.0083 0.000523 0.000663 0.002121 -0.025957  0.159714 -0.199457
P350 09FEB12 2009.1170 54874 1518 5 -114.9   3003  0.950365   4821908  0.066023  2388  0.339986  0.0083 0.000513 0.000664 0.002076 -0.040762  0.153992 -0.195193
P350 09FEB13 2009.1198 54875 1518 6 -114.9   3003  0.951202   4821908  0.066615  2388  0.343970  0.0083 0.000499 0.000642 0.001995 -0.046982  0.153469 -0.167991
P350 09FEB14 2009.1225 54876 1518 7 -114.9   3003  0.951737   4821908  0.065791  2388  0.354243  0.0083 0.000501 0.000654 0.002025 -0.035460  0.135827 -0.157665
P350 09FEB15 2009.1253 54877 1519 1 -114.9   3003  0.951956   4821908  0.063703  2388  0.357504  0.0083 0.000509 0.000651 0.002055 -0.034577  0.154334 -0.184609
P350 09FEB16 2009.1280 54878 1519 2 -114.9   3003  0.951381   4821908  0.063198  2388  0.360370  0.0083 0.000510 0.000653 0.002059 -0.038282  0.163424 -0.181784
P350 09FEB17 2009.1307 54879 1519 3 -114.9   3003  0.951595   4821908  0.063515  2388  0.361292  0.0083 0.000513 0.000670 0.002094 -0.044454  0.172413 -0.194353
P350 09FEB18 2009.1335 54880 1519 4 -114.9   3003  0.950517   4821908  0.063478  2388  0.360477  0.0083 0.000509 0.000653 0.002065 -0.060678  0.199803 -0.162537
P350 09FEB19 2009.1362 54881 1519 5 -114.9   3003  0.952155   4821908  0.062771  2388  0.362016  0.0083 0.000511 0.000654 0.002063 -0.059115  0.174617 -0.154619
P350 09FEB20 2009.1389 54882 1519 6 -114.9   3003  0.951110   4821908  0.063455  2388  0.356308  0.0083 0.000518 0.000647 0.002078 -0.054020  0.174884 -0.166365
P350 09FEB21 2009.1417 54883 1519 7 -114.9   3003  0.951394   4821908  0.065582  2388  0.355418  0.0083 0.000514 0.000654 0.002073 -0.044242  0.169235 -0.166354
P350 09FEB22 2009.1444 54884 1520 1 -114.9   3003  0.951970   4821908  0.063747  2388  0.349286  0.0083 0.000518 0.000652 0.002101 -0.040057  0.182035 -0.178671
P350 09FEB23 2009.1472 54885 1520 2 -114.9   3003  0.947868   4821908  0.061626  2388  0.343712  0.0083 0.000524 0.000666 0.002121 -0.042514  0.182924 -0.201163
P350 09FEB24 2009.1499 54886 1520 3 -114.9   3003  0.952752   4821908  0.061904  2388  0.352923  0.0083 0.000523 0.000661 0.002124 -0.046889  0.186496 -0.183103
P350 09FEB25 2009.1526 54887 1520 4 -114.9   3003  0.951770   4821908  0.060956  2388  0.355786  0.0083 0.000511 0.000647 0.002084 -0.036605  0.180669 -0.153531
P350 09FEB26 2009.1554 54888 1520 5 -114.9   3003  0.949917   4821908  0.064251  2388  0.353772  0.0083 0.000524 0.000665 0.002118 -0.028352  0.156237 -0.163362
P350 09FEB27 2009.1581 54889 1520 6 -114.9   3003  0.949959   4821908  0.064752  2388  0.350728  0.0083 0.000531 0.000670 0.002156 -0.021149  0.172157 -0.166476
P350 09FEB28 2009.1608 54890 1520 7 -114.9   3003  0.951894   4821908  0.065034  2388  0.356859  0.0083 0.000510 0.000648 0.002068 -0.033477  0.163607 -0.163019
P350 09MAR01 2009.1636 54891 1521 1 -114.9   3003  0.952633   4821908  0.063530  2388  0.357293  0.0083 0.000516 0.000660 0.002142 -0.041375  0.157386 -0.191820
P350 09MAR02 2009.1663 54892 1521 2 -114.9   3003  0.953419   4821908  0.065123  2388  0.360297  0.0083 0.000509 0.000645 0.002076 -0.043029  0.171986 -0.176734
P350 09MAR03 2009.1691 54893 1521 3 -114.9   3003  0.953070   4821908  0.066968  2388  0.360497  0.0083 0.000527 0.000665 0.002173 -0.031922  0.188126 -0.175913
P350 09MAR04 2009.1718 54894 1521 4 -114.9   3003  0.949688   4821908  0.064469  2388  0.358440  0.0083 0.000511 0.000647 0.002070 -0.050034  0.168646 -0.163524
P350 09MAR05 2009.1745 54895 1521 5 -114.9   3003  0.948244   4821908  0.061597  2388  0.352555  0.0083 0.000508 0.000652 0.002071 -0.038525  0.137602 -0.188975
P350 09MAR06 2009.1773 54896 1521 6 -114.9   3003  0.948925   4821908  0.062520  2388  0.346656  0.0083 0.000519 0.000661 0.002079 -0.037951  0.123525 -0.182089
P350 09MAR07 2009.1800 54897 1521 7 -114.9   3003  0.950121   4821908  0.064546  2388  0.350804  0.0083 0.000510 0.000655 0.002060 -0.056104  0.139264 -0.176640
P350 09MAR08 2009.1828 54898 1522 1 -114.9   3003  0.950474   4821908  0.063428  2388  0.347799  0.0083 0.000503 0.000645 0.002024 -0.049450  0.125353 -0.185724
P350 09MAR09 2009.1855 54899 1522 2 -114.9   3003  0.951819   4821908  0.065458  2388  0.349935  0.0083 0.000504 0.000649 0.002041 -0.052937  0.148252 -0.176127
P350 09MAR10 2009.1882 54900 1522 3 -114.9   3003  0.949585   4821908  0.061645  2388  0.344921  0.0083 0.000509 0.000645 0.002029 -0.035797  0.146493 -0.159330
P350 09MAR11 2009.1910 54901 1522 4 -114.9   3003  0.950687   4821908  0.064664  2388  0.349734  0.0083 0.000512 0.000647 0.002061 -0.047007  0.170830 -0.160754
P350 09MAR12 2009.1937 54902 1522 5 -114.9   3003  0.950034   4821908  0.064538  2388  0.352426  0.0083 0.000510 0.000650 0.002052 -0.053149  0.164741 -0.174052
P350 09MAR13 2009.1964 54903 1522 6 -114.9   3003  0.949054   4821908  0.064601  2388  0.353370  0.0083 0.000511 0.000646 0.002051 -0.056385  0.170943 -0.161020
P350 09MAR14 2009.1992 54904 1522 7 -114.9   3003  0.948700   4821908  0.063191  2388  0.361858  0.0083 0.000513 0.000646 0.002065 -0.056911  0.174291 -0.171197
P350 09MAR15 2009.2019 54905 1523 1 -114.9   3003  0.947746   4821908  0.061494  2388  0.355062  0.0083 0.000507 0.000649 0.002045 -0.046106  0.164238 -0.144232
P350 09MAR16 2009.2047 54906 1523 2 -114.9   3003  0.950600   4821908  0.065076  2388  0.332030  0.0083 0.000505 0.000642 0.002024 -0.053528  0.153851 -0.164504
P350 09MAR17 2009.2074 54907 1523 3 -114.9   3003  0.950033   4821908  0.060947  2388  0.334324  0.0083 0.000498 0.000643 0.002003 -0.055713  0.129081 -0.186734
P350 09MAR18 2009.2101 54908 1523 4 -114.9   3003  0.948909   4821908  0.065574  2388  0.333544  0.0083 0.000499 0.000643 0.001978 -0.068192  0.143370 -0.182020
P350 09MAR19 2009.2129 54909 1523 5 -114.9   3003  0.947585   4821908  0.065668  2388  0.336854  0.0083 0.000506 0.000642 0.002018 -0.056210  0.163978 -0.169371
P350 09MAR20 2009.2156 54910 1523 6 -114.9   3003  0.947747   4821908  0.065038  2388  0.341822  0.0083 0.000515 0.000647 0.002063 -0.057937  0.180549 -0.158583
P350 09MAR21 2009.2183 54911 1523 7 -114.9   3003  0.947877   4821908  0.063909  2388  0.353401  0.0083 0.000526 0.000665 0.002147 -0.049913  0.186186 -0.163592
P350 09MAR22 2009.2211 54912 1524 1 -114.9   3003  0.948886   4821908  0.063301  2388  0.351448  0.0083 0.000511 0.000644 0.002075 -0.045938  0.186472 -0.168899
P350 09MAR23 2009.2238 54913 1524 2 -114.9   3003  0.947287   4821908  0.063038  2388  0.349156  0.0083 0.000518 0.000648 0.002074 -0.069086  0.176184 -0.180368
P350 09MAR24 2009.2266 54914 1524 3 -114.9   3003  0.948580   4821908  0.062577  2388  0.344763  0.0083 0.000512 0.000651 0.002077 -0.068691  0.188760 -0.183241
P350 09MAR25 2009.2293 54915 1524 4 -114.9   3003  0.946721   4821908  0.061576  2388  0.345640  0.0083 0.000512 0.000648 0.002043 -0.067216  0.161923 -0.171541
P350 09MAR26 2009.2320 54916 1524 5 -114.9   3003  0.947080   4821908  0.062905  2388  0.341536  0.0083 0.000505 0.000653 0.002012 -0.045796  0.123650 -0.173445
P350 09MAR27 2009.2348 54917 1524 6 -114.9   3003  0.947907   4821908  0.065263  2388  0.341852  0.0083 0.000513 0.000659 0.002069 -0.049185  0.163571 -0.173943
P350 09MAR28 2009.2375 54918 1524 7 -114.9   3003  0.946882   4821908  0.064855  2388  0.345627  0.0083 0.000520 0.000669 0.002111 -0.067659  0.187992 -0.175532
P350 09MAR29 2009.2402 54919 1525 1 -114.9   3003  0.947060   4821908  0.062579  2388  0.339836  0.0083 0.000517 0.000661 0.002066 -0.066321  0.152690 -0.195411
P350 09MAR30 2009.2430 54920 1525 2 -114.9   3003  0.946487   4821908  0.063422  2388  0.343851  0.0083 0.000518 0.000665 0.002082 -0.079565  0.139554 -0.187728
P350 09MAR31 2009.2457 54921 1525 3 -114.9   3003  0.946504   4821908  0.060621  2388  0.349868  0.0083 0.000513 0.000670 0.002089 -0.058221  0.155715 -0.184808
P350 09APR01 2009.2485 54922 1525 4 -114.9   3003  0.947619   4821908  0.064259  2388  0.347780  0.0083 0.000516 0.000669 0.002084 -0.050206  0.161876 -0.177589
P350 09APR02 2009.2512 54923 1525 5 -114.9   3003  0.947138   4821908  0.063724  2388  0.345275  0.0083 0.000525 0.000677 0.002144 -0.029648  0.166449 -0.172586
P350 09APR03 2009.2539 54924 1525 6 -114.9   3003  0.945164   4821908  0.063597  2388  0.336828  0.0083 0.000521 0.000671 0.002106 -0.037414  0.149032 -0.173039
P350 09APR04 2009.2567 54925 1525 7 -114.9   3003  0.947586   4821908  0.064065  2388  0.339414  0.0083 0.000506 0.000663 0.002029 -0.069209  0.124005 -0.186429
P350 09APR05 2009.2594 54926 1526 1 -114.9   3003  0.947871   4821908  0.064503  2388  0.339453  0.0083 0.000510 0.000670 0.002038 -0.087029  0.113812 -0.195533
P350 09APR06 2009.2621 54927 1526 2 -114.9   3003  0.947200   4821908  0.065800  2388  0.342293  0.0083 0.000517 0.000672 0.002062 -0.083989  0.157161 -0.175681
P350 09APR07 2009.2649 54928 1526 3 -114.9   3003  0.947271   4821908  0.064818  2388  0.348524  0.0083 0.000526 0.000681 0.002144 -0.072958  0.185348 -0.181974
P350 09APR08 2009.2676 54929 1526 4 -114.9   3003  0.946826   4821908  0.065072  2388  0.359857  0.0083 0.000524 0.000685 0.002170 -0.064298  0.186559 -0.189773
P350 09APR09 2009.2704 54930 1526 5 -114.9   3003  0.947359   4821908  0.062086  2388  0.354861  0.0083 0.000527 0.000677 0.002145 -0.088349  0.190943 -0.174605
P350 09APR10 2009.2731 54931 1526 6 -114.9   3003  0.947674   4821908  0.064961  2388  0.353316  0.0083 0.000518 0.000675 0.002118 -0.091210  0.177175 -0.207855
P350 09APR11 2009.2758 54932 1526 7 -114.9   3003  0.947702   4821908  0.066328  2388  0.342413  0.0083 0.000509 0.000666 0.002037 -0.074057  0.163034 -0.172553
P350 09APR12 2009.2786 54933 1527 1 -114.9   3003  0.947069   4821908  0.064480  2388  0.354587  0.0083 0.000531 0.000676 0.002147 -0.066161  0.203907 -0.163190
P350 09APR13 2009.2813 54934 1527 2 -114.9   3003  0.946032   4821908  0.062901  2388  0.354388  0.0083 0.000532 0.000684 0.002200 -0.056556  0.222930 -0.180566
P350 09APR14 2009.2841 54935 1527 3 -114.9   3003  0.946801   4821908  0.064628  2388  0.354778  0.0083 0.000531 0.000682 0.002184 -0.061233  0.224732 -0.171958
P350 09APR15 2009.2868 54936 1527 4 -114.9   3003  0.946448   4821908  0.066313  2388  0.350563  0.0083 0.000528 0.000672 0.002135 -0.064559  0.200827 -0.173434
P350 09APR16 2009.2895 54937 1527 5 -114.9   3003  0.946857   4821908  0.065337  2388  0.354121  0.0083 0.000527 0.000672 0.002123 -0.072477  0.205362 -0.167924
P350 09APR17 2009.2923 54938 1527 6 -114.9   3003  0.947597   4821908  0.064586  2388  0.354246  0.0083 0.000533 0.000693 0.002187 -0.083922  0.206385 -0.170883
P350 09APR18 2009.2950 54939 1527 7 -114.9   3003  0.946885   4821908  0.064937  2388  0.350488  0.0083 0.000536 0.000683 0.002211 -0.059840  0.239852 -0.161087
P350 09APR19 2009.2977 54940 1528 1 -114.9   3003  0.945945   4821908  0.063919  2388  0.350425  0.0083 0.000533 0.000680 0.002203 -0.054421  0.241215 -0.169845
P350 09APR20 2009.3005 54941 1528 2 -114.9   3003  0.946268   4821908  0.063439  2388  0.349917  0.0083 0.000530 0.000674 0.002155 -0.083674  0.225173 -0.162113
P350 09APR21 2009.3032 54942 1528 3 -114.9   3003  0.945145   4821908  0.065644  2388  0.345395  0.0083 0.000530 0.000671 0.002148 -0.087452  0.213310 -0.168905
P350 09APR22 2009.3060 54943 1528 4 -114.9   3003  0.944008   4821908  0.064761  2388  0.340601  0.0083 0.000529 0.000680 0.002140 -0.087255  0.218547 -0.167719
P350 09APR23 2009.3087 54944 1528 5 -114.9   3003  0.945158   4821908  0.064767  2388  0.342034  0.0083 0.000526 0.000672 0.002133 -0.082228  0.218834 -0.167776
P350 09APR24 2009.3114 54945 1528 6 -114.9   3003  0.947153   4821908  0.064249  2388  0.345061  0.0083 0.000530 0.000675 0.002128 -0.069792  0.203811 -0.156525
P350 09APR25 2009.3142 54946 1528 7 -114.9   3003  0.945085   4821908  0.063774  2388  0.337086  0.0083 0.000528 0.000678 0.002144 -0.043210  0.208461 -0.163194
P350 09APR26 2009.3169 54947 1529 1 -114.9   3003  0.945797   4821908  0.065859  2388  0.335996  0.0083 0.000522 0.000673 0.002096 -0.070181  0.201485 -0.154938
P350 09APR27 2009.3196 54948 1529 2 -114.9   3003  0.945720   4821908  0.065780  2388  0.336363  0.0083 0.000530 0.000669 0.002121 -0.081883  0.210051 -0.161755
P350 09APR28 2009.3224 54949 1529 3 -114.9   3003  0.944143   4821908  0.066594  2388  0.332511  0.0083 0.000522 0.000672 0.002072 -0.084751  0.188786 -0.163385
P350 09APR29 2009.3251 54950 1529 4 -114.9   3003  0.944025   4821908  0.064973  2388  0.332918  0.0083 0.000539 0.000680 0.002122 -0.081521  0.172517 -0.173770
P350 09APR30 2009.3279 54951 1529 5 -114.9   3003  0.944670   4821908  0.064110  2388  0.336668  0.0083 0.000541 0.000693 0.002155 -0.080084  0.176192 -0.170274
P350 09MAY01 2009.3306 54952 1529 6 -114.9   3003  0.945017   4821908  0.062193  2388  0.336942  0.0083 0.000522 0.000669 0.002106 -0.058867  0.190779 -0.176656
P350 09MAY02 2009.3333 54953 1529 7 -114.9   3003  0.945876   4821908  0.064279  2388  0.338900  0.0083 0.000525 0.000674 0.002141 -0.078278  0.212873 -0.176324
P350 09MAY03 2009.3361 54954 1530 1 -114.9   3003  0.943340   4821908  0.061781  2388  0.334531  0.0083 0.000524 0.000669 0.002130 -0.071236  0.220853 -0.154146
P350 09MAY04 2009.3388 54955 1530 2 -114.9   3003  0.944593   4821908  0.062885  2388  0.333095  0.0083 0.000530 0.000672 0.002137 -0.089622  0.210361 -0.160953
P350 09MAY05 2009.3415 54956 1530 3 -114.9   3003  0.945448   4821908  0.059004  2388  0.343295  0.0083 0.000524 0.000672 0.002137 -0.071362  0.213990 -0.167765
P350 09MAY06 2009.3443 54957 1530 4 -114.9   3003  0.946634   4821908  0.058954  2388  0.333587  0.0083 0.000524 0.000677 0.002161 -0.076057  0.221483 -0.159135
P350 09MAY07 2009.3470 54958 1530 5 -114.9   3003  0.949486   4821908  0.060766  2388  0.331259  0.0083 0.000524 0.000664 0.002129 -0.066041  0.199733 -0.185175
P350 09MAY08 2009.3498 54959 1530 6 -114.9   3003  0.946462   4821908  0.063413  2388  0.333630  0.0083 0.000521 0.000665 0.002113 -0.063761  0.208065 -0.162846
P350 09MAY09 2009.3525 54960 1530 7 -114.9   3003  0.944426   4821908  0.064601  2388  0.330579  0.0083 0.000520 0.000661 0.002118 -0.071040  0.221892 -0.154224
P350 09MAY10 2009.3552 54961 1531 1 -114.9   3003  0.945270   4821908  0.064960  2388  0.341022  0.0083 0.000533 0.000666 0.002153 -0.081747  0.225090 -0.175068
P350 09MAY11 2009.3580 54962 1531 2 -114.9   3003  0.945361   4821908  0.065129  2388  0.343121  0.0083 0.000527 0.000670 0.002158 -0.071962  0.210256 -0.134468
P350 09MAY12 2009.3607 54963 1531 3 -114.9   3003  0.946545   4821908  0.063393  2388  0.354135  0.0083 0.000540 0.000685 0.002190 -0.066860  0.190082 -0.169157
P350 09MAY13 2009.3634 54964 1531 4 -114.9   3003  0.946166   4821908  0.062035  2388  0.344406  0.0083 0.000531 0.000675 0.002154 -0.066454  0.203572 -0.152511
P350 09MAY14 2009.3662 54965 1531 5 -114.9   3003  0.945543   4821908  0.062694  2388  0.349391  0.0083 0.000527 0.000670 0.002160 -0.064328  0.206241 -0.162379
P350 09MAY15 2009.3689 54966 1531 6 -114.9   3003  0.945569   4821908  0.065055  2388  0.341364  0.0083 0.000526 0.000677 0.002173 -0.072871  0.215659 -0.161084
P350 09MAY16 2009.3717 54967 1531 7 -114.9   3003  0.947262   4821908  0.064563  2388  0.354537  0.0083 0.000526 0.000671 0.002161 -0.072378  0.207168 -0.180491
P350 09MAY17 2009.3744 54968 1532 1 -114.9   3003  0.946376   4821908  0.061134  2388  0.356971  0.0083 0.000528 0.000676 0.002184 -0.072289  0.215632 -0.179377
P350 09MAY18 2009.3771 54969 1532 2 -114.9   3003  0.946131   4821908  0.062767  2388  0.352385  0.0083 0.000532 0.000673 0.002163 -0.080857  0.209907 -0.171124
P350 09MAY19 2009.3799 54970 1532 3 -114.9   3003  0.944520   4821908  0.063952  2388  0.357659  0.0083 0.000546 0.000689 0.002265 -0.068742  0.206897 -0.183531
P350 09MAY20 2009.3826 54971 1532 4 -114.9   3003  0.946494   4821908  0.063003  2388  0.348931  0.0083 0.000525 0.000669 0.002162 -0.078650  0.203445 -0.179794
P350 09MAY21 2009.3854 54972 1532 5 -114.9   3003  0.944667   4821908  0.062835  2388  0.343443  0.0083 0.000527 0.000678 0.002185 -0.072006  0.194221 -0.186193
P350 09MAY22 2009.3881 54973 1532 6 -114.9   3003  0.945443   4821908  0.062323  2388  0.346188  0.0083 0.000535 0.000682 0.002216 -0.068414  0.227615 -0.161608
P350 09MAY23 2009.3908 54974 1532 7 -114.9   3003  0.946596   4821908  0.061288  2388  0.347610  0.0083 0.000525 0.000669 0.002152 -0.061702  0.194348 -0.192073
P350 09MAY24 2009.3936 54975 1533 1 -114.9   3003  0.946758   4821908  0.061058  2388  0.353254  0.0083 0.000534 0.000681 0.002203 -0.066300  0.204942 -0.154748
P350 09MAY25 2009.3963 54976 1533 2 -114.9   3003  0.946713   4821908  0.062660  2388  0.350547  0.0083 0.000528 0.000676 0.002177 -0.050513  0.208523 -0.160909
P350 09MAY26 2009.3990 54977 1533 3 -114.9   3003  0.946973   4821908  0.064989  2388  0.355894  0.0083 0.000521 0.000670 0.002135 -0.066050  0.186429 -0.178303
P350 09MAY27 2009.4018 54978 1533 4 -114.9   3003  0.946303   4821908  0.062764  2388  0.350849  0.0083 0.000517 0.000669 0.002117 -0.061199  0.172274 -0.187933
P350 09MAY28 2009.4045 54979 1533 5 -114.9   3003  0.946674   4821908  0.061376  2388  0.357738  0.0083 0.000519 0.000670 0.002138 -0.069278  0.187995 -0.185470
P350 09MAY29 2009.4073 54980 1533 6 -114.9   3003  0.945900   4821908  0.060891  2388  0.356827  0.0083 0.000531 0.000671 0.002152 -0.081008  0.200862 -0.192676
P350 09MAY30 2009.4100 54981 1533 7 -114.9   3003  0.945930   4821908  0.061986  2388  0.362828  0.0083 0.000526 0.000673 0.002145 -0.072641  0.198161 -0.173459
P350 09MAY31 2009.4127 54982 1534 1 -114.9   3003  0.946510   4821908  0.062197  2388  0.363182  0.0083 0.000521 0.000666 0.002114 -0.061624  0.188069 -0.160505
P350 09JUN01 2009.4155 54983 1534 2 -114.9   3003  0.947010   4821908  0.060769  2388  0.353832  0.0083 0.000525 0.000672 0.002116 -0.093799  0.181797 -0.188027
P350 09JUN02 2009.4182 54984 1534 3 -114.9   3003  0.946775   4821908  0.060371  2388  0.352621  0.0083 0.000513 0.000665 0.002084 -0.084070  0.174324 -0.196498
P350 09JUN03 2009.4209 54985 1534 4 -114.9   3003  0.947978   4821908  0.062622  2388  0.353104  0.0083 0.000518 0.000669 0.002097 -0.082148  0.181375 -0.187780
P350 09JUN04 2009.4237 54986 1534 5 -114.9   3003  0.945624   4821908  0.062609  2388  0.354465  0.0083 0.000524 0.000674 0.002145 -0.069289  0.186071 -0.198842
P350 09JUN05 2009.4264 54987 1534 6 -114.9   3003  0.946603   4821908  0.062941  2388  0.360782  0.0083 0.000525 0.000664 0.002126 -0.066606  0.202740 -0.162139
P350 09JUN06 2009.4292 54988 1534 7 -114.9   3003  0.946893   4821908  0.060515  2388  0.355437  0.0083 0.000528 0.000681 0.002125 -0.085228  0.168090 -0.181505
