site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P352 09FEB20 2009.1389 54882 1519 6 -114.1    315  0.447598   4857051  0.199306  2474  0.665691  0.0084 0.000526 0.000678 0.002053  0.076543  0.027197 -0.040024
P352 09FEB21 2009.1417 54883 1519 7 -114.1    315  0.449030   4857051  0.199919  2474  0.669131  0.0084 0.000522 0.000669 0.002034  0.070575  0.030672 -0.048068
P352 09FEB22 2009.1444 54884 1520 1 -114.1    315  0.450178   4857051  0.199107  2474  0.664282  0.0084 0.000521 0.000666 0.002021  0.082892  0.009581 -0.054286
P352 09FEB23 2009.1472 54885 1520 2 -114.1    315  0.446875   4857051  0.196186  2474  0.664849  0.0084 0.000542 0.000677 0.002091  0.077982  0.011994 -0.082319
P352 09FEB24 2009.1499 54886 1520 3 -114.1    315  0.446150   4857051  0.196235  2474  0.664978  0.0084 0.000545 0.000690 0.002120  0.081800  0.003338 -0.092257
P352 09FEB25 2009.1526 54887 1520 4 -114.1    315  0.447314   4857051  0.194806  2474  0.664395  0.0084 0.000529 0.000677 0.002073  0.079814  0.020539 -0.048171
P352 09FEB26 2009.1554 54888 1520 5 -114.1    315  0.447526   4857051  0.198938  2474  0.662583  0.0084 0.000542 0.000682 0.002080  0.076532  0.020946 -0.090962
P352 09FEB27 2009.1581 54889 1520 6 -114.1    315  0.447342   4857051  0.199445  2474  0.661793  0.0084 0.000540 0.000688 0.002087  0.078902  0.031025 -0.060239
P352 09FEB28 2009.1608 54890 1520 7 -114.1    315  0.449156   4857051  0.199678  2474  0.664733  0.0084 0.000523 0.000667 0.002033  0.065579  0.027728 -0.071812
P352 09MAR01 2009.1636 54891 1521 1 -114.1    315  0.448660   4857051  0.196964  2474  0.665988  0.0084 0.000526 0.000677 0.002063  0.089920  0.000330 -0.049777
P352 09MAR02 2009.1663 54892 1521 2 -114.1    315  0.449435   4857051  0.196318  2474  0.661935  0.0084 0.000528 0.000674 0.002073  0.075760  0.012271 -0.055728
P352 09MAR03 2009.1691 54893 1521 3 -114.1    315  0.446938   4857051  0.199262  2474  0.668684  0.0084 0.000549 0.000688 0.002130  0.098582  0.025759 -0.069034
P352 09MAR04 2009.1718 54894 1521 4 -114.1    315  0.445767   4857051  0.197611  2474  0.661704  0.0084 0.000524 0.000668 0.002039  0.073963  0.018280 -0.078037
P352 09MAR05 2009.1745 54895 1521 5 -114.1    315  0.445784   4857051  0.196810  2474  0.666240  0.0084 0.000523 0.000674 0.002049  0.078641  0.030810 -0.056956
P352 09MAR06 2009.1773 54896 1521 6 -114.1    315  0.447596   4857051  0.196310  2474  0.663110  0.0084 0.000534 0.000690 0.002091  0.092080  0.020836 -0.068425
P352 09MAR07 2009.1800 54897 1521 7 -114.1    315  0.447873   4857051  0.198371  2474  0.666619  0.0084 0.000526 0.000682 0.002083  0.084649  0.014221 -0.040764
P352 09MAR08 2009.1828 54898 1522 1 -114.1    315  0.446293   4857051  0.196098  2474  0.662773  0.0084 0.000525 0.000672 0.002049  0.086535  0.003462 -0.079448
P352 09MAR09 2009.1855 54899 1522 2 -114.1    315  0.448709   4857051  0.199564  2474  0.659380  0.0084 0.000535 0.000683 0.002093  0.092709  0.008858 -0.054910
P352 09MAR10 2009.1882 54900 1522 3 -114.1    315  0.447022   4857051  0.196438  2474  0.660947  0.0084 0.000537 0.000680 0.002102  0.081853  0.009916 -0.062310
P352 09MAR11 2009.1910 54901 1522 4 -114.1    315  0.448120   4857051  0.197689  2474  0.661532  0.0084 0.000527 0.000679 0.002063  0.086095  0.023350 -0.061847
P352 09MAR12 2009.1937 54902 1522 5 -114.1    315  0.447625   4857051  0.198208  2474  0.662552  0.0084 0.000526 0.000679 0.002068  0.084494  0.019209 -0.048528
P352 09MAR13 2009.1964 54903 1522 6 -114.1    315  0.446665   4857051  0.198376  2474  0.664054  0.0084 0.000530 0.000678 0.002074  0.082213  0.007162 -0.066855
P352 09MAR14 2009.1992 54904 1522 7 -114.1    315  0.444536   4857051  0.197274  2474  0.666945  0.0084 0.000530 0.000677 0.002063  0.088658  0.020160 -0.049328
P352 09MAR15 2009.2019 54905 1523 1 -114.1    315  0.444642   4857051  0.193177  2474  0.664030  0.0084 0.000528 0.000677 0.002063  0.085099  0.016340 -0.061699
P352 09MAR16 2009.2047 54906 1523 2 -114.1    315  0.446271   4857051  0.198391  2474  0.660638  0.0084 0.000527 0.000671 0.002050  0.063899  0.041683 -0.081833
P352 09MAR17 2009.2074 54907 1523 3 -114.1    315  0.445301   4857051  0.195676  2474  0.662282  0.0084 0.000523 0.000671 0.002041  0.072735  0.041731 -0.063533
P352 09MAR18 2009.2101 54908 1523 4 -114.1    315  0.447979   4857051  0.200166  2474  0.662575  0.0084 0.000531 0.000675 0.002082  0.073993  0.039345 -0.067055
P352 09MAR19 2009.2129 54909 1523 5 -114.1    315  0.444599   4857051  0.198874  2474  0.663006  0.0084 0.000530 0.000675 0.002077  0.071611  0.029631 -0.069221
P352 09MAR20 2009.2156 54910 1523 6 -114.1    315  0.446230   4857051  0.197478  2474  0.665335  0.0084 0.000528 0.000670 0.002073  0.055615  0.050106 -0.050338
P352 09MAR21 2009.2183 54911 1523 7 -114.1    315  0.445072   4857051  0.194308  2474  0.661600  0.0084 0.000528 0.000672 0.002061  0.054973  0.056621 -0.054970
P352 09MAR22 2009.2211 54912 1524 1 -114.1    315  0.447566   4857051  0.197325  2474  0.665867  0.0084 0.000521 0.000667 0.002029  0.059858  0.062483 -0.058089
P352 09MAR23 2009.2238 54913 1524 2 -114.1    315  0.444646   4857051  0.199527  2474  0.665528  0.0084 0.000524 0.000674 0.002052  0.062841  0.055963 -0.059183
P352 09MAR24 2009.2266 54914 1524 3 -114.1    315  0.446262   4857051  0.198358  2474  0.658430  0.0084 0.000530 0.000677 0.002085  0.065289  0.037323 -0.050636
P352 09MAR25 2009.2293 54915 1524 4 -114.1    315  0.444758   4857051  0.197438  2474  0.658649  0.0084 0.000526 0.000677 0.002074  0.055086  0.040923 -0.033532
P352 09MAR26 2009.2320 54916 1524 5 -114.1    315  0.444239   4857051  0.199228  2474  0.659135  0.0084 0.000526 0.000679 0.002068  0.058665  0.057884 -0.030293
P352 09MAR27 2009.2348 54917 1524 6 -114.1    315  0.446094   4857051  0.199044  2474  0.665246  0.0084 0.000530 0.000696 0.002091  0.068947  0.055607 -0.053053
P352 09MAR28 2009.2375 54918 1524 7 -114.1    315  0.443616   4857051  0.199195  2474  0.667356  0.0084 0.000534 0.000696 0.002101  0.082386  0.046489 -0.085047
P352 09MAR29 2009.2402 54919 1525 1 -114.1    315  0.443485   4857051  0.198304  2474  0.665972  0.0084 0.000538 0.000691 0.002114  0.068005  0.052815 -0.050089
P352 09MAR30 2009.2430 54920 1525 2 -114.1    315  0.443996   4857051  0.198099  2474  0.665280  0.0084 0.000538 0.000693 0.002120  0.050531  0.060641 -0.039768
P352 09MAR31 2009.2457 54921 1525 3 -114.1    315  0.443700   4857051  0.198441  2474  0.664429  0.0084 0.000537 0.000697 0.002113  0.055241  0.055449 -0.042496
P352 09APR01 2009.2485 54922 1525 4 -114.1    315  0.444626   4857051  0.200690  2474  0.670834  0.0084 0.000537 0.000697 0.002108  0.062816  0.055092 -0.059156
P352 09APR02 2009.2512 54923 1525 5 -114.1    315  0.443951   4857051  0.198322  2474  0.671205  0.0084 0.000550 0.000716 0.002197  0.105410  0.052496 -0.051485
P352 09APR03 2009.2539 54924 1525 6 -114.1    315  0.443527   4857051  0.199015  2474  0.659657  0.0084 0.000543 0.000697 0.002112  0.096300  0.033624 -0.058300
P352 09APR04 2009.2567 54925 1525 7 -114.1    315  0.445303   4857051  0.198406  2474  0.661504  0.0084 0.000534 0.000694 0.002106  0.067896  0.029611 -0.042361
P352 09APR05 2009.2594 54926 1526 1 -114.1    315  0.446057   4857051  0.198270  2474  0.662031  0.0084 0.000532 0.000707 0.002134  0.059420  0.055618 -0.031929
P352 09APR06 2009.2621 54927 1526 2 -114.1    315  0.445377   4857051  0.198197  2474  0.660507  0.0084 0.000541 0.000703 0.002141  0.065406  0.058776 -0.057119
P352 09APR07 2009.2649 54928 1526 3 -114.1    315  0.443587   4857051  0.198485  2474  0.663552  0.0084 0.000531 0.000696 0.002089  0.079224  0.058669 -0.066148
P352 09APR08 2009.2676 54929 1526 4 -114.1    315  0.443615   4857051  0.196400  2474  0.665040  0.0084 0.000532 0.000692 0.002095  0.073223  0.065170 -0.072541
P352 09APR09 2009.2704 54930 1526 5 -114.1    315  0.445094   4857051  0.198672  2474  0.664707  0.0084 0.000531 0.000692 0.002102  0.079931  0.053890 -0.052467
P352 09APR10 2009.2731 54931 1526 6 -114.1    315  0.445338   4857051  0.197708  2474  0.661673  0.0084 0.000526 0.000696 0.002108  0.069677  0.065378 -0.008647
P352 09APR11 2009.2758 54932 1526 7 -114.1    315  0.445291   4857051  0.200121  2474  0.662751  0.0084 0.000535 0.000705 0.002132  0.059461  0.073060 -0.038535
P352 09APR12 2009.2786 54933 1527 1 -114.1    315  0.445189   4857051  0.198189  2474  0.661835  0.0084 0.000539 0.000702 0.002129  0.071481  0.072443 -0.051712
P352 09APR13 2009.2813 54934 1527 2 -114.1    315  0.442999   4857051  0.195901  2474  0.657796  0.0084 0.000533 0.000697 0.002098  0.082240  0.058828 -0.064523
P352 09APR14 2009.2841 54935 1527 3 -114.1    315  0.443416   4857051  0.197694  2474  0.656074  0.0084 0.000532 0.000694 0.002095  0.079953  0.049473 -0.047454
P352 09APR15 2009.2868 54936 1527 4 -114.1    315  0.444497   4857051  0.199044  2474  0.658354  0.0084 0.000528 0.000690 0.002077  0.072810  0.055994 -0.046751
P352 09APR16 2009.2895 54937 1527 5 -114.1    315  0.444032   4857051  0.200278  2474  0.663461  0.0084 0.000530 0.000703 0.002107  0.078051  0.055874 -0.012839
P352 09APR17 2009.2923 54938 1527 6 -114.1    315  0.444840   4857051  0.200596  2474  0.660050  0.0084 0.000536 0.000704 0.002115  0.067578  0.071511 -0.052625
P352 09APR18 2009.2950 54939 1527 7 -114.1    315  0.444570   4857051  0.199714  2474  0.659219  0.0084 0.000537 0.000697 0.002099  0.071800  0.053282 -0.063514
P352 09APR19 2009.2977 54940 1528 1 -114.1    315  0.443939   4857051  0.197812  2474  0.661394  0.0084 0.000534 0.000698 0.002095  0.072758  0.066754 -0.044669
P352 09APR20 2009.3005 54941 1528 2 -114.1    315  0.443594   4857051  0.198054  2474  0.663709  0.0084 0.000528 0.000695 0.002078  0.082351  0.044318 -0.044822
P352 09APR21 2009.3032 54942 1528 3 -114.1    315  0.442699   4857051  0.199458  2474  0.664401  0.0084 0.000527 0.000693 0.002078  0.081314  0.035713 -0.051899
P352 09APR22 2009.3060 54943 1528 4 -114.1    315  0.442223   4857051  0.198921  2474  0.666592  0.0084 0.000532 0.000689 0.002076  0.062728  0.043295 -0.048415
P352 09APR23 2009.3087 54944 1528 5 -114.1    315  0.441697   4857051  0.198539  2474  0.656604  0.0084 0.000531 0.000691 0.002076  0.070991  0.046721 -0.060780
P352 09APR24 2009.3114 54945 1528 6 -114.1    315  0.444460   4857051  0.198589  2474  0.667416  0.0084 0.000526 0.000698 0.002083  0.076160  0.049987 -0.042555
P352 09APR25 2009.3142 54946 1528 7 -114.1    315  0.442843   4857051  0.198564  2474  0.661339  0.0084 0.000528 0.000696 0.002076  0.079507  0.045766 -0.060385
P352 09APR26 2009.3169 54947 1529 1 -114.1    315  0.443549   4857051  0.199795  2474  0.658991  0.0084 0.000529 0.000697 0.002080  0.072576  0.042813 -0.044919
P352 09APR27 2009.3196 54948 1529 2 -114.1    315  0.442649   4857051  0.199057  2474  0.658394  0.0084 0.000526 0.000700 0.002090  0.073673  0.029445 -0.033401
P352 09APR28 2009.3224 54949 1529 3 -114.1    315  0.440963   4857051  0.198661  2474  0.656172  0.0084 0.000536 0.000703 0.002112  0.061188  0.054624 -0.019275
P352 09APR29 2009.3251 54950 1529 4 -114.1    315  0.440477   4857051  0.199468  2474  0.658450  0.0084 0.000554 0.000718 0.002137  0.046815  0.051591 -0.067594
P352 09APR30 2009.3279 54951 1529 5 -114.1    315  0.443133   4857051  0.197211  2474  0.657738  0.0084 0.000545 0.000711 0.002115  0.047380  0.049678 -0.061045
P352 09MAY01 2009.3306 54952 1529 6 -114.1    315  0.442261   4857051  0.197781  2474  0.657153  0.0084 0.000527 0.000699 0.002082  0.078045  0.032715 -0.063992
P352 09MAY02 2009.3333 54953 1529 7 -114.1    315  0.442261   4857051  0.198688  2474  0.661761  0.0084 0.000529 0.000697 0.002092  0.080049  0.046045 -0.032923
P352 09MAY03 2009.3361 54954 1530 1 -114.1    315  0.442072   4857051  0.196348  2474  0.662165  0.0084 0.000528 0.000697 0.002100  0.063529  0.034597 -0.047784
P352 09MAY04 2009.3388 54955 1530 2 -114.1    315  0.443405   4857051  0.197114  2474  0.662396  0.0084 0.000529 0.000692 0.002084  0.064886  0.034054 -0.035813
P352 09MAY05 2009.3415 54956 1530 3 -114.1    315  0.440233   4857051  0.194146  2474  0.658497  0.0084 0.000538 0.000702 0.002133  0.056859  0.061083 -0.061241
P352 09MAY06 2009.3443 54957 1530 4 -114.1    315  0.441183   4857051  0.195839  2474  0.668580  0.0084 0.000526 0.000699 0.002095  0.071240  0.049537 -0.056577
P352 09MAY07 2009.3470 54958 1530 5 -114.1    315  0.440652   4857051  0.197265  2474  0.661526  0.0084 0.000526 0.000691 0.002083  0.086162  0.040040 -0.035249
P352 09MAY08 2009.3498 54959 1530 6 -114.1    315  0.442560   4857051  0.198642  2474  0.664034  0.0084 0.000526 0.000694 0.002094  0.074043  0.033310 -0.049794
P352 09MAY09 2009.3525 54960 1530 7 -114.1    315  0.442801   4857051  0.196950  2474  0.656421  0.0084 0.000528 0.000687 0.002087  0.077456  0.028697 -0.048884
P352 09MAY10 2009.3552 54961 1531 1 -114.1    315  0.441606   4857051  0.198990  2474  0.662136  0.0084 0.000531 0.000690 0.002082  0.078897  0.026676 -0.067901
P352 09MAY11 2009.3580 54962 1531 2 -114.1    315  0.441003   4857051  0.196791  2474  0.662694  0.0084 0.000530 0.000691 0.002101  0.070131  0.034506 -0.056365
P352 09MAY12 2009.3607 54963 1531 3 -114.1    315  0.442261   4857051  0.196441  2474  0.670981  0.0084 0.000539 0.000705 0.002115  0.091051  0.019466 -0.069757
P352 09MAY13 2009.3634 54964 1531 4 -114.1    315  0.443352   4857051  0.196985  2474  0.662168  0.0084 0.000528 0.000691 0.002098  0.079345  0.018365 -0.050842
P352 09MAY14 2009.3662 54965 1531 5 -114.1    315  0.443669   4857051  0.195807  2474  0.661965  0.0084 0.000525 0.000696 0.002098  0.070737  0.029584 -0.049024
P352 09MAY15 2009.3689 54966 1531 6 -114.1    315  0.445134   4857051  0.199221  2474  0.666655  0.0084 0.000529 0.000689 0.002100  0.057662  0.028338 -0.064371
P352 09MAY16 2009.3717 54967 1531 7 -114.1    315  0.444471   4857051  0.197956  2474  0.663558  0.0084 0.000529 0.000691 0.002102  0.060769  0.040244 -0.067877
P352 09MAY17 2009.3744 54968 1532 1 -114.1    315  0.443607   4857051  0.196175  2474  0.662037  0.0084 0.000530 0.000688 0.002109  0.064014  0.028125 -0.056540
P352 09MAY18 2009.3771 54969 1532 2 -114.1    315  0.442952   4857051  0.197020  2474  0.661519  0.0084 0.000528 0.000690 0.002094  0.080693  0.026151 -0.052571
P352 09MAY19 2009.3799 54970 1532 3 -114.1    315  0.443337   4857051  0.198345  2474  0.659488  0.0084 0.000547 0.000708 0.002203  0.071776  0.052997 -0.081224
P352 09MAY20 2009.3826 54971 1532 4 -114.1    315  0.443308   4857051  0.192865  2474  0.665177  0.0084 0.000531 0.000691 0.002124  0.074299  0.033502 -0.064440
P352 09MAY21 2009.3854 54972 1532 5 -114.1    315  0.444065   4857051  0.198027  2474  0.663485  0.0084 0.000532 0.000695 0.002134  0.060821  0.037379 -0.071046
P352 09MAY22 2009.3881 54973 1532 6 -114.1    315  0.443359   4857051  0.197808  2474  0.662522  0.0084 0.000532 0.000690 0.002122  0.055053  0.035677 -0.080757
P352 09MAY23 2009.3908 54974 1532 7 -114.1    315  0.444941   4857051  0.196656  2474  0.659666  0.0084 0.000533 0.000694 0.002119  0.075660  0.030361 -0.077395
P352 09MAY24 2009.3936 54975 1533 1 -114.1    315  0.444452   4857051  0.197855  2474  0.664559  0.0084 0.000531 0.000694 0.002110  0.083341  0.026430 -0.074999
P352 09MAY25 2009.3963 54976 1533 2 -114.1    315  0.443119   4857051  0.197938  2474  0.659782  0.0084 0.000530 0.000695 0.002112  0.083957  0.026708 -0.056215
P352 09MAY26 2009.3990 54977 1533 3 -114.1    315  0.443493   4857051  0.197904  2474  0.666374  0.0084 0.000533 0.000692 0.002113  0.078856  0.039144 -0.080241
P352 09MAY27 2009.4018 54978 1533 4 -114.1    315  0.442484   4857051  0.198128  2474  0.667790  0.0084 0.000530 0.000690 0.002101  0.065717  0.056738 -0.062309
P352 09MAY28 2009.4045 54979 1533 5 -114.1    315  0.442623   4857051  0.196112  2474  0.667181  0.0084 0.000534 0.000696 0.002122  0.066315  0.046099 -0.068089
P352 09MAY29 2009.4073 54980 1533 6 -114.1    315  0.444269   4857051  0.197507  2474  0.672731  0.0084 0.000533 0.000693 0.002100  0.079061  0.045044 -0.062204
P352 09MAY30 2009.4100 54981 1533 7 -114.1    315  0.443505   4857051  0.195443  2474  0.670628  0.0084 0.000530 0.000699 0.002114  0.091319  0.035683 -0.026474
P352 09MAY31 2009.4127 54982 1534 1 -114.1    315  0.442863   4857051  0.197619  2474  0.668776  0.0084 0.000529 0.000698 0.002118  0.080775  0.051867 -0.009866
P352 09JUN01 2009.4155 54983 1534 2 -114.1    315  0.443176   4857051  0.196759  2474  0.665660  0.0084 0.000530 0.000692 0.002101  0.074794  0.047625 -0.058416
P352 09JUN02 2009.4182 54984 1534 3 -114.1    315  0.443782   4857051  0.196269  2474  0.666139  0.0084 0.000531 0.000695 0.002107  0.073127  0.038833 -0.040663
P352 09JUN03 2009.4209 54985 1534 4 -114.1    315  0.443890   4857051  0.198347  2474  0.665591  0.0084 0.000531 0.000693 0.002098  0.075264  0.036719 -0.044042
P352 09JUN04 2009.4237 54986 1534 5 -114.1    315  0.443275   4857051  0.198615  2474  0.663775  0.0084 0.000536 0.000694 0.002099  0.087146  0.036918 -0.062774
P352 09JUN05 2009.4264 54987 1534 6 -114.1    315  0.444196   4857051  0.196040  2474  0.664095  0.0084 0.000532 0.000690 0.002107  0.075070  0.043664 -0.029046
P352 09JUN06 2009.4292 54988 1534 7 -114.1    315  0.443414   4857051  0.197210  2474  0.667368  0.0084 0.000541 0.000704 0.002128  0.064533  0.040295 -0.071078
P352 09JUN07 2009.4319 54989 1535 1 -114.1    315  0.444242   4857051  0.197200  2474  0.664527  0.0084 0.000536 0.000699 0.002104  0.085438  0.015000 -0.061266
P352 09JUN08 2009.4346 54990 1535 2 -114.1    315  0.444646   4857051  0.194742  2474  0.666004  0.0084 0.000534 0.000696 0.002105  0.067928  0.031109 -0.059908
P352 09JUN09 2009.4374 54991 1535 3 -114.1    315  0.443210   4857051  0.195696  2474  0.668690  0.0084 0.000531 0.000690 0.002090  0.063391  0.032389 -0.052603
P352 09JUN10 2009.4401 54992 1535 4 -114.1    315  0.441853   4857051  0.198612  2474  0.666000  0.0084 0.000535 0.000691 0.002090  0.066019  0.032096 -0.066459
P352 09JUN11 2009.4428 54993 1535 5 -114.1    315  0.443928   4857051  0.196479  2474  0.665954  0.0084 0.000531 0.000685 0.002075  0.066049  0.026226 -0.062239
P352 09JUN12 2009.4456 54994 1535 6 -114.1    315  0.443056   4857051  0.196549  2474  0.662765  0.0084 0.000534 0.000705 0.002110  0.080292  0.043274 -0.038674
P352 09JUN13 2009.4483 54995 1535 7 -114.1    315  0.442677   4857051  0.195460  2474  0.664048  0.0084 0.000533 0.000692 0.002079  0.060962  0.034949 -0.061883
P352 09JUN14 2009.4511 54996 1536 1 -114.1    315  0.443478   4857051  0.196404  2474  0.665985  0.0084 0.000537 0.000692 0.002085  0.071618  0.028257 -0.073953
P352 09JUN15 2009.4538 54997 1536 2 -114.1    315  0.443902   4857051  0.195550  2474  0.669623  0.0084 0.000532 0.000688 0.002071  0.058549  0.038494 -0.075074
P352 09JUN16 2009.4565 54998 1536 3 -114.1    315  0.443717   4857051  0.196866  2474  0.668798  0.0084 0.000536 0.000694 0.002084  0.068916  0.019041 -0.047631
P352 09JUN17 2009.4593 54999 1536 4 -114.1    315  0.442458   4857051  0.196524  2474  0.667313  0.0084 0.000530 0.000692 0.002073  0.067759  0.036710 -0.051454
P352 09JUN18 2009.4620 55000 1536 5 -114.1    315  0.443807   4857051  0.196695  2474  0.667199  0.0084 0.000536 0.000691 0.002084  0.061256  0.031702 -0.068823
P352 09JUN19 2009.4648 55001 1536 6 -114.1    315  0.442087   4857051  0.196755  2474  0.667622  0.0084 0.000536 0.000685 0.002078  0.056174  0.044078 -0.064450
P352 09JUN20 2009.4675 55002 1536 7 -114.1    315  0.444004   4857051  0.193880  2474  0.663699  0.0084 0.000534 0.000685 0.002067  0.058348  0.037265 -0.061791
P352 09JUN21 2009.4702 55003 1537 1 -114.1    315  0.441762   4857051  0.194820  2474  0.664608  0.0084 0.000534 0.000685 0.002061  0.063613  0.030164 -0.058070
P352 09JUN22 2009.4730 55004 1537 2 -114.1    315  0.439669   4857051  0.192958  2474  0.660058  0.0084 0.000536 0.000690 0.002092  0.059573  0.027803 -0.060446
