site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P676 15OCT07 2015.7645 57302 1865 4 -111.3  -3009 -1.144343   4946518 -0.079622  2189  0.793214  0.0083 0.000461 0.000625 0.001827  0.019533 -0.029480 -0.172969
P676 15OCT08 2015.7673 57303 1865 5 -111.3  -3009 -1.144664   4946518 -0.078329  2189  0.798498  0.0083 0.000463 0.000621 0.001836  0.007060 -0.007088 -0.167622
P676 15OCT09 2015.7700 57304 1865 6 -111.3  -3009 -1.141745   4946518 -0.077905  2189  0.798533  0.0083 0.000463 0.000622 0.001848  0.004511 -0.003888 -0.179689
P676 15OCT10 2015.7728 57305 1865 7 -111.3  -3009 -1.141439   4946518 -0.077497  2189  0.801853  0.0083 0.000461 0.000628 0.001857  0.016533 -0.008880 -0.192150
P676 15OCT11 2015.7755 57306 1866 1 -111.3  -3009 -1.143585   4946518 -0.082344  2189  0.799747  0.0083 0.000461 0.000623 0.001841  0.016999 -0.005331 -0.174450
P676 15OCT12 2015.7782 57307 1866 2 -111.3  -3009 -1.145107   4946518 -0.079463  2189  0.794561  0.0083 0.000463 0.000621 0.001840  0.011223 -0.014102 -0.174253
P676 15OCT13 2015.7810 57308 1866 3 -111.3  -3009 -1.142850   4946518 -0.074738  2189  0.802265  0.0083 0.000465 0.000624 0.001840  0.013217 -0.018126 -0.169526
P676 15OCT14 2015.7837 57309 1866 4 -111.3  -3009 -1.146474   4946518 -0.078029  2189  0.805113  0.0083 0.000467 0.000623 0.001849  0.003395 -0.010725 -0.178218
P676 15OCT15 2015.7864 57310 1866 5 -111.3  -3009 -1.145032   4946518 -0.075865  2189  0.799485  0.0083 0.000463 0.000623 0.001847  0.016594 -0.012017 -0.194389
P676 15OCT16 2015.7892 57311 1866 6 -111.3  -3009 -1.143844   4946518 -0.077439  2189  0.791569  0.0083 0.000461 0.000629 0.001851  0.016811 -0.024645 -0.199832
P676 15OCT17 2015.7919 57312 1866 7 -111.3  -3009 -1.143736   4946518 -0.078573  2189  0.795218  0.0083 0.000459 0.000621 0.001838  0.020404 -0.014082 -0.187756
P676 15OCT18 2015.7947 57313 1867 1 -111.3  -3009 -1.142134   4946518 -0.078748  2189  0.800029  0.0083 0.000461 0.000625 0.001833  0.025415 -0.040140 -0.175704
P676 15OCT19 2015.7974 57314 1867 2 -111.3  -3009 -1.143113   4946518 -0.077881  2189  0.801675  0.0083 0.000463 0.000619 0.001829  0.026475 -0.012596 -0.168479
P676 15OCT20 2015.8001 57315 1867 3 -111.3  -3009 -1.145372   4946518 -0.078448  2189  0.795385  0.0083 0.000470 0.000629 0.001874 -0.001933 -0.012585 -0.178788
P676 15OCT21 2015.8029 57316 1867 4 -111.3  -3009 -1.144341   4946518 -0.076694  2189  0.791255  0.0083 0.000460 0.000620 0.001835  0.015086 -0.010421 -0.177244
P676 15OCT22 2015.8056 57317 1867 5 -111.3  -3009 -1.144814   4946518 -0.076383  2189  0.791333  0.0083 0.000462 0.000613 0.001827  0.012961 -0.003260 -0.185091
P676 15OCT23 2015.8084 57318 1867 6 -111.3  -3009 -1.144102   4946518 -0.078579  2189  0.793761  0.0083 0.000462 0.000621 0.001843  0.020892 -0.015697 -0.180182
P676 15OCT24 2015.8111 57319 1867 7 -111.3  -3009 -1.143328   4946518 -0.077773  2189  0.799192  0.0083 0.000463 0.000621 0.001837  0.025437 -0.019325 -0.171531
P676 15OCT25 2015.8138 57320 1868 1 -111.3  -3009 -1.142996   4946518 -0.080207  2189  0.796132  0.0083 0.000468 0.000619 0.001861  0.021105 -0.014060 -0.182737
P676 15OCT26 2015.8166 57321 1868 2 -111.3  -3009 -1.141609   4946518 -0.078219  2189  0.795499  0.0083 0.000461 0.000619 0.001826  0.013750 -0.004213 -0.179533
P676 15OCT27 2015.8193 57322 1868 3 -111.3  -3009 -1.144223   4946518 -0.079464  2189  0.791271  0.0083 0.000464 0.000619 0.001832  0.017165 -0.002656 -0.174907
P676 15OCT28 2015.8220 57323 1868 4 -111.3  -3009 -1.143073   4946518 -0.077152  2189  0.798502  0.0083 0.000464 0.000619 0.001836  0.009317  0.002977 -0.177519
P676 15OCT29 2015.8248 57324 1868 5 -111.3  -3009 -1.146200   4946518 -0.079455  2189  0.799350  0.0083 0.000464 0.000621 0.001823  0.023496 -0.017825 -0.164117
P676 15OCT30 2015.8275 57325 1868 6 -111.3  -3009 -1.141081   4946518 -0.080426  2189  0.796815  0.0083 0.000464 0.000616 0.001813  0.025593 -0.008704 -0.160188
P676 15OCT31 2015.8303 57326 1868 7 -111.3  -3009 -1.138979   4946518 -0.080575  2189  0.805575  0.0083 0.000464 0.000618 0.001832  0.015549  0.001110 -0.182730
P676 15NOV01 2015.8330 57327 1869 1 -111.3  -3009 -1.141223   4946518 -0.079824  2189  0.805196  0.0083 0.000462 0.000618 0.001820  0.012357  0.009273 -0.170492
P676 15NOV02 2015.8357 57328 1869 2 -111.3  -3009 -1.144219   4946518 -0.076876  2189  0.789608  0.0083 0.000465 0.000615 0.001827  0.014450 -0.001330 -0.192972
P676 15NOV03 2015.8385 57329 1869 3 -111.3  -3009 -1.145136   4946518 -0.078726  2189  0.787857  0.0083 0.000469 0.000623 0.001832  0.019242 -0.013194 -0.174675
P676 15NOV04 2015.8412 57330 1869 4 -111.3  -3009 -1.141623   4946518 -0.078545  2189  0.791515  0.0083 0.000470 0.000631 0.001835  0.025796 -0.010115 -0.170216
P676 15NOV05 2015.8439 57331 1869 5 -111.3  -3009 -1.144884   4946518 -0.078538  2189  0.790739  0.0083 0.000471 0.000624 0.001843  0.023506 -0.008683 -0.178296
P676 15NOV06 2015.8467 57332 1869 6 -111.3  -3009 -1.144462   4946518 -0.079921  2189  0.790852  0.0083 0.000469 0.000626 0.001830  0.022265 -0.015052 -0.172613
P676 15NOV07 2015.8494 57333 1869 7 -111.3  -3009 -1.144699   4946518 -0.078907  2189  0.796069  0.0083 0.000469 0.000622 0.001828  0.019980 -0.021798 -0.180853
P676 15NOV08 2015.8522 57334 1870 1 -111.3  -3009 -1.144437   4946518 -0.080302  2189  0.797710  0.0083 0.000472 0.000626 0.001849  0.026136 -0.016183 -0.193995
P676 15NOV09 2015.8549 57335 1870 2 -111.3  -3009 -1.143897   4946518 -0.081452  2189  0.799932  0.0083 0.000474 0.000631 0.001858  0.024430 -0.040579 -0.194943
P676 15NOV10 2015.8576 57336 1870 3 -111.3  -3009 -1.144792   4946518 -0.075323  2189  0.797561  0.0083 0.000470 0.000625 0.001819  0.025760 -0.006713 -0.163975
P676 15NOV11 2015.8604 57337 1870 4 -111.3  -3009 -1.145743   4946518 -0.078958  2189  0.790624  0.0083 0.000470 0.000622 0.001837  0.023791  0.000124 -0.183813
P676 15NOV12 2015.8631 57338 1870 5 -111.3  -3009 -1.143017   4946518 -0.079963  2189  0.790989  0.0083 0.000467 0.000620 0.001800  0.032450 -0.024031 -0.170114
P676 15NOV13 2015.8658 57339 1870 6 -111.3  -3009 -1.146991   4946518 -0.079239  2189  0.793685  0.0083 0.000470 0.000620 0.001813  0.022030 -0.021666 -0.178100
P676 15NOV14 2015.8686 57340 1870 7 -111.3  -3009 -1.142422   4946518 -0.080141  2189  0.793593  0.0083 0.000468 0.000618 0.001823  0.026278 -0.033180 -0.190787
P676 15NOV15 2015.8713 57341 1871 1 -111.3  -3009 -1.141606   4946518 -0.079929  2189  0.801770  0.0083 0.000472 0.000632 0.001857  0.018824 -0.013200 -0.178866
P676 15NOV16 2015.8741 57342 1871 2 -111.3  -3009 -1.144943   4946518 -0.081230  2189  0.795260  0.0083 0.000470 0.000622 0.001817  0.026532 -0.016968 -0.172635
P676 15NOV17 2015.8768 57343 1871 3 -111.3  -3009 -1.144255   4946518 -0.078657  2189  0.792685  0.0083 0.000470 0.000617 0.001811  0.024923 -0.014191 -0.167573
P676 15NOV18 2015.8795 57344 1871 4 -111.3  -3009 -1.144582   4946518 -0.074750  2189  0.804638  0.0083 0.000469 0.000621 0.001818  0.028548 -0.025267 -0.181658
P676 15NOV19 2015.8823 57345 1871 5 -111.3  -3009 -1.146918   4946518 -0.077511  2189  0.794120  0.0083 0.000468 0.000619 0.001811  0.026969 -0.031240 -0.162803
P676 15NOV20 2015.8850 57346 1871 6 -111.3  -3009 -1.145711   4946518 -0.074352  2189  0.776858  0.0083 0.000466 0.000617 0.001797  0.010429 -0.004992 -0.173677
P676 15NOV21 2015.8877 57347 1871 7 -111.3  -3009 -1.144888   4946518 -0.077843  2189  0.784483  0.0083 0.000470 0.000620 0.001818  0.013224 -0.002514 -0.165649
P676 15NOV22 2015.8905 57348 1872 1 -111.3  -3009 -1.145474   4946518 -0.077547  2189  0.790008  0.0083 0.000468 0.000615 0.001809  0.025221  0.000481 -0.168811
P676 15NOV23 2015.8932 57349 1872 2 -111.3  -3009 -1.144872   4946518 -0.077628  2189  0.793174  0.0083 0.000467 0.000621 0.001830  0.028594 -0.033949 -0.180903
P676 15NOV24 2015.8960 57350 1872 3 -111.3  -3009 -1.144468   4946518 -0.079078  2189  0.802274  0.0083 0.000468 0.000621 0.001825  0.028805 -0.031728 -0.181115
P676 15NOV25 2015.8987 57351 1872 4 -111.3  -3009 -1.143902   4946518 -0.076260  2189  0.790783  0.0083 0.000467 0.000614 0.001814  0.011750 -0.012033 -0.172490
P676 15NOV26 2015.9014 57352 1872 5 -111.3  -3009 -1.145873   4946518 -0.078910  2189  0.778907  0.0083 0.000467 0.000613 0.001795  0.010892 -0.010836 -0.165078
P676 15NOV27 2015.9042 57353 1872 6 -111.3  -3009 -1.143825   4946518 -0.077972  2189  0.781076  0.0083 0.000469 0.000620 0.001819  0.007970 -0.007755 -0.164703
P676 15NOV28 2015.9069 57354 1872 7 -111.3  -3009 -1.144907   4946518 -0.079221  2189  0.785344  0.0083 0.000468 0.000620 0.001820  0.010699  0.005751 -0.166633
P676 15NOV29 2015.9097 57355 1873 1 -111.3  -3009 -1.144477   4946518 -0.080392  2189  0.785558  0.0083 0.000463 0.000614 0.001778  0.005360 -0.013074 -0.144580
P676 15NOV30 2015.9124 57356 1873 2 -111.3  -3009 -1.145755   4946518 -0.080129  2189  0.788275  0.0083 0.000464 0.000614 0.001777  0.008707 -0.010605 -0.141744
P676 15DEC01 2015.9151 57357 1873 3 -111.3  -3009 -1.145682   4946518 -0.079152  2189  0.787968  0.0083 0.000467 0.000616 0.001801  0.004748  0.005515 -0.161362
P676 15DEC02 2015.9179 57358 1873 4 -111.3  -3009 -1.145492   4946518 -0.079011  2189  0.790436  0.0083 0.000468 0.000619 0.001807  0.013480 -0.018940 -0.157837
P676 15DEC03 2015.9206 57359 1873 5 -111.3  -3009 -1.144297   4946518 -0.077669  2189  0.792312  0.0083 0.000470 0.000628 0.001835  0.011349  0.000273 -0.173361
P676 15DEC04 2015.9233 57360 1873 6 -111.3  -3009 -1.145289   4946518 -0.082273  2189  0.801146  0.0083 0.000468 0.000620 0.001816  0.019482 -0.018662 -0.173661
P676 15DEC05 2015.9261 57361 1873 7 -111.3  -3009 -1.144280   4946518 -0.078055  2189  0.789277  0.0083 0.000471 0.000623 0.001832  0.011642 -0.006107 -0.173485
P676 15DEC06 2015.9288 57362 1874 1 -111.3  -3009 -1.143495   4946518 -0.079651  2189  0.791346  0.0083 0.000469 0.000620 0.001829  0.014426 -0.013036 -0.180856
P676 15DEC07 2015.9316 57363 1874 2 -111.3  -3009 -1.141749   4946518 -0.077788  2189  0.795720  0.0083 0.000482 0.000637 0.001854  0.009964 -0.006930 -0.178905
P676 15DEC08 2015.9343 57364 1874 3 -111.3  -3009 -1.142924   4946518 -0.079712  2189  0.804043  0.0083 0.000480 0.000637 0.001852  0.022745 -0.006946 -0.178488
P676 15DEC09 2015.9370 57365 1874 4 -111.3  -3009 -1.144190   4946518 -0.080124  2189  0.801922  0.0083 0.000490 0.000657 0.001918  0.017155  0.003637 -0.220094
P676 15DEC10 2015.9398 57366 1874 5 -111.3  -3009 -1.144884   4946518 -0.079348  2189  0.806922  0.0083 0.000482 0.000640 0.001854  0.010893 -0.004485 -0.175640
P676 15DEC11 2015.9425 57367 1874 6 -111.3  -3009 -1.143431   4946518 -0.078913  2189  0.796120  0.0083 0.000482 0.000633 0.001860  0.006413  0.009409 -0.189173
P676 15DEC12 2015.9452 57368 1874 7 -111.3  -3009 -1.144458   4946518 -0.077795  2189  0.793102  0.0083 0.000490 0.000648 0.001871  0.023992 -0.004329 -0.201413
P676 15DEC13 2015.9480 57369 1875 1 -111.3  -3009 -1.138912   4946518 -0.078512  2189  0.799658  0.0083 0.000473 0.000638 0.001855  0.010888 -0.006755 -0.204646
P676 15DEC14 2015.9507 57370 1875 2 -111.3  -3009 -1.138457   4946518 -0.080610  2189  0.799759  0.0083 0.000462 0.000633 0.001836  0.019010 -0.019746 -0.192495
P676 15DEC15 2015.9535 57371 1875 3 -111.3  -3009 -1.138866   4946518 -0.079170  2189  0.785246  0.0083 0.000471 0.000630 0.001848  0.008354 -0.033055 -0.164892
P676 15DEC16 2015.9562 57372 1875 4 -111.3  -3009 -1.145207   4946518 -0.080192  2189  0.789321  0.0083 0.000467 0.000623 0.001819  0.010717 -0.011533 -0.159862
P676 15DEC17 2015.9589 57373 1875 5 -111.3  -3009 -1.144809   4946518 -0.076996  2189  0.779181  0.0083 0.000475 0.000643 0.001874 -0.004231 -0.006333 -0.176897
P676 15DEC18 2015.9617 57374 1875 6 -111.3  -3009 -1.145718   4946518 -0.077433  2189  0.788200  0.0083 0.000468 0.000639 0.001865 -0.006306  0.001549 -0.210611
P676 15DEC19 2015.9644 57375 1875 7 -111.3  -3009 -1.149196   4946518 -0.070520  2189  0.794903  0.0083 0.000461 0.000624 0.001834  0.014398 -0.018314 -0.197436
P676 15DEC20 2015.9671 57376 1876 1 -111.3  -3009 -1.146163   4946518 -0.077515  2189  0.790862  0.0083 0.000462 0.000626 0.001840  0.017209 -0.028789 -0.195477
P676 15DEC21 2015.9699 57377 1876 2 -111.3  -3009 -1.145378   4946518 -0.074648  2189  0.790156  0.0083 0.000801 0.000977 0.003029  0.021461  0.043452 -0.214332
P676 15DEC22 2015.9726 57378 1876 3 -111.3  -3009 -1.145990   4946518 -0.078020  2189  0.790315  0.0083 0.000747 0.001216 0.003119  0.105358 -0.100171 -0.217760
P676 15DEC23 2015.9754 57379 1876 4 -111.3  -3009 -1.147912   4946518 -0.078298  2189  0.787168  0.0083 0.000749 0.001045 0.003049  0.135689 -0.049539 -0.200425
P676 15DEC26 2015.9836 57382 1876 7 -111.3  -3009 -1.147323   4946518 -0.075148  2189  0.778314  0.0083 0.000731 0.001177 0.003102  0.067235 -0.127303 -0.207084
P676 15DEC27 2015.9863 57383 1877 1 -111.3  -3009 -1.146442   4946518 -0.077292  2189  0.792658  0.0083 0.000730 0.001115 0.003087  0.071215 -0.105077 -0.165172
P676 15DEC28 2015.9890 57384 1877 2 -111.3  -3009 -1.147536   4946518 -0.075737  2189  0.783561  0.0083 0.000866 0.001346 0.003574  0.208121 -0.160836 -0.235087
P676 15DEC29 2015.9918 57385 1877 3 -111.3  -3009 -1.148840   4946518 -0.077496  2189  0.789924  0.0083 0.000763 0.001120 0.003182  0.148506 -0.118292 -0.250876
P676 15DEC30 2015.9945 57386 1877 4 -111.3  -3009 -1.149115   4946518 -0.076697  2189  0.779437  0.0083 0.000750 0.001189 0.003058  0.097148 -0.066314 -0.149048
P676 15DEC31 2015.9973 57387 1877 5 -111.3  -3009 -1.148676   4946518 -0.076016  2189  0.781343  0.0083 0.000684 0.001049 0.002830  0.086236 -0.098834 -0.199107
P676 16JAN01 2016.0000 57388 1877 6 -111.3  -3009 -1.149952   4946518 -0.076145  2189  0.788482  0.0083 0.000614 0.000923 0.002505  0.078024 -0.085452 -0.199870
P676 16JAN02 2016.0027 57389 1877 7 -111.3  -3009 -1.147109   4946518 -0.076641  2189  0.791321  0.0083 0.000567 0.000780 0.002239  0.055691 -0.033186 -0.238979
P676 16JAN03 2016.0055 57390 1878 1 -111.3  -3009 -1.144476   4946518 -0.078037  2189  0.784824  0.0083 0.000457 0.000617 0.001784  0.020669 -0.017535 -0.190754
P676 16JAN04 2016.0082 57391 1878 2 -111.3  -3009 -1.145745   4946518 -0.079451  2189  0.792067  0.0083 0.000460 0.000622 0.001782  0.017392  0.003285 -0.179985
P676 16JAN05 2016.0110 57392 1878 3 -111.3  -3009 -1.144943   4946518 -0.077340  2189  0.792241  0.0083 0.000461 0.000624 0.001795  0.012767  0.002260 -0.182946
P676 16JAN06 2016.0137 57393 1878 4 -111.3  -3009 -1.146597   4946518 -0.076910  2189  0.793037  0.0083 0.000461 0.000622 0.001782  0.010991 -0.003969 -0.175243
P676 16JAN07 2016.0164 57394 1878 5 -111.3  -3009 -1.146718   4946518 -0.076469  2189  0.794553  0.0083 0.000481 0.000636 0.001851  0.015651 -0.002686 -0.187696
P676 16JAN08 2016.0192 57395 1878 6 -111.3  -3009 -1.147079   4946518 -0.075815  2189  0.792260  0.0083 0.000481 0.000648 0.001879  0.009983  0.009208 -0.191876
P676 16JAN09 2016.0219 57396 1878 7 -111.3  -3009 -1.146127   4946518 -0.076828  2189  0.788560  0.0083 0.000469 0.000624 0.001824 -0.008757  0.005098 -0.165596
P676 16JAN10 2016.0246 57397 1879 1 -111.3  -3009 -1.149842   4946518 -0.077718  2189  0.785090  0.0083 0.000461 0.000625 0.001788  0.001124  0.005103 -0.175891
P676 16JAN11 2016.0274 57398 1879 2 -111.3  -3009 -1.147350   4946518 -0.076049  2189  0.787519  0.0083 0.000463 0.000624 0.001800  0.008604  0.003777 -0.177355
P676 16JAN12 2016.0301 57399 1879 3 -111.3  -3009 -1.148812   4946518 -0.078538  2189  0.790171  0.0083 0.000462 0.000620 0.001802  0.022618 -0.005170 -0.188961
P676 16JAN13 2016.0329 57400 1879 4 -111.3  -3009 -1.149626   4946518 -0.078772  2189  0.797852  0.0083 0.000463 0.000620 0.001809  0.019628  0.009600 -0.195485
P676 16JAN14 2016.0356 57401 1879 5 -111.3  -3009 -1.147301   4946518 -0.076415  2189  0.793606  0.0083 0.000458 0.000621 0.001778  0.009724  0.009072 -0.183862
P676 16JAN15 2016.0383 57402 1879 6 -111.3  -3009 -1.148687   4946518 -0.076195  2189  0.785313  0.0083 0.000471 0.000628 0.001812  0.016497  0.007382 -0.140209
P676 16JAN16 2016.0411 57403 1879 7 -111.3  -3009 -1.149174   4946518 -0.077224  2189  0.793009  0.0083 0.000460 0.000620 0.001802  0.011418  0.000576 -0.180794
P676 16JAN17 2016.0438 57404 1880 1 -111.3  -3009 -1.152038   4946518 -0.078229  2189  0.791101  0.0083 0.000461 0.000624 0.001797  0.025669 -0.014935 -0.181956
P676 16JAN18 2016.0465 57405 1880 2 -111.3  -3009 -1.147185   4946518 -0.077453  2189  0.793010  0.0083 0.000463 0.000623 0.001819  0.021470 -0.003463 -0.205747
P676 16JAN19 2016.0493 57406 1880 3 -111.3  -3009 -1.145830   4946518 -0.075580  2189  0.787668  0.0083 0.000458 0.000626 0.001798  0.019320 -0.003894 -0.197425
P676 16JAN20 2016.0520 57407 1880 4 -111.3  -3009 -1.145785   4946518 -0.074064  2189  0.784846  0.0083 0.000460 0.000633 0.001826  0.028717 -0.002294 -0.204077
P676 16JAN21 2016.0548 57408 1880 5 -111.3  -3009 -1.147424   4946518 -0.073715  2189  0.784258  0.0083 0.000462 0.000629 0.001818  0.031933 -0.027557 -0.196365
P676 16JAN22 2016.0575 57409 1880 6 -111.3  -3009 -1.149742   4946518 -0.078105  2189  0.790056  0.0083 0.000461 0.000629 0.001804  0.025369 -0.022341 -0.182990
P676 16JAN23 2016.0602 57410 1880 7 -111.3  -3009 -1.148374   4946518 -0.075129  2189  0.794357  0.0083 0.000459 0.000622 0.001783  0.022599 -0.005770 -0.179500
P676 16JAN24 2016.0630 57411 1881 1 -111.3  -3009 -1.147687   4946518 -0.076448  2189  0.791174  0.0083 0.000462 0.000622 0.001813  0.028766  0.003427 -0.196744
P676 16JAN25 2016.0657 57412 1881 2 -111.3  -3009 -1.148881   4946518 -0.077453  2189  0.782842  0.0083 0.000460 0.000630 0.001802 -0.002459  0.015420 -0.178540
P676 16JAN26 2016.0684 57413 1881 3 -111.3  -3009 -1.150335   4946518 -0.077702  2189  0.787497  0.0083 0.000463 0.000635 0.001815  0.005199  0.016429 -0.164254
P676 16JAN27 2016.0712 57414 1881 4 -111.3  -3009 -1.150585   4946518 -0.076050  2189  0.784093  0.0083 0.000466 0.000642 0.001836  0.011695  0.013185 -0.180899
P676 16JAN28 2016.0739 57415 1881 5 -111.3  -3009 -1.150146   4946518 -0.077074  2189  0.793649  0.0083 0.000466 0.000633 0.001839  0.007908  0.006433 -0.179633
P676 16JAN29 2016.0767 57416 1881 6 -111.3  -3009 -1.147274   4946518 -0.076873  2189  0.794312  0.0083 0.000469 0.000647 0.001874 -0.012534  0.038449 -0.184345
P676 16JAN30 2016.0794 57417 1881 7 -111.3  -3009 -1.150672   4946518 -0.079590  2189  0.790800  0.0083 0.000464 0.000638 0.001836 -0.002980  0.034789 -0.184386
P676 16JAN31 2016.0821 57418 1882 1 -111.3  -3009 -1.151717   4946518 -0.076790  2189  0.786223  0.0083 0.000464 0.000639 0.001816 -0.002400  0.036339 -0.166216
P676 16FEB01 2016.0849 57419 1882 2 -111.3  -3009 -1.149626   4946518 -0.073251  2189  0.781533  0.0083 0.000467 0.000634 0.001827 -0.009767  0.041126 -0.157675
P676 16FEB02 2016.0876 57420 1882 3 -111.3  -3009 -1.148058   4946518 -0.072561  2189  0.781935  0.0083 0.000464 0.000632 0.001817 -0.016122  0.015878 -0.150633
P676 16FEB03 2016.0903 57421 1882 4 -111.3  -3009 -1.150721   4946518 -0.074159  2189  0.781741  0.0083 0.000465 0.000628 0.001825 -0.017026  0.038939 -0.161878
P676 16FEB04 2016.0931 57422 1882 5 -111.3  -3009 -1.151090   4946518 -0.076691  2189  0.784758  0.0083 0.000463 0.000631 0.001830 -0.005477  0.030567 -0.186597
P676 16FEB05 2016.0958 57423 1882 6 -111.3  -3009 -1.149798   4946518 -0.076153  2189  0.780763  0.0083 0.000465 0.000634 0.001820 -0.009148  0.017480 -0.174523
P676 16FEB06 2016.0986 57424 1882 7 -111.3  -3009 -1.146921   4946518 -0.076214  2189  0.790021  0.0083 0.000466 0.000638 0.001837  0.002482  0.020917 -0.179356
P676 16FEB07 2016.1013 57425 1883 1 -111.3  -3009 -1.149861   4946518 -0.075691  2189  0.781524  0.0083 0.000467 0.000639 0.001834  0.006827  0.011446 -0.178899
P676 16FEB08 2016.1040 57426 1883 2 -111.3  -3009 -1.147432   4946518 -0.078173  2189  0.784069  0.0083 0.000464 0.000631 0.001809  0.002758  0.004896 -0.176761
P676 16FEB09 2016.1068 57427 1883 3 -111.3  -3009 -1.149929   4946518 -0.073734  2189  0.777525  0.0083 0.000463 0.000629 0.001810  0.003071  0.026507 -0.179659
P676 16FEB10 2016.1095 57428 1883 4 -111.3  -3009 -1.150338   4946518 -0.075554  2189  0.791184  0.0083 0.000461 0.000633 0.001809  0.002773  0.010814 -0.188628
P676 16FEB11 2016.1123 57429 1883 5 -111.3  -3009 -1.149572   4946518 -0.073943  2189  0.792148  0.0083 0.000461 0.000634 0.001802  0.010644  0.016275 -0.178808
P676 16FEB12 2016.1150 57430 1883 6 -111.3  -3009 -1.146413   4946518 -0.076482  2189  0.790822  0.0083 0.000467 0.000641 0.001837  0.004771  0.025244 -0.192279
P676 16FEB13 2016.1177 57431 1883 7 -111.3  -3009 -1.150389   4946518 -0.074441  2189  0.788421  0.0083 0.000467 0.000639 0.001837  0.002347  0.009889 -0.186915
P676 16FEB14 2016.1205 57432 1884 1 -111.3  -3009 -1.147543   4946518 -0.075850  2189  0.788142  0.0083 0.000465 0.000634 0.001829 -0.005884  0.018158 -0.192763
P676 16FEB15 2016.1232 57433 1884 2 -111.3  -3009 -1.144498   4946518 -0.071683  2189  0.788645  0.0083 0.000463 0.000630 0.001822  0.009242  0.017763 -0.193084
P676 16FEB16 2016.1259 57434 1884 3 -111.3  -3009 -1.145937   4946518 -0.074958  2189  0.790176  0.0083 0.000464 0.000630 0.001831  0.007455  0.004231 -0.191118
P676 16FEB17 2016.1287 57435 1884 4 -111.3  -3009 -1.148035   4946518 -0.076904  2189  0.794536  0.0083 0.000464 0.000641 0.001855  0.012656  0.028177 -0.187764
P676 16FEB18 2016.1314 57436 1884 5 -111.3  -3009 -1.146778   4946518 -0.082843  2189  0.802243  0.0083 0.000466 0.000636 0.001825  0.009415  0.015791 -0.187602
P676 16FEB19 2016.1342 57437 1884 6 -111.3  -3009 -1.149852   4946518 -0.077300  2189  0.803414  0.0083 0.000462 0.000629 0.001805 -0.005455  0.014594 -0.174940
P676 16FEB20 2016.1369 57438 1884 7 -111.3  -3009 -1.150966   4946518 -0.075279  2189  0.791413  0.0083 0.000462 0.000630 0.001817  0.011800  0.009380 -0.190548
P676 16FEB21 2016.1396 57439 1885 1 -111.3  -3009 -1.150772   4946518 -0.074333  2189  0.789857  0.0083 0.000461 0.000626 0.001796 -0.002894  0.014276 -0.168700
P676 16FEB22 2016.1424 57440 1885 2 -111.3  -3009 -1.150780   4946518 -0.075618  2189  0.786665  0.0083 0.000463 0.000630 0.001812  0.003974  0.019884 -0.181231
P676 16FEB23 2016.1451 57441 1885 3 -111.3  -3009 -1.150933   4946518 -0.077523  2189  0.779517  0.0083 0.000467 0.000634 0.001825  0.012970  0.015589 -0.179443
P676 16FEB24 2016.1478 57442 1885 4 -111.3  -3009 -1.150708   4946518 -0.076273  2189  0.783998  0.0083 0.000465 0.000636 0.001813 -0.014186  0.009546 -0.168095
P676 16FEB25 2016.1506 57443 1885 5 -111.3  -3009 -1.151585   4946518 -0.075193  2189  0.779818  0.0083 0.000465 0.000636 0.001829  0.000572 -0.001699 -0.181903
P676 16FEB26 2016.1533 57444 1885 6 -111.3  -3009 -1.151283   4946518 -0.076005  2189  0.787870  0.0083 0.000473 0.000646 0.001878  0.034122 -0.023737 -0.183644
P676 16FEB27 2016.1561 57445 1885 7 -111.3  -3009 -1.151657   4946518 -0.076569  2189  0.795600  0.0083 0.000465 0.000629 0.001828  0.007826  0.003276 -0.198453
P676 16FEB28 2016.1588 57446 1886 1 -111.3  -3009 -1.148112   4946518 -0.076212  2189  0.788840  0.0083 0.000484 0.000652 0.001897  0.005508  0.019187 -0.228364
P676 16FEB29 2016.1615 57447 1886 2 -111.3  -3009 -1.150639   4946518 -0.076241  2189  0.787875  0.0083 0.000484 0.000655 0.001886 -0.000065  0.009815 -0.202268
P676 16MAR01 2016.1643 57448 1886 3 -111.3  -3009 -1.149533   4946518 -0.075198  2189  0.789342  0.0083 0.000475 0.000639 0.001824 -0.020438  0.012985 -0.171986
P676 16MAR02 2016.1670 57449 1886 4 -111.3  -3009 -1.149899   4946518 -0.074500  2189  0.793463  0.0083 0.000466 0.000641 0.001844  0.008470  0.009073 -0.185284
P676 16MAR03 2016.1697 57450 1886 5 -111.3  -3009 -1.150906   4946518 -0.073769  2189  0.788826  0.0083 0.000476 0.000644 0.001868  0.004005  0.009304 -0.201284
P676 16MAR04 2016.1725 57451 1886 6 -111.3  -3009 -1.149552   4946518 -0.075630  2189  0.789927  0.0083 0.000478 0.000649 0.001897  0.008668  0.004037 -0.209845
P676 16MAR05 2016.1752 57452 1886 7 -111.3  -3009 -1.148621   4946518 -0.077215  2189  0.790093  0.0083 0.000466 0.000637 0.001843  0.015706  0.016937 -0.196267
