site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P045 07JUL21 2007.5510 54302 1436 7 -112.6  -1346 -0.396045   5027495  0.260644  1618  0.209095  0.0083 0.000473 0.000645 0.001815  0.026879 -0.046813 -0.122626
P045 07JUL22 2007.5537 54303 1437 1 -112.6  -1346 -0.397820   5027495  0.259252  1618  0.205610  0.0083 0.000475 0.000648 0.001810  0.035962 -0.060067 -0.109781
P045 07JUL23 2007.5565 54304 1437 2 -112.6  -1346 -0.396210   5027495  0.258875  1618  0.203741  0.0083 0.000473 0.000658 0.001827  0.022594 -0.040355 -0.089933
P045 07JUL24 2007.5592 54305 1437 3 -112.6  -1346 -0.399067   5027495  0.260398  1618  0.208967  0.0083 0.000473 0.000653 0.001791  0.029843 -0.050336 -0.115047
P045 07JUL25 2007.5619 54306 1437 4 -112.6  -1346 -0.396288   5027495  0.259249  1618  0.210664  0.0083 0.000475 0.000646 0.001809  0.035549 -0.079240 -0.118603
P045 07JUL26 2007.5647 54307 1437 5 -112.6  -1346 -0.399538   5027495  0.258672  1618  0.210540  0.0083 0.000468 0.000641 0.001776  0.022759 -0.043035 -0.133810
P045 07JUL27 2007.5674 54308 1437 6 -112.6  -1346 -0.398090   5027495  0.259737  1618  0.204607  0.0083 0.000472 0.000649 0.001803  0.011003 -0.047329 -0.138968
P045 07JUL28 2007.5702 54309 1437 7 -112.6  -1346 -0.397969   5027495  0.261251  1618  0.210178  0.0083 0.000477 0.000648 0.001836  0.022443 -0.078858 -0.116008
P045 07JUL29 2007.5729 54310 1438 1 -112.6  -1346 -0.399277   5027495  0.262042  1618  0.203267  0.0083 0.000471 0.000646 0.001807  0.038282 -0.037377 -0.135954
P045 07JUL30 2007.5756 54311 1438 2 -112.6  -1346 -0.397257   5027495  0.259430  1618  0.201470  0.0083 0.000473 0.000648 0.001799  0.043090 -0.056223 -0.121908
P045 07JUL31 2007.5784 54312 1438 3 -112.6  -1346 -0.396827   5027495  0.260863  1618  0.199066  0.0083 0.000469 0.000648 0.001799  0.043942 -0.057658 -0.145549
P045 07AUG01 2007.5811 54313 1438 4 -112.6  -1346 -0.398374   5027495  0.259973  1618  0.204139  0.0083 0.000467 0.000639 0.001780  0.023170 -0.026766 -0.127514
P045 07AUG02 2007.5838 54314 1438 5 -112.6  -1346 -0.398138   5027495  0.261184  1618  0.202356  0.0083 0.000468 0.000641 0.001779  0.022286 -0.036688 -0.117108
P045 07AUG03 2007.5866 54315 1438 6 -112.6  -1346 -0.398756   5027495  0.258244  1618  0.211140  0.0083 0.000469 0.000641 0.001782  0.046787 -0.049369 -0.125447
P045 07AUG04 2007.5893 54316 1438 7 -112.6  -1346 -0.398932   5027495  0.261031  1618  0.202651  0.0083 0.000470 0.000641 0.001786  0.049933 -0.059768 -0.124383
P045 07AUG05 2007.5921 54317 1439 1 -112.6  -1346 -0.398276   5027495  0.261538  1618  0.204235  0.0083 0.000466 0.000638 0.001781  0.044458 -0.044554 -0.143483
P045 07AUG06 2007.5948 54318 1439 2 -112.6  -1346 -0.397655   5027495  0.258429  1618  0.198539  0.0083 0.000483 0.000650 0.001821  0.017818 -0.039059 -0.153849
P045 07AUG07 2007.5975 54319 1439 3 -112.6  -1346 -0.398873   5027495  0.261362  1618  0.199035  0.0083 0.000489 0.000658 0.001897  0.042823 -0.077558 -0.171972
P045 07AUG08 2007.6003 54320 1439 4 -112.6  -1346 -0.398130   5027495  0.258864  1618  0.205904  0.0083 0.000472 0.000640 0.001810  0.040177 -0.047882 -0.153358
P045 07AUG09 2007.6030 54321 1439 5 -112.6  -1346 -0.398257   5027495  0.259972  1618  0.201392  0.0083 0.000471 0.000634 0.001782  0.040132 -0.044271 -0.141203
P045 07AUG10 2007.6057 54322 1439 6 -112.6  -1346 -0.399417   5027495  0.258609  1618  0.212380  0.0083 0.000471 0.000643 0.001798  0.042314 -0.055397 -0.140435
P045 07AUG11 2007.6085 54323 1439 7 -112.6  -1346 -0.397506   5027495  0.259294  1618  0.198220  0.0083 0.000468 0.000647 0.001814  0.040955 -0.068918 -0.138761
P045 07AUG12 2007.6112 54324 1440 1 -112.6  -1346 -0.399021   5027495  0.261032  1618  0.195176  0.0083 0.000466 0.000639 0.001787  0.040587 -0.046740 -0.149421
P045 07AUG13 2007.6140 54325 1440 2 -112.6  -1346 -0.400721   5027495  0.261076  1618  0.202211  0.0083 0.000471 0.000638 0.001801  0.029788 -0.066307 -0.120595
P045 07AUG14 2007.6167 54326 1440 3 -112.6  -1346 -0.397430   5027495  0.259935  1618  0.207507  0.0083 0.000503 0.000689 0.001954  0.027298 -0.045629 -0.164004
P045 07AUG15 2007.6194 54327 1440 4 -112.6  -1346 -0.399072   5027495  0.260848  1618  0.211428  0.0083 0.000502 0.000682 0.001932  0.005938 -0.035830 -0.151881
P045 07AUG16 2007.6222 54328 1440 5 -112.6  -1346 -0.400085   5027495  0.260903  1618  0.206548  0.0083 0.000493 0.000679 0.001905  0.015287 -0.015501 -0.152019
P045 07AUG17 2007.6249 54329 1440 6 -112.6  -1346 -0.398722   5027495  0.264105  1618  0.203649  0.0083 0.000489 0.000681 0.001896  0.012801 -0.032590 -0.151551
P045 07AUG18 2007.6277 54330 1440 7 -112.6  -1346 -0.398125   5027495  0.260472  1618  0.206758  0.0083 0.000501 0.000690 0.001927  0.008311 -0.062369 -0.171734
P045 07AUG19 2007.6304 54331 1441 1 -112.6  -1346 -0.397734   5027495  0.262181  1618  0.196959  0.0083 0.000510 0.000693 0.001964  0.002947 -0.045993 -0.190621
P045 07AUG20 2007.6331 54332 1441 2 -112.6  -1346 -0.395110   5027495  0.261951  1618  0.199095  0.0083 0.000488 0.000670 0.001866  0.009453 -0.044391 -0.154471
P045 07AUG21 2007.6359 54333 1441 3 -112.6  -1346 -0.397038   5027495  0.260282  1618  0.212277  0.0083 0.000491 0.000672 0.001898  0.018494 -0.030775 -0.166766
P045 07AUG22 2007.6386 54334 1441 4 -112.6  -1346 -0.399680   5027495  0.261523  1618  0.201792  0.0083 0.000488 0.000669 0.001861  0.000930 -0.015169 -0.122842
P045 07AUG23 2007.6413 54335 1441 5 -112.6  -1346 -0.400106   5027495  0.264026  1618  0.202582  0.0083 0.000475 0.000662 0.001867  0.028106 -0.044358 -0.160501
P045 07AUG24 2007.6441 54336 1441 6 -112.6  -1346 -0.399653   5027495  0.261895  1618  0.203865  0.0083 0.000492 0.000699 0.001922 -0.001528 -0.015180 -0.184560
P045 07AUG25 2007.6468 54337 1441 7 -112.6  -1346 -0.397523   5027495  0.261760  1618  0.204294  0.0083 0.000490 0.000678 0.001927  0.012162 -0.020015 -0.185900
P045 07AUG26 2007.6496 54338 1442 1 -112.6  -1346 -0.399917   5027495  0.262589  1618  0.205298  0.0083 0.000505 0.000702 0.001971  0.004608 -0.029473 -0.185243
P045 07AUG27 2007.6523 54339 1442 2 -112.6  -1346 -0.398598   5027495  0.262230  1618  0.197014  0.0083 0.000501 0.000688 0.001901  0.012828 -0.028445 -0.154631
P045 07AUG28 2007.6550 54340 1442 3 -112.6  -1346 -0.397859   5027495  0.261792  1618  0.203382  0.0083 0.000486 0.000679 0.001885  0.038863 -0.034088 -0.168216
P045 07AUG29 2007.6578 54341 1442 4 -112.6  -1346 -0.399104   5027495  0.260736  1618  0.203730  0.0083 0.000488 0.000683 0.001884  0.031557 -0.043843 -0.149527
P045 07AUG30 2007.6605 54342 1442 5 -112.6  -1346 -0.398764   5027495  0.258546  1618  0.210343  0.0083 0.000489 0.000678 0.001889  0.023787 -0.039005 -0.150828
P045 07AUG31 2007.6632 54343 1442 6 -112.6  -1346 -0.398415   5027495  0.260532  1618  0.204526  0.0083 0.000490 0.000677 0.001889  0.026414 -0.025262 -0.167682
P045 07SEP01 2007.6660 54344 1442 7 -112.6  -1346 -0.398251   5027495  0.260731  1618  0.209959  0.0083 0.000489 0.000674 0.001857  0.040259 -0.037815 -0.136546
P045 07SEP02 2007.6687 54345 1443 1 -112.6  -1346 -0.397765   5027495  0.261197  1618  0.208286  0.0083 0.000489 0.000677 0.001872  0.035964 -0.044407 -0.149132
P045 07SEP03 2007.6715 54346 1443 2 -112.6  -1346 -0.399597   5027495  0.260921  1618  0.208782  0.0083 0.000485 0.000675 0.001852  0.031811 -0.034629 -0.153168
P045 07SEP04 2007.6742 54347 1443 3 -112.6  -1346 -0.399347   5027495  0.260134  1618  0.212749  0.0083 0.000487 0.000676 0.001853  0.028131 -0.027687 -0.137189
P045 07SEP05 2007.6769 54348 1443 4 -112.6  -1346 -0.400680   5027495  0.263001  1618  0.204867  0.0083 0.000492 0.000677 0.001876  0.032779 -0.035292 -0.168525
P045 07SEP06 2007.6797 54349 1443 5 -112.6  -1346 -0.398920   5027495  0.261591  1618  0.204218  0.0083 0.000486 0.000665 0.001839  0.023247 -0.036792 -0.142043
P045 07SEP07 2007.6824 54350 1443 6 -112.6  -1346 -0.400711   5027495  0.262282  1618  0.197281  0.0083 0.000491 0.000684 0.001889  0.023307 -0.032267 -0.151761
P045 07SEP08 2007.6851 54351 1443 7 -112.6  -1346 -0.396133   5027495  0.262168  1618  0.202576  0.0083 0.000512 0.000703 0.001939  0.031465 -0.055537 -0.161317
P045 07SEP09 2007.6879 54352 1444 1 -112.6  -1346 -0.399036   5027495  0.261347  1618  0.194521  0.0083 0.000508 0.000695 0.001942  0.033450 -0.034142 -0.173191
P045 07SEP10 2007.6906 54353 1444 2 -112.6  -1346 -0.398610   5027495  0.260677  1618  0.197476  0.0083 0.000495 0.000680 0.001908  0.019609 -0.037351 -0.149184
P045 07SEP11 2007.6934 54354 1444 3 -112.6  -1346 -0.399752   5027495  0.261047  1618  0.206281  0.0083 0.000491 0.000680 0.001904  0.022397 -0.035882 -0.161086
P045 07SEP12 2007.6961 54355 1444 4 -112.6  -1346 -0.398933   5027495  0.260230  1618  0.204494  0.0083 0.000492 0.000684 0.001892  0.022861 -0.046054 -0.139700
P045 07SEP13 2007.6988 54356 1444 5 -112.6  -1346 -0.397835   5027495  0.261464  1618  0.201811  0.0083 0.000494 0.000687 0.001919  0.030531 -0.061019 -0.131875
P045 07SEP14 2007.7016 54357 1444 6 -112.6  -1346 -0.399131   5027495  0.261888  1618  0.201104  0.0083 0.000494 0.000681 0.001879  0.014390 -0.034320 -0.102541
P045 07SEP15 2007.7043 54358 1444 7 -112.6  -1346 -0.399175   5027495  0.258325  1618  0.209964  0.0083 0.000502 0.000699 0.001948  0.051691 -0.052954 -0.131380
P045 07SEP16 2007.7070 54359 1445 1 -112.6  -1346 -0.399884   5027495  0.259929  1618  0.208916  0.0083 0.000491 0.000681 0.001883  0.020828 -0.040032 -0.147168
P045 07SEP17 2007.7098 54360 1445 2 -112.6  -1346 -0.399402   5027495  0.261140  1618  0.201575  0.0083 0.000494 0.000683 0.001891  0.005845 -0.041009 -0.125495
P045 07SEP18 2007.7125 54361 1445 3 -112.6  -1346 -0.398512   5027495  0.261338  1618  0.197381  0.0083 0.000492 0.000666 0.001878  0.030800 -0.067371 -0.132697
P045 07SEP19 2007.7153 54362 1445 4 -112.6  -1346 -0.398901   5027495  0.261261  1618  0.199410  0.0083 0.000471 0.000642 0.001775  0.033256 -0.049884 -0.087806
P045 07SEP20 2007.7180 54363 1445 5 -112.6  -1346 -0.401559   5027495  0.259999  1618  0.202295  0.0083 0.000470 0.000645 0.001775  0.034211 -0.052272 -0.102857
P045 07SEP21 2007.7207 54364 1445 6 -112.6  -1346 -0.398329   5027495  0.259722  1618  0.212562  0.0083 0.000479 0.000645 0.001822  0.024307 -0.062198 -0.110076
P045 07SEP22 2007.7235 54365 1445 7 -112.6  -1346 -0.400554   5027495  0.260305  1618  0.205309  0.0083 0.000474 0.000644 0.001790  0.028084 -0.057973 -0.123331
P045 07SEP23 2007.7262 54366 1446 1 -112.6  -1346 -0.399291   5027495  0.260214  1618  0.202021  0.0083 0.000480 0.000654 0.001840  0.045392 -0.071685 -0.134288
P045 07SEP24 2007.7290 54367 1446 2 -112.6  -1346 -0.398296   5027495  0.262191  1618  0.200708  0.0083 0.000475 0.000645 0.001785  0.024754 -0.058459 -0.098029
P045 07SEP25 2007.7317 54368 1446 3 -112.6  -1346 -0.399349   5027495  0.260729  1618  0.197411  0.0083 0.000478 0.000658 0.001830  0.020065 -0.049543 -0.131762
P045 07SEP26 2007.7344 54369 1446 4 -112.6  -1346 -0.398152   5027495  0.260415  1618  0.208908  0.0083 0.000477 0.000645 0.001807  0.023303 -0.057814 -0.119667
P045 07SEP27 2007.7372 54370 1446 5 -112.6  -1346 -0.400051   5027495  0.260281  1618  0.202939  0.0083 0.000483 0.000645 0.001828  0.046780 -0.075691 -0.088199
P045 07SEP28 2007.7399 54371 1446 6 -112.6  -1346 -0.400509   5027495  0.264104  1618  0.213838  0.0083 0.000477 0.000652 0.001839  0.030640 -0.087986 -0.125310
P045 07SEP29 2007.7426 54372 1446 7 -112.6  -1346 -0.399121   5027495  0.261613  1618  0.205030  0.0083 0.000477 0.000649 0.001811  0.036617 -0.055094 -0.121384
P045 07SEP30 2007.7454 54373 1447 1 -112.6  -1346 -0.400189   5027495  0.262650  1618  0.206555  0.0083 0.000482 0.000640 0.001782  0.031602 -0.041648 -0.110756
P045 07OCT01 2007.7481 54374 1447 2 -112.6  -1346 -0.399760   5027495  0.260862  1618  0.199767  0.0083 0.000491 0.000662 0.001864  0.042327 -0.074206 -0.135580
P045 07OCT02 2007.7509 54375 1447 3 -112.6  -1346 -0.399654   5027495  0.263323  1618  0.199788  0.0083 0.000501 0.000677 0.001929  0.060528 -0.079001 -0.165946
P045 07OCT03 2007.7536 54376 1447 4 -112.6  -1346 -0.400567   5027495  0.260617  1618  0.205130  0.0083 0.000485 0.000658 0.001860  0.048307 -0.062628 -0.103564
P045 07OCT04 2007.7563 54377 1447 5 -112.6  -1346 -0.401023   5027495  0.261552  1618  0.205779  0.0083 0.000475 0.000652 0.001810  0.032071 -0.056100 -0.103333
P045 07OCT05 2007.7591 54378 1447 6 -112.6  -1346 -0.400184   5027495  0.263783  1618  0.195974  0.0083 0.000479 0.000646 0.001829  0.044476 -0.061403 -0.133154
P045 07OCT06 2007.7618 54379 1447 7 -112.6  -1346 -0.400698   5027495  0.261249  1618  0.201947  0.0083 0.000480 0.000647 0.001805  0.042955 -0.050619 -0.127631
P045 07OCT07 2007.7645 54380 1448 1 -112.6  -1346 -0.399706   5027495  0.261518  1618  0.206101  0.0083 0.000481 0.000647 0.001842  0.038708 -0.083990 -0.143883
P045 07OCT08 2007.7673 54381 1448 2 -112.6  -1346 -0.398999   5027495  0.260078  1618  0.210632  0.0083 0.000504 0.000699 0.001934  0.022029 -0.091476 -0.144828
P045 07OCT09 2007.7700 54382 1448 3 -112.6  -1346 -0.399790   5027495  0.261139  1618  0.207020  0.0083 0.000508 0.000687 0.001946  0.042640 -0.047352 -0.120849
P045 07OCT10 2007.7728 54383 1448 4 -112.6  -1346 -0.400449   5027495  0.262897  1618  0.200368  0.0083 0.000496 0.000689 0.001947  0.046867 -0.082689 -0.148449
P045 07OCT11 2007.7755 54384 1448 5 -112.6  -1346 -0.400978   5027495  0.258180  1618  0.200090  0.0083 0.000481 0.000643 0.001830  0.035137 -0.058407 -0.152233
P045 07OCT12 2007.7782 54385 1448 6 -112.6  -1346 -0.401846   5027495  0.261146  1618  0.204522  0.0083 0.000478 0.000647 0.001824  0.021592 -0.076422 -0.144397
P045 07OCT13 2007.7810 54386 1448 7 -112.6  -1346 -0.401426   5027495  0.262205  1618  0.204969  0.0083 0.000477 0.000643 0.001814  0.041111 -0.077186 -0.142653
P045 07OCT14 2007.7837 54387 1449 1 -112.6  -1346 -0.401051   5027495  0.260421  1618  0.202386  0.0083 0.000476 0.000645 0.001823  0.033085 -0.076867 -0.115364
P045 07OCT15 2007.7864 54388 1449 2 -112.6  -1346 -0.399574   5027495  0.259125  1618  0.210380  0.0083 0.000474 0.000648 0.001800  0.039054 -0.045273 -0.118128
P045 07OCT16 2007.7892 54389 1449 3 -112.6  -1346 -0.400841   5027495  0.260446  1618  0.206192  0.0083 0.000479 0.000648 0.001840  0.041951 -0.055657 -0.137882
P045 07OCT17 2007.7919 54390 1449 4 -112.6  -1346 -0.401083   5027495  0.261129  1618  0.206755  0.0083 0.000490 0.000661 0.001863  0.028238 -0.059705 -0.141986
P045 07OCT18 2007.7947 54391 1449 5 -112.6  -1346 -0.400028   5027495  0.260728  1618  0.204507  0.0083 0.000494 0.000665 0.001866  0.005000 -0.063654 -0.136719
P045 07OCT19 2007.7974 54392 1449 6 -112.6  -1346 -0.399681   5027495  0.259580  1618  0.218996  0.0083 0.000479 0.000642 0.001827  0.036162 -0.062139 -0.142927
P045 07OCT20 2007.8001 54393 1449 7 -112.6  -1346 -0.400728   5027495  0.260956  1618  0.205568  0.0083 0.000472 0.000633 0.001778  0.021965 -0.033904 -0.117857
P045 07OCT21 2007.8029 54394 1450 1 -112.6  -1346 -0.400087   5027495  0.261783  1618  0.200038  0.0083 0.000480 0.000641 0.001827  0.030977 -0.038581 -0.138001
P045 07OCT22 2007.8056 54395 1450 2 -112.6  -1346 -0.399642   5027495  0.262073  1618  0.202517  0.0083 0.000479 0.000647 0.001846  0.033423 -0.045043 -0.147088
P045 07OCT23 2007.8084 54396 1450 3 -112.6  -1346 -0.400196   5027495  0.263254  1618  0.207255  0.0083 0.000494 0.000663 0.001887  0.025766 -0.059629 -0.173146
P045 07OCT24 2007.8111 54397 1450 4 -112.6  -1346 -0.397866   5027495  0.259497  1618  0.210413  0.0083 0.000498 0.000663 0.001907  0.024740 -0.073528 -0.169955
P045 07OCT25 2007.8138 54398 1450 5 -112.6  -1346 -0.401700   5027495  0.259979  1618  0.205410  0.0083 0.000493 0.000663 0.001892  0.033841 -0.063189 -0.163210
P045 07OCT26 2007.8166 54399 1450 6 -112.6  -1346 -0.400516   5027495  0.262940  1618  0.196811  0.0083 0.000499 0.000668 0.001910  0.009685 -0.031543 -0.152651
P045 07OCT27 2007.8193 54400 1450 7 -112.6  -1346 -0.400322   5027495  0.262186  1618  0.198486  0.0083 0.000492 0.000654 0.001867  0.009818 -0.036156 -0.160376
P045 07OCT28 2007.8220 54401 1451 1 -112.6  -1346 -0.400502   5027495  0.262418  1618  0.199292  0.0083 0.000496 0.000660 0.001893  0.019246 -0.071611 -0.176789
P045 07OCT29 2007.8248 54402 1451 2 -112.6  -1346 -0.401956   5027495  0.259180  1618  0.210211  0.0083 0.000490 0.000653 0.001857  0.018381 -0.056577 -0.169706
P045 07OCT30 2007.8275 54403 1451 3 -112.6  -1346 -0.401138   5027495  0.261582  1618  0.202176  0.0083 0.000491 0.000660 0.001893  0.030196 -0.071521 -0.176100
P045 07OCT31 2007.8303 54404 1451 4 -112.6  -1346 -0.400878   5027495  0.259807  1618  0.200678  0.0083 0.000492 0.000660 0.001869  0.039560 -0.076544 -0.163928
P045 07NOV01 2007.8330 54405 1451 5 -112.6  -1346 -0.399476   5027495  0.259912  1618  0.209142  0.0083 0.000479 0.000648 0.001834  0.029205 -0.018714 -0.153378
P045 07NOV02 2007.8357 54406 1451 6 -112.6  -1346 -0.399518   5027495  0.260664  1618  0.201317  0.0083 0.000482 0.000652 0.001868  0.027799 -0.036412 -0.175710
P045 07NOV03 2007.8385 54407 1451 7 -112.6  -1346 -0.399824   5027495  0.260286  1618  0.206356  0.0083 0.000487 0.000650 0.001864  0.030824 -0.045040 -0.172999
P045 07NOV04 2007.8412 54408 1452 1 -112.6  -1346 -0.402238   5027495  0.257978  1618  0.215041  0.0083 0.000484 0.000653 0.001869  0.038877 -0.074264 -0.173989
P045 07NOV05 2007.8439 54409 1452 2 -112.6  -1346 -0.400315   5027495  0.258997  1618  0.208036  0.0083 0.000481 0.000652 0.001862  0.031467 -0.047501 -0.169274
P045 07NOV06 2007.8467 54410 1452 3 -112.6  -1346 -0.402471   5027495  0.261180  1618  0.199965  0.0083 0.000484 0.000654 0.001873  0.044405 -0.062892 -0.159419
P045 07NOV07 2007.8494 54411 1452 4 -112.6  -1346 -0.400843   5027495  0.259163  1618  0.216152  0.0083 0.000483 0.000644 0.001844  0.026729 -0.039500 -0.162834
P045 07NOV08 2007.8522 54412 1452 5 -112.6  -1346 -0.400607   5027495  0.259945  1618  0.213895  0.0083 0.000503 0.000678 0.001944  0.031817 -0.050903 -0.186308
P045 07NOV09 2007.8549 54413 1452 6 -112.6  -1346 -0.399493   5027495  0.259802  1618  0.215166  0.0083 0.000498 0.000665 0.001920  0.028961 -0.063181 -0.193023
P045 07NOV10 2007.8576 54414 1452 7 -112.6  -1346 -0.402793   5027495  0.258542  1618  0.209476  0.0083 0.000482 0.000656 0.001869  0.040223 -0.063856 -0.174881
P045 07NOV11 2007.8604 54415 1453 1 -112.6  -1346 -0.401593   5027495  0.260511  1618  0.214261  0.0083 0.000484 0.000647 0.001857  0.043803 -0.067142 -0.161504
P045 07NOV12 2007.8631 54416 1453 2 -112.6  -1346 -0.401776   5027495  0.257279  1618  0.206371  0.0083 0.000485 0.000651 0.001869  0.053216 -0.054663 -0.172912
P045 07NOV13 2007.8658 54417 1453 3 -112.6  -1346 -0.402159   5027495  0.257644  1618  0.200660  0.0083 0.000485 0.000652 0.001865  0.048460 -0.050607 -0.170051
P045 07NOV14 2007.8686 54418 1453 4 -112.6  -1346 -0.401844   5027495  0.260643  1618  0.201641  0.0083 0.000482 0.000652 0.001867  0.040635 -0.066958 -0.175418
P045 07NOV15 2007.8713 54419 1453 5 -112.6  -1346 -0.401786   5027495  0.259165  1618  0.214155  0.0083 0.000484 0.000654 0.001872  0.028931 -0.068825 -0.167293
P045 07NOV16 2007.8741 54420 1453 6 -112.6  -1346 -0.398105   5027495  0.256280  1618  0.214262  0.0083 0.000487 0.000655 0.001896  0.037584 -0.083506 -0.179838
P045 07NOV17 2007.8768 54421 1453 7 -112.6  -1346 -0.400796   5027495  0.260616  1618  0.211833  0.0083 0.000481 0.000648 0.001850  0.044727 -0.046260 -0.144174
P045 07NOV18 2007.8795 54422 1454 1 -112.6  -1346 -0.402553   5027495  0.259312  1618  0.205077  0.0083 0.000483 0.000650 0.001862  0.046153 -0.042081 -0.155624
P045 07NOV19 2007.8823 54423 1454 2 -112.6  -1346 -0.405678   5027495  0.258238  1618  0.195037  0.0083 0.000486 0.000648 0.001870  0.048227 -0.047919 -0.165587
P045 07NOV20 2007.8850 54424 1454 3 -112.6  -1346 -0.402750   5027495  0.260804  1618  0.193148  0.0083 0.000478 0.000642 0.001804  0.046193 -0.027304 -0.127222
P045 07NOV21 2007.8877 54425 1454 4 -112.6  -1346 -0.401162   5027495  0.259887  1618  0.196256  0.0083 0.000481 0.000645 0.001827  0.024290 -0.047183 -0.154543
P045 07NOV22 2007.8905 54426 1454 5 -112.6  -1346 -0.402009   5027495  0.259133  1618  0.193211  0.0083 0.000483 0.000647 0.001846  0.040287 -0.068075 -0.139797
P045 07NOV23 2007.8932 54427 1454 6 -112.6  -1346 -0.400895   5027495  0.258001  1618  0.193301  0.0083 0.000489 0.000650 0.001854  0.037106 -0.038455 -0.151699
P045 07NOV24 2007.8960 54428 1454 7 -112.6  -1346 -0.402254   5027495  0.259885  1618  0.205710  0.0083 0.000499 0.000650 0.001896  0.013160 -0.061465 -0.153018
P045 07NOV25 2007.8987 54429 1455 1 -112.6  -1346 -0.402022   5027495  0.259455  1618  0.201305  0.0083 0.000488 0.000644 0.001840  0.022188 -0.043581 -0.142586
P045 07NOV26 2007.9014 54430 1455 2 -112.6  -1346 -0.401853   5027495  0.260035  1618  0.200296  0.0083 0.000485 0.000651 0.001868  0.038300 -0.044189 -0.161820
