site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P351 15NOV18 2015.8795 57344 1871 4 -114.7  -1539 -0.962141   4859868  0.381469  2692  0.613685  0.0083 0.000508 0.000662 0.001926  0.074242 -0.085535 -0.088188
P351 15NOV19 2015.8823 57345 1871 5 -114.7  -1539 -0.963872   4859868  0.380683  2692  0.602637  0.0083 0.000472 0.000612 0.001786  0.057023 -0.089099 -0.063957
P351 15NOV20 2015.8850 57346 1871 6 -114.7  -1539 -0.961474   4859868  0.382354  2692  0.602203  0.0083 0.000467 0.000606 0.001763  0.056853 -0.093606 -0.075245
P351 15NOV21 2015.8877 57347 1871 7 -114.7  -1539 -0.960758   4859868  0.381498  2692  0.598751  0.0083 0.000471 0.000605 0.001778  0.071204 -0.110266 -0.086511
P351 15NOV22 2015.8905 57348 1872 1 -114.7  -1539 -0.960811   4859868  0.380766  2692  0.608328  0.0083 0.000472 0.000606 0.001791  0.054101 -0.102293 -0.084440
P351 15NOV23 2015.8932 57349 1872 2 -114.7  -1539 -0.960488   4859868  0.380906  2692  0.603771  0.0083 0.000471 0.000606 0.001778  0.069390 -0.101209 -0.084043
P351 15NOV24 2015.8960 57350 1872 3 -114.7  -1539 -0.962598   4859868  0.377913  2692  0.608087  0.0083 0.000475 0.000609 0.001789  0.072798 -0.088808 -0.078391
P351 15NOV25 2015.8987 57351 1872 4 -114.7  -1539 -0.960628   4859868  0.381809  2692  0.602461  0.0083 0.000474 0.000620 0.001805  0.079842 -0.100314 -0.064871
P351 15NOV26 2015.9014 57352 1872 5 -114.7  -1539 -0.961725   4859868  0.378860  2692  0.593640  0.0083 0.000473 0.000610 0.001786  0.078417 -0.111792 -0.080639
P351 15NOV27 2015.9042 57353 1872 6 -114.7  -1539 -0.962072   4859868  0.379792  2692  0.598015  0.0083 0.000469 0.000605 0.001774  0.058754 -0.100176 -0.084187
P351 15NOV28 2015.9069 57354 1872 7 -114.7  -1539 -0.961815   4859868  0.379971  2692  0.601471  0.0083 0.000467 0.000602 0.001757  0.044845 -0.090724 -0.069584
P351 15NOV29 2015.9097 57355 1873 1 -114.7  -1539 -0.960637   4859868  0.377948  2692  0.595547  0.0083 0.000469 0.000604 0.001758  0.053035 -0.072629 -0.076357
P351 15NOV30 2015.9124 57356 1873 2 -114.7  -1539 -0.961009   4859868  0.379366  2692  0.604559  0.0083 0.000474 0.000617 0.001805  0.058214 -0.095874 -0.055416
P351 15DEC01 2015.9151 57357 1873 3 -114.7  -1539 -0.961802   4859868  0.378948  2692  0.601490  0.0083 0.000471 0.000615 0.001791  0.052996 -0.096005 -0.050048
P351 15DEC02 2015.9179 57358 1873 4 -114.7  -1539 -0.960749   4859868  0.379888  2692  0.605829  0.0083 0.000474 0.000611 0.001779  0.087009 -0.104940 -0.083426
P351 15DEC03 2015.9206 57359 1873 5 -114.7  -1539 -0.960658   4859868  0.379573  2692  0.604767  0.0083 0.000470 0.000604 0.001780  0.056034 -0.108213 -0.078782
P351 15DEC04 2015.9233 57360 1873 6 -114.7  -1539 -0.961517   4859868  0.375459  2692  0.601639  0.0083 0.000472 0.000612 0.001787  0.058901 -0.100021 -0.059631
P351 15DEC05 2015.9261 57361 1873 7 -114.7  -1539 -0.961884   4859868  0.380445  2692  0.599600  0.0083 0.000473 0.000609 0.001782  0.052695 -0.095344 -0.065287
P351 15DEC06 2015.9288 57362 1874 1 -114.7  -1539 -0.960980   4859868  0.380259  2692  0.601212  0.0083 0.000472 0.000614 0.001794  0.062357 -0.088952 -0.035755
P351 15DEC07 2015.9316 57363 1874 2 -114.7  -1539 -0.962690   4859868  0.377455  2692  0.609270  0.0083 0.000491 0.000631 0.001840  0.084363 -0.102143 -0.097232
P351 15DEC08 2015.9343 57364 1874 3 -114.7  -1539 -0.959829   4859868  0.382269  2692  0.612443  0.0083 0.000498 0.000638 0.001883  0.086151 -0.123409 -0.104474
P351 15DEC09 2015.9370 57365 1874 4 -114.7  -1539 -0.963482   4859868  0.378911  2692  0.604748  0.0083 0.000503 0.000646 0.001928  0.069334 -0.128136 -0.123022
P351 15DEC10 2015.9398 57366 1874 5 -114.7  -1539 -0.962603   4859868  0.379431  2692  0.607078  0.0083 0.000486 0.000635 0.001837  0.053445 -0.093531 -0.068101
P351 15DEC11 2015.9425 57367 1874 6 -114.7  -1539 -0.962341   4859868  0.380517  2692  0.611319  0.0083 0.000484 0.000622 0.001803  0.059174 -0.084774 -0.096449
P351 15DEC12 2015.9452 57368 1874 7 -114.7  -1539 -0.960985   4859868  0.383151  2692  0.603679  0.0083 0.000492 0.000632 0.001807  0.057511 -0.069064 -0.117030
P351 15DEC13 2015.9480 57369 1875 1 -114.7  -1539 -0.961971   4859868  0.379872  2692  0.611254  0.0083 0.000476 0.000623 0.001796  0.061815 -0.102450 -0.124086
P351 15DEC14 2015.9507 57370 1875 2 -114.7  -1539 -0.964002   4859868  0.380955  2692  0.610012  0.0083 0.000467 0.000616 0.001795  0.057993 -0.120403 -0.109175
P351 15DEC15 2015.9535 57371 1875 3 -114.7  -1539 -0.961104   4859868  0.382178  2692  0.599769  0.0083 0.000478 0.000618 0.001814  0.056332 -0.105353 -0.076322
P351 15DEC16 2015.9562 57372 1875 4 -114.7  -1539 -0.962254   4859868  0.381829  2692  0.602514  0.0083 0.000473 0.000609 0.001780  0.073031 -0.110514 -0.089068
P351 15DEC17 2015.9589 57373 1875 5 -114.7  -1539 -0.963219   4859868  0.384156  2692  0.600223  0.0083 0.000479 0.000625 0.001829  0.050431 -0.099372 -0.086546
P351 15DEC18 2015.9617 57374 1875 6 -114.7  -1539 -0.962868   4859868  0.379942  2692  0.606341  0.0083 0.000477 0.000632 0.001843  0.045465 -0.107844 -0.118110
P351 15DEC19 2015.9644 57375 1875 7 -114.7  -1539 -0.964093   4859868  0.379851  2692  0.606292  0.0083 0.000490 0.000653 0.001865  0.068694 -0.119926 -0.095918
P351 15DEC20 2015.9671 57376 1876 1 -114.7  -1539 -0.961394   4859868  0.381668  2692  0.599403  0.0083 0.000465 0.000615 0.001786  0.041682 -0.091228 -0.125849
P351 15DEC21 2015.9699 57377 1876 2 -114.7  -1539 -0.961278   4859868  0.381356  2692  0.602727  0.0083 0.000460 0.000610 0.001757  0.057133 -0.093335 -0.104314
P351 15DEC22 2015.9726 57378 1876 3 -114.7  -1539 -0.963931   4859868  0.378250  2692  0.602811  0.0083 0.000473 0.000631 0.001821  0.082687 -0.118717 -0.115799
P351 15DEC23 2015.9754 57379 1876 4 -114.7  -1539 -0.964751   4859868  0.380991  2692  0.603568  0.0083 0.000467 0.000609 0.001790  0.067737 -0.130498 -0.126537
P351 15DEC24 2015.9781 57380 1876 5 -114.7  -1539 -0.963489   4859868  0.380363  2692  0.601083  0.0083 0.000464 0.000610 0.001771  0.057831 -0.113806 -0.127099
P351 15DEC25 2015.9808 57381 1876 6 -114.7  -1539 -0.961431   4859868  0.382823  2692  0.595785  0.0083 0.000471 0.000615 0.001810  0.056450 -0.137247 -0.115382
P351 15DEC26 2015.9836 57382 1876 7 -114.7  -1539 -0.964051   4859868  0.384286  2692  0.592642  0.0083 0.000465 0.000615 0.001779  0.042249 -0.101471 -0.103914
P351 15DEC27 2015.9863 57383 1877 1 -114.7  -1539 -0.963140   4859868  0.382275  2692  0.599842  0.0083 0.000467 0.000615 0.001779  0.070189 -0.109830 -0.110729
P351 15DEC28 2015.9890 57384 1877 2 -114.7  -1539 -0.963526   4859868  0.381148  2692  0.592340  0.0083 0.000468 0.000617 0.001798  0.062503 -0.115800 -0.127340
P351 15DEC29 2015.9918 57385 1877 3 -114.7  -1539 -0.964215   4859868  0.381670  2692  0.596544  0.0083 0.000472 0.000622 0.001817  0.063323 -0.119550 -0.125921
P351 15DEC30 2015.9945 57386 1877 4 -114.7  -1539 -0.965779   4859868  0.380583  2692  0.592236  0.0083 0.000465 0.000618 0.001783  0.053941 -0.116483 -0.112235
P351 15DEC31 2015.9973 57387 1877 5 -114.7  -1539 -0.964523   4859868  0.381947  2692  0.590577  0.0083 0.000471 0.000622 0.001812  0.069520 -0.132751 -0.120949
P351 16JAN01 2016.0000 57388 1877 6 -114.7  -1539 -0.964715   4859868  0.381396  2692  0.593301  0.0083 0.000471 0.000620 0.001799  0.056060 -0.122586 -0.116180
P351 16JAN02 2016.0027 57389 1877 7 -114.7  -1539 -0.964614   4859868  0.381088  2692  0.593148  0.0083 0.000480 0.000631 0.001829  0.074163 -0.117869 -0.121258
P351 16JAN03 2016.0055 57390 1878 1 -114.7  -1539 -0.961301   4859868  0.379446  2692  0.590865  0.0083 0.000466 0.000613 0.001769  0.068579 -0.108910 -0.103209
P351 16JAN04 2016.0082 57391 1878 2 -114.7  -1539 -0.962505   4859868  0.379033  2692  0.599234  0.0083 0.000462 0.000614 0.001751  0.057441 -0.087048 -0.108191
P351 16JAN05 2016.0110 57392 1878 3 -114.7  -1539 -0.962274   4859868  0.379678  2692  0.599544  0.0083 0.000464 0.000612 0.001756  0.063265 -0.087465 -0.115721
P351 16JAN06 2016.0137 57393 1878 4 -114.7  -1539 -0.963213   4859868  0.380288  2692  0.604340  0.0083 0.000473 0.000619 0.001785  0.078378 -0.094384 -0.109818
P351 16JAN07 2016.0164 57394 1878 5 -114.7  -1539 -0.961403   4859868  0.381937  2692  0.599966  0.0083 0.000488 0.000645 0.001858  0.066285 -0.070625 -0.109954
P351 16JAN08 2016.0192 57395 1878 6 -114.7  -1539 -0.962217   4859868  0.381677  2692  0.600670  0.0083 0.000487 0.000637 0.001851  0.047915 -0.076069 -0.105498
P351 16JAN09 2016.0219 57396 1878 7 -114.7  -1539 -0.962186   4859868  0.381898  2692  0.598481  0.0083 0.000478 0.000616 0.001804  0.050382 -0.092814 -0.098109
P351 16JAN10 2016.0246 57397 1879 1 -114.7  -1539 -0.965609   4859868  0.380004  2692  0.597027  0.0083 0.000470 0.000618 0.001787  0.063193 -0.104606 -0.137188
P351 16JAN11 2016.0274 57398 1879 2 -114.7  -1539 -0.963018   4859868  0.381543  2692  0.598266  0.0083 0.000465 0.000612 0.001753  0.068412 -0.100410 -0.108427
P351 16JAN12 2016.0301 57399 1879 3 -114.7  -1539 -0.964125   4859868  0.379446  2692  0.598931  0.0083 0.000471 0.000627 0.001800  0.087989 -0.104069 -0.124098
P351 16JAN13 2016.0329 57400 1879 4 -114.7  -1539 -0.964846   4859868  0.378085  2692  0.602422  0.0083 0.000465 0.000615 0.001764  0.082118 -0.091505 -0.116195
P351 16JAN14 2016.0356 57401 1879 5 -114.7  -1539 -0.963852   4859868  0.381768  2692  0.600336  0.0083 0.000457 0.000607 0.001723  0.055337 -0.083455 -0.110572
P351 16JAN15 2016.0383 57402 1879 6 -114.7  -1539 -0.963823   4859868  0.383355  2692  0.596429  0.0083 0.000472 0.000615 0.001772  0.064093 -0.088952 -0.097784
P351 16JAN16 2016.0411 57403 1879 7 -114.7  -1539 -0.963697   4859868  0.380506  2692  0.603442  0.0083 0.000460 0.000606 0.001720  0.059045 -0.079238 -0.111714
P351 16JAN17 2016.0438 57404 1880 1 -114.7  -1539 -0.966614   4859868  0.379517  2692  0.602016  0.0083 0.000461 0.000613 0.001734  0.073575 -0.085960 -0.114632
P351 16JAN18 2016.0465 57405 1880 2 -114.7  -1539 -0.965681   4859868  0.379383  2692  0.602306  0.0083 0.000457 0.000614 0.001729  0.078320 -0.095875 -0.126103
P351 16JAN19 2016.0493 57406 1880 3 -114.7  -1539 -0.962412   4859868  0.382145  2692  0.595852  0.0083 0.000459 0.000612 0.001730  0.076581 -0.080299 -0.114955
P351 16JAN20 2016.0520 57407 1880 4 -114.7  -1539 -0.960308   4859868  0.383760  2692  0.589252  0.0083 0.000454 0.000606 0.001699  0.056696 -0.052340 -0.110735
P351 16JAN21 2016.0548 57408 1880 5 -114.7  -1539 -0.962601   4859868  0.384066  2692  0.594337  0.0083 0.000464 0.000614 0.001746  0.067613 -0.083026 -0.135492
P351 16JAN22 2016.0575 57409 1880 6 -114.7  -1539 -0.967169   4859868  0.379739  2692  0.591412  0.0083 0.000459 0.000609 0.001726  0.058486 -0.061220 -0.102951
P351 16JAN23 2016.0602 57410 1880 7 -114.7  -1539 -0.967093   4859868  0.380322  2692  0.597383  0.0083 0.000460 0.000617 0.001742  0.070290 -0.083089 -0.099793
P351 16JAN24 2016.0630 57411 1881 1 -114.7  -1539 -0.962749   4859868  0.381956  2692  0.598944  0.0083 0.000456 0.000610 0.001705  0.066171 -0.047214 -0.113595
P351 16JAN25 2016.0657 57412 1881 2 -114.7  -1539 -0.964002   4859868  0.381737  2692  0.595719  0.0083 0.000458 0.000615 0.001729  0.052876 -0.040682 -0.110413
P351 16JAN26 2016.0684 57413 1881 3 -114.7  -1539 -0.965244   4859868  0.382172  2692  0.595802  0.0083 0.000463 0.000624 0.001765  0.046433 -0.059459 -0.105565
P351 16JAN27 2016.0712 57414 1881 4 -114.7  -1539 -0.965391   4859868  0.381878  2692  0.592629  0.0083 0.000463 0.000623 0.001781  0.059083 -0.064830 -0.095040
P351 16JAN28 2016.0739 57415 1881 5 -114.7  -1539 -0.966175   4859868  0.381180  2692  0.597696  0.0083 0.000464 0.000628 0.001768  0.056792 -0.055374 -0.080093
P351 16JAN29 2016.0767 57416 1881 6 -114.7  -1539 -0.964063   4859868  0.378474  2692  0.602274  0.0083 0.000464 0.000631 0.001775  0.038127 -0.026687 -0.098535
P351 16JAN30 2016.0794 57417 1881 7 -114.7  -1539 -0.966646   4859868  0.379687  2692  0.596049  0.0083 0.000455 0.000608 0.001716  0.030357  0.002216 -0.070531
P351 16JAN31 2016.0821 57418 1882 1 -114.7  -1539 -0.966189   4859868  0.380492  2692  0.596233  0.0083 0.000457 0.000611 0.001719  0.028108 -0.014877 -0.078842
P351 16FEB01 2016.0849 57419 1882 2 -114.7  -1539 -0.963690   4859868  0.383006  2692  0.597668  0.0083 0.000455 0.000606 0.001710  0.029392 -0.023351 -0.081859
P351 16FEB02 2016.0876 57420 1882 3 -114.7  -1539 -0.962017   4859868  0.384679  2692  0.592740  0.0083 0.000460 0.000615 0.001742  0.031992 -0.031719 -0.073078
P351 16FEB03 2016.0903 57421 1882 4 -114.7  -1539 -0.965075   4859868  0.382571  2692  0.591024  0.0083 0.000458 0.000612 0.001723  0.041137 -0.047643 -0.068256
P351 16FEB04 2016.0931 57422 1882 5 -114.7  -1539 -0.964165   4859868  0.379452  2692  0.595436  0.0083 0.000455 0.000613 0.001733  0.049887 -0.038053 -0.095671
P351 16FEB05 2016.0958 57423 1882 6 -114.7  -1539 -0.963515   4859868  0.381066  2692  0.592489  0.0083 0.000457 0.000607 0.001727  0.038187 -0.022255 -0.090704
P351 16FEB06 2016.0986 57424 1882 7 -114.7  -1539 -0.962185   4859868  0.380925  2692  0.598765  0.0083 0.000461 0.000617 0.001758  0.056971 -0.047400 -0.091745
P351 16FEB07 2016.1013 57425 1883 1 -114.7  -1539 -0.964754   4859868  0.381069  2692  0.591284  0.0083 0.000459 0.000616 0.001749  0.051054 -0.038502 -0.081116
P351 16FEB08 2016.1040 57426 1883 2 -114.7  -1539 -0.961461   4859868  0.380540  2692  0.591883  0.0083 0.000464 0.000628 0.001796  0.041749 -0.046135 -0.086928
P351 16FEB09 2016.1068 57427 1883 3 -114.7  -1539 -0.964888   4859868  0.382585  2692  0.586580  0.0083 0.000467 0.000628 0.001796  0.057790 -0.031262 -0.085939
P351 16FEB10 2016.1095 57428 1883 4 -114.7  -1539 -0.963507   4859868  0.383298  2692  0.597988  0.0083 0.000466 0.000627 0.001798  0.074138 -0.044284 -0.113751
P351 16FEB11 2016.1123 57429 1883 5 -114.7  -1539 -0.964770   4859868  0.382715  2692  0.594505  0.0083 0.000465 0.000628 0.001789  0.068717 -0.043529 -0.102371
P351 16FEB12 2016.1150 57430 1883 6 -114.7  -1539 -0.961661   4859868  0.381231  2692  0.593445  0.0083 0.000471 0.000632 0.001821  0.078827 -0.069744 -0.111617
P351 16FEB13 2016.1177 57431 1883 7 -114.7  -1539 -0.967474   4859868  0.381027  2692  0.593222  0.0083 0.000472 0.000638 0.001839  0.059790 -0.076049 -0.112525
P351 16FEB14 2016.1205 57432 1884 1 -114.7  -1539 -0.967107   4859868  0.381633  2692  0.601728  0.0083 0.000469 0.000629 0.001798  0.070413 -0.063667 -0.100193
P351 16FEB15 2016.1232 57433 1884 2 -114.7  -1539 -0.962055   4859868  0.385436  2692  0.607615  0.0083 0.000463 0.000625 0.001785  0.063068 -0.039348 -0.103156
P351 16FEB16 2016.1259 57434 1884 3 -114.7  -1539 -0.965513   4859868  0.382850  2692  0.604035  0.0083 0.000469 0.000626 0.001803  0.074283 -0.063378 -0.108309
P351 16FEB17 2016.1287 57435 1884 4 -114.7  -1539 -0.966633   4859868  0.380348  2692  0.601046  0.0083 0.000469 0.000621 0.001792  0.080256 -0.080020 -0.100434
P351 16FEB18 2016.1314 57436 1884 5 -114.7  -1539 -0.964241   4859868  0.379078  2692  0.599151  0.0083 0.000464 0.000624 0.001774  0.057893 -0.053655 -0.092003
P351 16FEB19 2016.1342 57437 1884 6 -114.7  -1539 -0.966076   4859868  0.379163  2692  0.601147  0.0083 0.000460 0.000619 0.001758  0.042874 -0.030692 -0.070624
P351 16FEB20 2016.1369 57438 1884 7 -114.7  -1539 -0.965644   4859868  0.382591  2692  0.596495  0.0083 0.000458 0.000612 0.001726  0.037106 -0.005264 -0.063442
P351 16FEB21 2016.1396 57439 1885 1 -114.7  -1539 -0.963558   4859868  0.384358  2692  0.597692  0.0083 0.000457 0.000616 0.001730  0.050628 -0.033383 -0.065717
P351 16FEB22 2016.1424 57440 1885 2 -114.7  -1539 -0.962910   4859868  0.383632  2692  0.594479  0.0083 0.000461 0.000611 0.001744  0.055027 -0.051485 -0.091375
P351 16FEB23 2016.1451 57441 1885 3 -114.7  -1539 -0.964122   4859868  0.379991  2692  0.592439  0.0083 0.000461 0.000613 0.001747  0.053907 -0.059325 -0.083511
P351 16FEB24 2016.1478 57442 1885 4 -114.7  -1539 -0.965002   4859868  0.381206  2692  0.590106  0.0083 0.000465 0.000625 0.001782  0.047144 -0.062041 -0.082831
P351 16FEB25 2016.1506 57443 1885 5 -114.7  -1539 -0.965400   4859868  0.382212  2692  0.589247  0.0083 0.000467 0.000625 0.001792  0.058478 -0.057632 -0.080126
P351 16FEB26 2016.1533 57444 1885 6 -114.7  -1539 -0.966224   4859868  0.381867  2692  0.593573  0.0083 0.000474 0.000630 0.001811  0.081037 -0.075395 -0.081371
P351 16FEB27 2016.1561 57445 1885 7 -114.7  -1539 -0.966419   4859868  0.379626  2692  0.597722  0.0083 0.000464 0.000625 0.001769  0.063696 -0.050636 -0.076760
P351 16FEB28 2016.1588 57446 1886 1 -114.7  -1539 -0.963860   4859868  0.381937  2692  0.597376  0.0083 0.000482 0.000627 0.001820  0.058233 -0.080084 -0.097766
P351 16FEB29 2016.1615 57447 1886 2 -114.7  -1539 -0.966293   4859868  0.381640  2692  0.592537  0.0083 0.000486 0.000643 0.001850  0.053041 -0.083415 -0.086837
P351 16MAR01 2016.1643 57448 1886 3 -114.7  -1539 -0.963653   4859868  0.381340  2692  0.600568  0.0083 0.000471 0.000629 0.001769  0.038174 -0.043870 -0.082387
P351 16MAR02 2016.1670 57449 1886 4 -114.7  -1539 -0.967309   4859868  0.380945  2692  0.602670  0.0083 0.000473 0.000636 0.001820  0.071438 -0.083933 -0.083233
P351 16MAR03 2016.1697 57450 1886 5 -114.7  -1539 -0.967089   4859868  0.380990  2692  0.601360  0.0083 0.000481 0.000643 0.001834  0.056681 -0.066488 -0.085267
P351 16MAR04 2016.1725 57451 1886 6 -114.7  -1539 -0.965071   4859868  0.382457  2692  0.599654  0.0083 0.000480 0.000639 0.001822  0.036485 -0.042746 -0.093681
P351 16MAR05 2016.1752 57452 1886 7 -114.7  -1539 -0.966687   4859868  0.377727  2692  0.597488  0.0083 0.000469 0.000630 0.001802  0.071425 -0.066801 -0.100195
P351 16MAR06 2016.1780 57453 1887 1 -114.7  -1539 -0.966357   4859868  0.376237  2692  0.598765  0.0083 0.000468 0.000628 0.001793  0.069481 -0.063664 -0.089823
P351 16MAR07 2016.1807 57454 1887 2 -114.7  -1539 -0.964926   4859868  0.378915  2692  0.599399  0.0083 0.000459 0.000619 0.001736  0.052645 -0.022311 -0.030272
P351 16MAR08 2016.1834 57455 1887 3 -114.7  -1539 -0.964138   4859868  0.378685  2692  0.595386  0.0083 0.000480 0.000642 0.001819  0.070640 -0.022694 -0.052798
P351 16MAR09 2016.1862 57456 1887 4 -114.7  -1539 -0.965364   4859868  0.381739  2692  0.601940  0.0083 0.000470 0.000620 0.001768  0.054819 -0.004495 -0.037848
P351 16MAR10 2016.1889 57457 1887 5 -114.7  -1539 -0.968344   4859868  0.376789  2692  0.601237  0.0083 0.000460 0.000611 0.001734  0.031135  0.005997 -0.039528
P351 16MAR11 2016.1916 57458 1887 6 -114.7  -1539 -0.966280   4859868  0.379356  2692  0.595343  0.0083 0.000461 0.000611 0.001735  0.031686 -0.021426 -0.054992
P351 16MAR12 2016.1944 57459 1887 7 -114.7  -1539 -0.968741   4859868  0.378438  2692  0.592463  0.0083 0.000494 0.000641 0.001834  0.014608 -0.004950 -0.056552
P351 16MAR13 2016.1971 57460 1888 1 -114.7  -1539 -0.969093   4859868  0.377176  2692  0.591751  0.0083 0.000459 0.000607 0.001724  0.020898 -0.034851 -0.052272
P351 16MAR14 2016.1999 57461 1888 2 -114.7  -1539 -0.967186   4859868  0.379450  2692  0.589240  0.0083 0.000489 0.000615 0.001836  0.027977 -0.105146 -0.045650
P351 16MAR15 2016.2026 57462 1888 3 -114.7  -1539 -0.966655   4859868  0.380436  2692  0.589898  0.0083 0.000480 0.000617 0.001823  0.040923 -0.121578 -0.091428
P351 16MAR16 2016.2053 57463 1888 4 -114.7  -1539 -0.965958   4859868  0.382179  2692  0.594985  0.0083 0.000500 0.000630 0.001892  0.038732 -0.137999 -0.054766
P351 16MAR17 2016.2081 57464 1888 5 -114.7  -1539 -0.966680   4859868  0.379233  2692  0.596554  0.0083 0.000487 0.000635 0.001826  0.002806 -0.098273 -0.078144
P351 16MAR18 2016.2108 57465 1888 6 -114.7  -1539 -0.967322   4859868  0.381790  2692  0.595984  0.0083 0.000479 0.000615 0.001794  0.038218 -0.076772 -0.059121
P351 16MAR19 2016.2136 57466 1888 7 -114.7  -1539 -0.965878   4859868  0.381883  2692  0.591055  0.0083 0.000465 0.000610 0.001740  0.005983 -0.064335 -0.068952
P351 16MAR21 2016.2190 57468 1889 2 -114.7  -1539 -0.967761   4859868  0.381224  2692  0.588575  0.0083 0.000464 0.000608 0.001724  0.027125 -0.046877 -0.072184
P351 16MAR22 2016.2218 57469 1889 3 -114.7  -1539 -0.966825   4859868  0.379909  2692  0.592959  0.0083 0.000466 0.000602 0.001745  0.017689 -0.099636 -0.078764
P351 16MAR23 2016.2245 57470 1889 4 -114.7  -1539 -0.966851   4859868  0.379956  2692  0.594865  0.0083 0.000455 0.000598 0.001697  0.001886 -0.056533 -0.065987
P351 16MAR24 2016.2272 57471 1889 5 -114.7  -1539 -0.968633   4859868  0.380963  2692  0.595353  0.0083 0.000463 0.000608 0.001737  0.023862 -0.053540 -0.076461
P351 16MAR25 2016.2300 57472 1889 6 -114.7  -1539 -0.970667   4859868  0.378366  2692  0.592387  0.0083 0.000452 0.000592 0.001670  0.003705 -0.035422 -0.075202
P351 16MAR26 2016.2327 57473 1889 7 -114.7  -1539 -0.970080   4859868  0.380012  2692  0.590671  0.0083 0.000448 0.000591 0.001652 -0.007411 -0.022029 -0.059705
