site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P048 16JUN06 2016.4298 57545 1900 2 -111.2   -327 -0.960521   5057522  0.439141  1491  0.965964  0.0083 0.000453 0.000602 0.001695 -0.003514  0.014589 -0.055432
P048 16JUN07 2016.4326 57546 1900 3 -111.2   -327 -0.959159   5057522  0.438968  1491  0.964047  0.0083 0.000456 0.000609 0.001703 -0.003203  0.026701 -0.064612
P048 16JUN08 2016.4353 57547 1900 4 -111.2   -327 -0.958436   5057522  0.439793  1491  0.960564  0.0083 0.000456 0.000607 0.001702 -0.010451  0.023063 -0.064534
P048 16JUN09 2016.4381 57548 1900 5 -111.2   -327 -0.959766   5057522  0.441486  1491  0.969275  0.0083 0.000458 0.000612 0.001716 -0.011034  0.031129 -0.052758
P048 16JUN10 2016.4408 57549 1900 6 -111.2   -327 -0.959321   5057522  0.439991  1491  0.970257  0.0083 0.000455 0.000600 0.001694 -0.010256  0.034585 -0.048786
P048 16JUN11 2016.4435 57550 1900 7 -111.2   -327 -0.959925   5057522  0.441623  1491  0.963632  0.0083 0.000454 0.000602 0.001699 -0.002515  0.040686 -0.051645
P048 16JUN12 2016.4463 57551 1901 1 -111.2   -327 -0.959117   5057522  0.438621  1491  0.965075  0.0083 0.000458 0.000605 0.001717 -0.012604  0.022894 -0.045864
P048 16JUN13 2016.4490 57552 1901 2 -111.2   -327 -0.958344   5057522  0.439699  1491  0.960737  0.0083 0.000458 0.000602 0.001710  0.001182  0.002966 -0.067186
P048 16JUN14 2016.4517 57553 1901 3 -111.2   -327 -0.959379   5057522  0.441142  1491  0.963698  0.0083 0.000458 0.000605 0.001713 -0.014367  0.037762 -0.053875
P048 16JUN15 2016.4545 57554 1901 4 -111.2   -327 -0.959831   5057522  0.438963  1491  0.959775  0.0083 0.000455 0.000599 0.001688 -0.003248  0.024791 -0.049349
P048 16JUN16 2016.4572 57555 1901 5 -111.2   -327 -0.958406   5057522  0.440468  1491  0.970851  0.0083 0.000448 0.000601 0.001670 -0.007377  0.020629 -0.049556
P048 16JUN17 2016.4600 57556 1901 6 -111.2   -327 -0.958239   5057522  0.439847  1491  0.971058  0.0083 0.000453 0.000599 0.001689 -0.001854  0.031580 -0.044927
P048 16JUN18 2016.4627 57557 1901 7 -111.2   -327 -0.961485   5057522  0.439982  1491  0.964522  0.0083 0.000460 0.000607 0.001712 -0.002299  0.040636 -0.058447
P048 16JUN19 2016.4654 57558 1902 1 -111.2   -327 -0.960026   5057522  0.436372  1491  0.966342  0.0083 0.000459 0.000605 0.001704 -0.018911  0.031991 -0.054969
P048 16JUN20 2016.4682 57559 1902 2 -111.2   -327 -0.958274   5057522  0.439315  1491  0.964223  0.0083 0.000454 0.000601 0.001683 -0.006341  0.041518 -0.031777
P048 16JUN21 2016.4709 57560 1902 3 -111.2   -327 -0.958354   5057522  0.440342  1491  0.961520  0.0083 0.000453 0.000598 0.001679 -0.009666  0.037600 -0.047953
P048 16JUN22 2016.4736 57561 1902 4 -111.2   -327 -0.960062   5057522  0.437555  1491  0.965793  0.0083 0.000454 0.000599 0.001690  0.002857  0.023074 -0.050325
P048 16JUN23 2016.4764 57562 1902 5 -111.2   -327 -0.959278   5057522  0.440487  1491  0.968304  0.0083 0.000464 0.000621 0.001737 -0.004134  0.036414 -0.038151
P048 16JUN24 2016.4791 57563 1902 6 -111.2   -327 -0.958360   5057522  0.437849  1491  0.971069  0.0083 0.000470 0.000630 0.001766  0.006580  0.035141 -0.069646
P048 16JUN25 2016.4819 57564 1902 7 -111.2   -327 -0.958390   5057522  0.437132  1491  0.960291  0.0083 0.000453 0.000600 0.001680 -0.008323  0.016368 -0.052482
P048 16JUN26 2016.4846 57565 1903 1 -111.2   -327 -0.957920   5057522  0.440105  1491  0.964687  0.0083 0.000457 0.000603 0.001706 -0.016519  0.041279 -0.052973
P048 16JUN27 2016.4873 57566 1903 2 -111.2   -327 -0.959391   5057522  0.440344  1491  0.963894  0.0083 0.000459 0.000605 0.001718 -0.012458  0.033402 -0.080064
P048 16JUN28 2016.4901 57567 1903 3 -111.2   -327 -0.959443   5057522  0.438176  1491  0.968767  0.0083 0.000457 0.000605 0.001712 -0.004662  0.049420 -0.048798
P048 16JUN29 2016.4928 57568 1903 4 -111.2   -327 -0.959477   5057522  0.437171  1491  0.967959  0.0083 0.000460 0.000609 0.001726  0.000163  0.029356 -0.052456
P048 16JUN30 2016.4956 57569 1903 5 -111.2   -327 -0.958398   5057522  0.441942  1491  0.968645  0.0083 0.000460 0.000606 0.001715 -0.025980  0.053245 -0.058521
P048 16JUL01 2016.4983 57570 1903 6 -111.2   -327 -0.957985   5057522  0.438678  1491  0.963775  0.0083 0.000453 0.000604 0.001690 -0.011322  0.011024 -0.048525
P048 16JUL02 2016.5010 57571 1903 7 -111.2   -327 -0.959485   5057522  0.435546  1491  0.959903  0.0083 0.000458 0.000607 0.001717 -0.007386  0.037937 -0.074769
P048 16JUL03 2016.5038 57572 1904 1 -111.2   -327 -0.960334   5057522  0.437313  1491  0.964929  0.0083 0.000462 0.000618 0.001740 -0.002827  0.039349 -0.057532
P048 16JUL04 2016.5065 57573 1904 2 -111.2   -327 -0.959115   5057522  0.436936  1491  0.960144  0.0083 0.000470 0.000623 0.001778 -0.019371  0.052994 -0.062568
P048 16JUL05 2016.5092 57574 1904 3 -111.2   -327 -0.960603   5057522  0.438681  1491  0.961528  0.0083 0.000457 0.000604 0.001705 -0.003791  0.031954 -0.037614
P048 16JUL06 2016.5120 57575 1904 4 -111.2   -327 -0.959714   5057522  0.439310  1491  0.966220  0.0083 0.000455 0.000605 0.001690 -0.008127  0.035375 -0.050321
P048 16JUL07 2016.5147 57576 1904 5 -111.2   -327 -0.958548   5057522  0.437895  1491  0.961954  0.0083 0.000464 0.000616 0.001749 -0.034267  0.045010 -0.058445
P048 16JUL08 2016.5175 57577 1904 6 -111.2   -327 -0.959803   5057522  0.437386  1491  0.969339  0.0083 0.000463 0.000613 0.001737 -0.025549  0.042887 -0.049876
P048 16JUL09 2016.5202 57578 1904 7 -111.2   -327 -0.960356   5057522  0.437768  1491  0.973173  0.0083 0.000459 0.000603 0.001711  0.004260  0.029670 -0.054158
P048 16JUL10 2016.5229 57579 1905 1 -111.2   -327 -0.960762   5057522  0.438108  1491  0.957442  0.0083 0.000459 0.000607 0.001709  0.003009  0.028060 -0.041472
P048 16JUL11 2016.5257 57580 1905 2 -111.2   -327 -0.960847   5057522  0.439306  1491  0.961177  0.0083 0.000454 0.000604 0.001691  0.001264  0.035133 -0.045940
P048 16JUL12 2016.5284 57581 1905 3 -111.2   -327 -0.961232   5057522  0.437397  1491  0.957150  0.0083 0.000456 0.000602 0.001691 -0.012644  0.022481 -0.048993
P048 16JUL13 2016.5311 57582 1905 4 -111.2   -327 -0.959226   5057522  0.439269  1491  0.959766  0.0083 0.000459 0.000601 0.001694 -0.014657  0.035981 -0.068539
P048 16JUL14 2016.5339 57583 1905 5 -111.2   -327 -0.958651   5057522  0.439359  1491  0.956454  0.0083 0.000457 0.000605 0.001703 -0.005536  0.047528 -0.055842
P048 16JUL15 2016.5366 57584 1905 6 -111.2   -327 -0.958800   5057522  0.436297  1491  0.964886  0.0083 0.000463 0.000611 0.001739 -0.022526  0.058212 -0.054572
P048 16JUL16 2016.5394 57585 1905 7 -111.2   -327 -0.960104   5057522  0.437299  1491  0.963459  0.0083 0.000460 0.000602 0.001701 -0.016408  0.047922 -0.041282
P048 16JUL17 2016.5421 57586 1906 1 -111.2   -327 -0.960891   5057522  0.436917  1491  0.962301  0.0083 0.000457 0.000602 0.001684 -0.001939  0.028090 -0.039856
P048 16JUL18 2016.5448 57587 1906 2 -111.2   -327 -0.959140   5057522  0.436309  1491  0.960265  0.0083 0.000459 0.000610 0.001723 -0.028040  0.055772 -0.065312
P048 16JUL19 2016.5476 57588 1906 3 -111.2   -327 -0.957660   5057522  0.437370  1491  0.971478  0.0083 0.000469 0.000623 0.001750 -0.025858  0.057664 -0.078293
P048 16JUL20 2016.5503 57589 1906 4 -111.2   -327 -0.961446   5057522  0.437922  1491  0.971084  0.0083 0.000469 0.000627 0.001771 -0.024223  0.053682 -0.052041
P048 16JUL21 2016.5530 57590 1906 5 -111.2   -327 -0.961471   5057522  0.436941  1491  0.964551  0.0083 0.000459 0.000613 0.001727 -0.012885  0.034312 -0.047214
P048 16JUL22 2016.5558 57591 1906 6 -111.2   -327 -0.960708   5057522  0.437713  1491  0.971895  0.0083 0.000475 0.000624 0.001752 -0.016715  0.037079 -0.072254
P048 16JUL23 2016.5585 57592 1906 7 -111.2   -327 -0.961282   5057522  0.436604  1491  0.961974  0.0083 0.000458 0.000604 0.001701 -0.011796  0.038862 -0.046280
P048 16JUL24 2016.5613 57593 1907 1 -111.2   -327 -0.963268   5057522  0.436665  1491  0.962007  0.0083 0.000460 0.000614 0.001723 -0.016017  0.044517 -0.054866
P048 16JUL25 2016.5640 57594 1907 2 -111.2   -327 -0.962457   5057522  0.439130  1491  0.964963  0.0083 0.000459 0.000606 0.001716 -0.015231  0.039851 -0.068801
P048 16JUL26 2016.5667 57595 1907 3 -111.2   -327 -0.962248   5057522  0.438141  1491  0.965937  0.0083 0.000473 0.000624 0.001746  0.003416  0.046664 -0.041708
P048 16JUL27 2016.5695 57596 1907 4 -111.2   -327 -0.960482   5057522  0.433545  1491  0.964585  0.0083 0.000474 0.000621 0.001751  0.001557  0.045885 -0.050465
P048 16JUL28 2016.5722 57597 1907 5 -111.2   -327 -0.959945   5057522  0.436631  1491  0.959908  0.0083 0.000458 0.000610 0.001710 -0.011680  0.031240 -0.052157
P048 16JUL29 2016.5749 57598 1907 6 -111.2   -327 -0.961937   5057522  0.435857  1491  0.960600  0.0083 0.000466 0.000622 0.001734 -0.031718  0.039550 -0.031197
P048 16JUL30 2016.5777 57599 1907 7 -111.2   -327 -0.960581   5057522  0.438347  1491  0.973072  0.0083 0.000456 0.000610 0.001704 -0.004801  0.035969 -0.048324
P048 16JUL31 2016.5804 57600 1908 1 -111.2   -327 -0.960683   5057522  0.437000  1491  0.981004  0.0083 0.000457 0.000608 0.001722 -0.022520  0.060298 -0.041680
P048 16AUG01 2016.5832 57601 1908 2 -111.2   -327 -0.961842   5057522  0.438190  1491  0.963181  0.0083 0.000457 0.000609 0.001713 -0.020931  0.038998 -0.043555
P048 16AUG02 2016.5859 57602 1908 3 -111.2   -327 -0.961310   5057522  0.437949  1491  0.968055  0.0083 0.000460 0.000612 0.001723 -0.009333  0.035052 -0.055291
P048 16AUG03 2016.5886 57603 1908 4 -111.2   -327 -0.962436   5057522  0.436506  1491  0.972430  0.0083 0.000459 0.000605 0.001709 -0.013224  0.032034 -0.053696
P048 16AUG04 2016.5914 57604 1908 5 -111.2   -327 -0.961220   5057522  0.438186  1491  0.964865  0.0083 0.000458 0.000610 0.001718 -0.000466  0.024583 -0.063916
P048 16AUG05 2016.5941 57605 1908 6 -111.2   -327 -0.960614   5057522  0.439012  1491  0.970764  0.0083 0.000462 0.000612 0.001735 -0.007704  0.051639 -0.066427
P048 16AUG06 2016.5969 57606 1908 7 -111.2   -327 -0.960505   5057522  0.439065  1491  0.973898  0.0083 0.000460 0.000610 0.001729 -0.010933  0.061978 -0.066677
P048 16AUG07 2016.5996 57607 1909 1 -111.2   -327 -0.961319   5057522  0.437729  1491  0.961406  0.0083 0.000457 0.000608 0.001726 -0.012877  0.044247 -0.027978
P048 16AUG08 2016.6023 57608 1909 2 -111.2   -327 -0.963337   5057522  0.436415  1491  0.967634  0.0083 0.000462 0.000612 0.001735 -0.013290  0.036118 -0.050507
P048 16AUG09 2016.6051 57609 1909 3 -111.2   -327 -0.961880   5057522  0.439753  1491  0.970398  0.0083 0.000456 0.000611 0.001715 -0.010729  0.027690 -0.058941
P048 16AUG10 2016.6078 57610 1909 4 -111.2   -327 -0.964402   5057522  0.438873  1491  0.960473  0.0083 0.000458 0.000607 0.001728 -0.014138  0.072668 -0.055410
P048 16AUG11 2016.6105 57611 1909 5 -111.2   -327 -0.961819   5057522  0.439668  1491  0.966073  0.0083 0.000461 0.000608 0.001727 -0.006669  0.073280 -0.058131
P048 16AUG12 2016.6133 57612 1909 6 -111.2   -327 -0.961446   5057522  0.440056  1491  0.967847  0.0083 0.000473 0.000625 0.001771 -0.000794  0.062123 -0.076107
P048 16AUG13 2016.6160 57613 1909 7 -111.2   -327 -0.962282   5057522  0.435632  1491  0.960856  0.0083 0.000458 0.000607 0.001720 -0.017467  0.051082 -0.056290
P048 16AUG14 2016.6188 57614 1910 1 -111.2   -327 -0.961899   5057522  0.437731  1491  0.966019  0.0083 0.000462 0.000613 0.001736 -0.024646  0.044095 -0.062831
P048 16AUG15 2016.6215 57615 1910 2 -111.2   -327 -0.961392   5057522  0.437976  1491  0.968638  0.0083 0.000463 0.000610 0.001752 -0.015009  0.086507 -0.060368
P048 16AUG16 2016.6242 57616 1910 3 -111.2   -327 -0.961530   5057522  0.438907  1491  0.963391  0.0083 0.000467 0.000618 0.001779 -0.037319  0.074287 -0.045630
P048 16AUG17 2016.6270 57617 1910 4 -111.2   -327 -0.961791   5057522  0.437509  1491  0.968926  0.0083 0.000459 0.000606 0.001715 -0.008910  0.066640 -0.066895
P048 16AUG18 2016.6297 57618 1910 5 -111.2   -327 -0.960362   5057522  0.439335  1491  0.971216  0.0083 0.000470 0.000625 0.001776 -0.004337  0.074725 -0.067113
P048 16AUG19 2016.6324 57619 1910 6 -111.2   -327 -0.961580   5057522  0.437420  1491  0.967716  0.0083 0.000469 0.000633 0.001791 -0.009224  0.070899 -0.058195
P048 16AUG20 2016.6352 57620 1910 7 -111.2   -327 -0.964200   5057522  0.437909  1491  0.964592  0.0083 0.000458 0.000610 0.001729 -0.010401  0.049523 -0.046958
P048 16AUG21 2016.6379 57621 1911 1 -111.2   -327 -0.962225   5057522  0.437865  1491  0.967818  0.0083 0.000466 0.000611 0.001779 -0.013358  0.096719 -0.043528
P048 16AUG22 2016.6407 57622 1911 2 -111.2   -327 -0.962714   5057522  0.439126  1491  0.974956  0.0083 0.000465 0.000616 0.001762 -0.020548  0.079592 -0.088046
P048 16AUG23 2016.6434 57623 1911 3 -111.2   -327 -0.960941   5057522  0.438167  1491  0.969017  0.0083 0.000462 0.000614 0.001750 -0.018826  0.073312 -0.065553
P048 16AUG24 2016.6461 57624 1911 4 -111.2   -327 -0.961748   5057522  0.438304  1491  0.965078  0.0083 0.000469 0.000618 0.001779 -0.027209  0.059124 -0.083974
P048 16AUG25 2016.6489 57625 1911 5 -111.2   -327 -0.960149   5057522  0.439181  1491  0.959375  0.0083 0.000465 0.000616 0.001745 -0.005170  0.055203 -0.062701
P048 16AUG26 2016.6516 57626 1911 6 -111.2   -327 -0.960891   5057522  0.440149  1491  0.960675  0.0083 0.000469 0.000622 0.001769 -0.018191  0.061735 -0.065606
P048 16AUG27 2016.6543 57627 1911 7 -111.2   -327 -0.960831   5057522  0.437835  1491  0.966741  0.0083 0.000464 0.000614 0.001742 -0.002036  0.061926 -0.067577
P048 16AUG28 2016.6571 57628 1912 1 -111.2   -327 -0.961288   5057522  0.438177  1491  0.961539  0.0083 0.000460 0.000610 0.001714 -0.016995  0.054063 -0.065415
P048 16AUG29 2016.6598 57629 1912 2 -111.2   -327 -0.960466   5057522  0.438674  1491  0.972139  0.0083 0.000466 0.000612 0.001740 -0.020961  0.060645 -0.067282
P048 16AUG30 2016.6626 57630 1912 3 -111.2   -327 -0.962944   5057522  0.437676  1491  0.972972  0.0083 0.000466 0.000623 0.001765 -0.020179  0.057721 -0.049603
P048 16AUG31 2016.6653 57631 1912 4 -111.2   -327 -0.961448   5057522  0.439016  1491  0.972905  0.0083 0.000459 0.000613 0.001746 -0.012430  0.066346 -0.055577
P048 16SEP01 2016.6680 57632 1912 5 -111.2   -327 -0.960376   5057522  0.439264  1491  0.974852  0.0083 0.000462 0.000611 0.001750 -0.013575  0.064985 -0.063350
P048 16SEP02 2016.6708 57633 1912 6 -111.2   -327 -0.964217   5057522  0.436334  1491  0.974592  0.0083 0.000476 0.000625 0.001780 -0.003886  0.058381 -0.093170
P048 16SEP03 2016.6735 57634 1912 7 -111.2   -327 -0.961102   5057522  0.434493  1491  0.969096  0.0083 0.000463 0.000617 0.001748 -0.009468  0.036883 -0.073653
P048 16SEP04 2016.6762 57635 1913 1 -111.2   -327 -0.961480   5057522  0.435967  1491  0.969105  0.0083 0.000459 0.000604 0.001702 -0.013957  0.034375 -0.041712
P048 16SEP05 2016.6790 57636 1913 2 -111.2   -327 -0.962075   5057522  0.434964  1491  0.960843  0.0083 0.000455 0.000609 0.001714 -0.010331  0.043761 -0.044895
P048 16SEP06 2016.6817 57637 1913 3 -111.2   -327 -0.963634   5057522  0.436426  1491  0.959462  0.0083 0.000459 0.000613 0.001728 -0.004371  0.041214 -0.046905
P048 16SEP07 2016.6845 57638 1913 4 -111.2   -327 -0.959847   5057522  0.436544  1491  0.966053  0.0083 0.000490 0.000646 0.001819  0.014856  0.028036 -0.086268
P048 16SEP08 2016.6872 57639 1913 5 -111.2   -327 -0.963890   5057522  0.437989  1491  0.966924  0.0083 0.000482 0.000640 0.001810  0.011022  0.045772 -0.055975
P048 16SEP09 2016.6899 57640 1913 6 -111.2   -327 -0.962726   5057522  0.435640  1491  0.957342  0.0083 0.000467 0.000618 0.001770 -0.000520  0.028667 -0.054266
P048 16SEP10 2016.6927 57641 1913 7 -111.2   -327 -0.962504   5057522  0.437419  1491  0.965856  0.0083 0.000465 0.000612 0.001752 -0.027975  0.060777 -0.070741
P048 16SEP11 2016.6954 57642 1914 1 -111.2   -327 -0.962657   5057522  0.436765  1491  0.973219  0.0083 0.000462 0.000622 0.001772 -0.007708  0.040522 -0.057369
P048 16SEP12 2016.6982 57643 1914 2 -111.2   -327 -0.963694   5057522  0.436598  1491  0.959712  0.0083 0.000461 0.000610 0.001729 -0.004701  0.050110 -0.065310
P048 16SEP13 2016.7009 57644 1914 3 -111.2   -327 -0.962316   5057522  0.436923  1491  0.957948  0.0083 0.000459 0.000611 0.001727 -0.006683  0.046816 -0.061457
P048 16SEP14 2016.7036 57645 1914 4 -111.2   -327 -0.962369   5057522  0.435961  1491  0.966414  0.0083 0.000464 0.000616 0.001737 -0.007482  0.049322 -0.060250
P048 16SEP15 2016.7064 57646 1914 5 -111.2   -327 -0.964041   5057522  0.436089  1491  0.968781  0.0083 0.000468 0.000613 0.001746  0.024416  0.029513 -0.048986
P048 16SEP16 2016.7091 57647 1914 6 -111.2   -327 -0.964763   5057522  0.435845  1491  0.967683  0.0083 0.000468 0.000616 0.001767  0.006294  0.058621 -0.048874
P048 16SEP17 2016.7118 57648 1914 7 -111.2   -327 -0.965859   5057522  0.433999  1491  0.969870  0.0083 0.000461 0.000615 0.001741 -0.013830  0.075237 -0.057217
P048 16SEP18 2016.7146 57649 1915 1 -111.2   -327 -0.964650   5057522  0.434117  1491  0.965960  0.0083 0.000462 0.000619 0.001739 -0.014564  0.065828 -0.065700
P048 16SEP19 2016.7173 57650 1915 2 -111.2   -327 -0.965945   5057522  0.437597  1491  0.971727  0.0083 0.000464 0.000623 0.001752  0.002048  0.048256 -0.071931
P048 16SEP20 2016.7201 57651 1915 3 -111.2   -327 -0.963188   5057522  0.436602  1491  0.978596  0.0083 0.000462 0.000616 0.001736 -0.011753  0.047314 -0.054700
P048 16SEP21 2016.7228 57652 1915 4 -111.2   -327 -0.961640   5057522  0.435381  1491  0.974712  0.0083 0.000461 0.000610 0.001733 -0.006392  0.063865 -0.057549
P048 16SEP22 2016.7255 57653 1915 5 -111.2   -327 -0.962184   5057522  0.437824  1491  0.970738  0.0083 0.000469 0.000623 0.001757 -0.046659  0.060780 -0.072235
P048 16SEP23 2016.7283 57654 1915 6 -111.2   -327 -0.964031   5057522  0.435918  1491  0.963857  0.0083 0.000468 0.000617 0.001762 -0.020333  0.042978 -0.031918
P048 16SEP24 2016.7310 57655 1915 7 -111.2   -327 -0.964460   5057522  0.434149  1491  0.965698  0.0083 0.000462 0.000618 0.001745 -0.006045  0.036066 -0.077939
P048 16SEP25 2016.7337 57656 1916 1 -111.2   -327 -0.964952   5057522  0.435191  1491  0.966756  0.0083 0.000459 0.000610 0.001719 -0.012952  0.048039 -0.044802
P048 16SEP26 2016.7365 57657 1916 2 -111.2   -327 -0.965586   5057522  0.434421  1491  0.962202  0.0083 0.000462 0.000614 0.001738 -0.012558  0.045949 -0.069193
P048 16SEP27 2016.7392 57658 1916 3 -111.2   -327 -0.963778   5057522  0.432406  1491  0.966538  0.0083 0.000461 0.000615 0.001748 -0.012089  0.054181 -0.074261
P048 16SEP28 2016.7420 57659 1916 4 -111.2   -327 -0.964341   5057522  0.435770  1491  0.969543  0.0083 0.000459 0.000614 0.001743 -0.004933  0.061061 -0.075447
P048 16SEP29 2016.7447 57660 1916 5 -111.2   -327 -0.961421   5057522  0.434940  1491  0.975261  0.0083 0.000463 0.000617 0.001746 -0.018131  0.078776 -0.075340
P048 16SEP30 2016.7474 57661 1916 6 -111.2   -327 -0.965747   5057522  0.434970  1491  0.968831  0.0083 0.000463 0.000622 0.001742  0.006682  0.037327 -0.081212
P048 16OCT01 2016.7502 57662 1916 7 -111.2   -327 -0.965575   5057522  0.436541  1491  0.968101  0.0083 0.000466 0.000620 0.001769 -0.016663  0.061133 -0.078016
P048 16OCT02 2016.7529 57663 1917 1 -111.2   -327 -0.966435   5057522  0.436398  1491  0.966521  0.0083 0.000461 0.000611 0.001745 -0.002705  0.062670 -0.068858
P048 16OCT03 2016.7556 57664 1917 2 -111.2   -327 -0.966034   5057522  0.435905  1491  0.970972  0.0083 0.000461 0.000613 0.001728  0.001889  0.032396 -0.047007
P048 16OCT04 2016.7584 57665 1917 3 -111.2   -327 -0.965166   5057522  0.435484  1491  0.967462  0.0083 0.000460 0.000608 0.001715 -0.007297  0.052422 -0.070638
P048 16OCT05 2016.7611 57666 1917 4 -111.2   -327 -0.965605   5057522  0.436161  1491  0.963162  0.0083 0.000460 0.000614 0.001733 -0.001657  0.042599 -0.084769
P048 16OCT06 2016.7639 57667 1917 5 -111.2   -327 -0.964214   5057522  0.435765  1491  0.962898  0.0083 0.000462 0.000611 0.001730 -0.009250  0.054587 -0.064238
P048 16OCT07 2016.7666 57668 1917 6 -111.2   -327 -0.963229   5057522  0.434579  1491  0.965968  0.0083 0.000463 0.000616 0.001750 -0.020792  0.063807 -0.061023
P048 16OCT08 2016.7693 57669 1917 7 -111.2   -327 -0.966568   5057522  0.437543  1491  0.971471  0.0083 0.000464 0.000623 0.001760 -0.010445  0.014172 -0.059112
P048 16OCT09 2016.7721 57670 1918 1 -111.2   -327 -0.965149   5057522  0.437056  1491  0.971637  0.0083 0.000463 0.000615 0.001744 -0.014326  0.066685 -0.082877
P048 16OCT10 2016.7748 57671 1918 2 -111.2   -327 -0.965451   5057522  0.436569  1491  0.971162  0.0083 0.000464 0.000624 0.001768 -0.002118  0.068560 -0.070197
P048 16OCT11 2016.7775 57672 1918 3 -111.2   -327 -0.966051   5057522  0.436812  1491  0.963297  0.0083 0.000456 0.000604 0.001703 -0.004640  0.033156 -0.069805
P048 16OCT12 2016.7803 57673 1918 4 -111.2   -327 -0.963901   5057522  0.434157  1491  0.967651  0.0083 0.000464 0.000613 0.001753 -0.018201  0.045019 -0.051826
P048 16OCT13 2016.7830 57674 1918 5 -111.2   -327 -0.964316   5057522  0.433463  1491  0.967408  0.0083 0.000460 0.000612 0.001742 -0.005150  0.054239 -0.055147
P048 16OCT14 2016.7858 57675 1918 6 -111.2   -327 -0.966523   5057522  0.438293  1491  0.990030  0.0083 0.000467 0.000623 0.001778 -0.008120  0.078031 -0.064265
P048 16OCT15 2016.7885 57676 1918 7 -111.2   -327 -0.964590   5057522  0.437258  1491  0.975758  0.0083 0.000460 0.000612 0.001736 -0.024434  0.070461 -0.077636
P048 16OCT16 2016.7912 57677 1919 1 -111.2   -327 -0.965333   5057522  0.435358  1491  0.969122  0.0083 0.000464 0.000620 0.001761 -0.015405  0.079059 -0.063475
P048 16OCT17 2016.7940 57678 1919 2 -111.2   -327 -0.965933   5057522  0.433700  1491  0.969799  0.0083 0.000458 0.000609 0.001715 -0.003793  0.044930 -0.040982
P048 16OCT18 2016.7967 57679 1919 3 -111.2   -327 -0.966975   5057522  0.433644  1491  0.968999  0.0083 0.000466 0.000617 0.001759 -0.005354  0.043328 -0.064200
P048 16OCT19 2016.7995 57680 1919 4 -111.2   -327 -0.966016   5057522  0.435895  1491  0.959292  0.0083 0.000458 0.000613 0.001740 -0.003671  0.052824 -0.052893
P048 16OCT20 2016.8022 57681 1919 5 -111.2   -327 -0.963367   5057522  0.435144  1491  0.963208  0.0083 0.000465 0.000621 0.001775 -0.029238  0.069029 -0.062736
P048 16OCT21 2016.8049 57682 1919 6 -111.2   -327 -0.962794   5057522  0.434889  1491  0.970592  0.0083 0.000461 0.000611 0.001737 -0.013582  0.059808 -0.057398
P048 16OCT22 2016.8077 57683 1919 7 -111.2   -327 -0.965819   5057522  0.436773  1491  0.966111  0.0083 0.000464 0.000613 0.001746 -0.005293  0.042307 -0.079591
P048 16OCT23 2016.8104 57684 1920 1 -111.2   -327 -0.964829   5057522  0.434426  1491  0.968053  0.0083 0.000466 0.000619 0.001759 -0.021606  0.062896 -0.087218
P048 16OCT24 2016.8131 57685 1920 2 -111.2   -327 -0.963528   5057522  0.436483  1491  0.962838  0.0083 0.000468 0.000619 0.001768 -0.000954  0.042822 -0.069665
P048 16OCT25 2016.8159 57686 1920 3 -111.2   -327 -0.962622   5057522  0.434499  1491  0.963698  0.0083 0.000459 0.000614 0.001735 -0.016512  0.064259 -0.060765
P048 16OCT26 2016.8186 57687 1920 4 -111.2   -327 -0.964798   5057522  0.435128  1491  0.972906  0.0083 0.000462 0.000616 0.001753 -0.017944  0.059647 -0.056085
P048 16OCT27 2016.8214 57688 1920 5 -111.2   -327 -0.964027   5057522  0.433127  1491  0.978041  0.0083 0.000459 0.000622 0.001755 -0.009266  0.066125 -0.031714
P048 16OCT28 2016.8241 57689 1920 6 -111.2   -327 -0.965208   5057522  0.435652  1491  0.977769  0.0083 0.000463 0.000613 0.001746 -0.016193  0.069992 -0.071267
P048 16OCT29 2016.8268 57690 1920 7 -111.2   -327 -0.963925   5057522  0.434727  1491  0.970529  0.0083 0.000463 0.000615 0.001743 -0.030061  0.065328 -0.077840
P048 16OCT30 2016.8296 57691 1921 1 -111.2   -327 -0.964213   5057522  0.435318  1491  0.970625  0.0083 0.000466 0.000618 0.001767 -0.030231  0.081651 -0.091117
P048 16OCT31 2016.8323 57692 1921 2 -111.2   -327 -0.966896   5057522  0.435043  1491  0.973615  0.0083 0.000463 0.000611 0.001735 -0.032291  0.051648 -0.065278
P048 16NOV01 2016.8350 57693 1921 3 -111.2   -327 -0.966950   5057522  0.433650  1491  0.968538  0.0083 0.000459 0.000609 0.001732 -0.014866  0.057978 -0.078994
P048 16NOV02 2016.8378 57694 1921 4 -111.2   -327 -0.965587   5057522  0.428999  1491  0.960420  0.0083 0.000472 0.000624 0.001788  0.000789  0.061598 -0.082772
P048 16NOV03 2016.8405 57695 1921 5 -111.2   -327 -0.963570   5057522  0.432819  1491  0.964241  0.0083 0.000470 0.000625 0.001788 -0.005344  0.053965 -0.063072
P048 16NOV04 2016.8433 57696 1921 6 -111.2   -327 -0.964433   5057522  0.432386  1491  0.967579  0.0083 0.000468 0.000624 0.001783 -0.039646  0.074831 -0.070231
